player_id,season,salario_real,salario_predicho,residuo
24048,2122,4819241.000000003,3540267.5726108747,0.30841413701077336
24057,2122,499999.9999999997,667053.4507631155,-0.28826208035934364
24057,2223,780000.0,470464.48601328395,0.5055734448815947
24201,2021,370000.0000000001,823603.6633913792,-0.80018641752803
24248,2021,1279999.9999999995,1737618.0207471605,-0.3056551438283215
24248,2122,1279999.9999999995,1154340.436422882,0.10333094778544805
24248,2223,1699999.999999999,1368827.5153319747,0.21667370587702983
24397,2021,1199999.9999999998,2450494.932186493,-0.7139684604981191
24397,2122,1400000.0000000007,1344486.4473328365,0.04046012002494059
24397,2223,1400000.0000000007,1446483.00281743,-0.032662858185508625
24464,2021,1199999.9999999998,1088390.3074743352,0.09762173420402931
24639,2021,890000.0000000006,506134.98307946895,0.5644180640349834
24639,2122,590000.0000000001,811445.2136276482,-0.3186943353021796
24639,2223,649999.9999999998,520702.08824986825,0.22179429226244451
24814,2021,3313228.0000000023,1867733.257145148,0.573197407101075
24818,2021,1849999.9999999993,1280386.591687379,0.3680235820032376
24818,2122,1849999.9999999993,1548799.5774127662,0.17770547439825712
24829,2021,3599999.999999997,1651429.8119198182,0.779292380110908
24937,2122,839999.9999999991,1018171.5533995954,-0.19236181111409856
24937,2223,839999.9999999991,864151.3551148248,-0.028346041155602464
24937,2324,839999.9999999991,946457.9619279428,-0.1193246635921259
24939,2021,1299999.9999999974,1156289.50993097,0.11714808445568892
25233,2021,2316943.0000000047,2217423.4252936826,0.043902741763755415
25506,2021,780000.0,592773.8307239718,0.27448099187866504
25506,2122,780000.0,784935.3435107978,-0.006307429752194338
25506,2324,780000.0,712199.4797887689,0.09093587926880176
25508,2021,539999.9999999995,545827.468089204,-0.010733793739817088
25530,2122,6249999.999999997,1933930.911652144,1.1730267903893417
25530,2324,2500000.000000001,1757696.4846261502,0.35228659562456244
25566,2122,1670000.0000000005,994156.0521869317,0.5186847169246764
25682,2021,5000000.000000011,2363160.3357575564,0.7494380639042362
25682,2122,1199999.9999999998,2484071.5047475933,-0.7275773929932363
25682,2223,1199999.9999999998,1169361.7566778718,0.025863463940357434
25963,2122,309999.9999999995,942967.6919535598,-1.112459723648536
25985,2122,1880000.0,3164698.655584973,-0.5207860627158407
25985,2223,1880000.0,1912156.5677979582,-0.01695992135841884
26025,2021,918667.9999999981,2302397.999446844,-0.9187816723904891
26231,2223,3829999.9999999986,1407480.0143712282,1.0010639216426682
26404,2122,903607.9999999998,2045058.9937126946,-0.8167862778124366
26404,2223,1506012.9999999965,1716936.9165219704,-0.13107607923880948
26404,2324,1506012.9999999965,1920508.490592347,-0.2431242283476962
26502,2021,24380000.000000037,20631763.768370442,0.1669313053084167
26502,2122,24380000.000000037,23165081.282895476,0.05111709632404171
26502,2223,24380000.000000037,21188213.3755925,0.1403180698347839
26502,2324,24380000.000000037,23779920.63651066,0.024921570200994836
26576,2021,769999.9999999995,792089.671409596,-0.02828409203439186
26683,2021,550000.0000000001,408865.92850725795,0.2965309790836539
26687,2021,1100000.0000000005,2179891.559779485,-0.6839649525390179
26687,2122,3800000.0000000005,1397975.369861812,0.9999760412005205
26706,2021,309999.9999999995,473087.96784986433,-0.4227090522618173
26768,2122,3000000.0000000023,1858752.6856394624,0.4787066250137322
26768,2324,2000000.0000000028,3007834.3139531054,-0.4080731422130839
26869,2021,219999.99999999985,629778.6357872719,-1.0517408395214591
26869,2122,219999.99999999985,229448.16592850504,-0.042049601118138824
26890,2021,579999.9999999999,686785.5541807498,-0.1689939917449763
26890,2122,579999.9999999999,628426.9283071589,-0.08019165409849194
26937,2021,3699999.9999999986,2727810.364047224,0.30483359673066346
26937,2122,3699999.9999999986,2880545.7582655004,0.2503530440573236
26937,2223,1500000.000000001,3058699.2134810034,-0.7125246238445531
26937,2425,929999.9999999994,1621013.3719239146,-0.5556221847362846
26965,2021,2159999.9999999986,1166876.4120827855,0.6157777762423784
26965,2122,2159999.9999999986,1630864.4062451862,0.2809980368624956
26965,2223,1199999.9999999998,1774940.498203531,-0.39144534343268944
26965,2324,829999.9999999995,1036573.2645717328,-0.22224991317155585
26989,2021,2108418.0000000014,2307163.2836521417,-0.09008085092758833
26989,2122,2108418.0000000014,2180590.1843205206,-0.033657663671728955
26989,2324,2409619.9999999995,2803184.7696861275,-0.15128712983492854
26991,2021,2410000.0000000014,1994437.724929282,0.1892645790264087
27009,2021,1539999.999999999,1633614.9620841562,-0.05901291092513006
27009,2122,1539999.999999999,1314414.0300727435,0.15839145461442072
27014,2021,4819241.000000003,3542371.608980356,0.30781999791165227
27014,2122,4819241.000000003,4461850.984727912,0.07705274785061711
27014,2223,3719999.999999992,3294301.5633049402,0.12152949144708103
27014,2324,3719999.999999992,2688179.3337490107,0.32485953142510837
27028,2021,2409619.9999999995,2240745.5908289673,0.07266039518948553
27028,2122,2409619.9999999995,2265017.131051972,0.06188673643704412
27029,2021,3599999.999999997,1256973.128276725,1.0522272937461619
27029,2122,3599999.999999997,3400576.091189222,0.05698898960797827
27029,2223,2280000.0000000005,3224381.900407314,-0.3465658301240637
27029,2324,2280000.0000000005,2139058.2840465326,0.06380976496870971
27029,2425,2280000.0000000005,1984107.9384099727,0.13900603114302612
27035,2324,1500000.000000001,1387239.1130907747,0.0781495857501735
27035,2425,1820000.0000000044,1349594.1608719816,0.2990325754104024
27069,2021,690000.0000000002,1101958.4497671395,-0.4681526870251904
27220,2122,250000.0000000003,431993.8906700152,-0.5469505283143068
27234,2021,4259999.999999998,2374532.663921735,0.584468515242623
27234,2122,4259999.999999998,3819270.639223313,0.10920968803315034
27569,2122,4630000.000000004,1597508.161331751,1.0641118520267732
27569,2223,4630000.000000004,3282932.597161357,0.34381976065714426
27569,2324,4630000.000000004,3265561.806240534,0.3491250508793122
27583,2021,31250000.00000002,14748766.323522586,0.7508599359777399
27583,2122,31250000.00000002,21137716.59398604,0.3909604151037165
27622,2021,1680000.0000000012,3379635.6482431768,-0.6989741138915537
27622,2122,1680000.0000000012,1544776.8941341676,0.08391429858403221
27622,2223,1680000.0000000012,1819404.0941743422,-0.07971523327631935
27678,2021,15620000.000000004,9312759.255832862,0.5171667215408533
27678,2122,3440000.0000000023,6925362.468036122,-0.6997189212729769
27838,2021,1290000.000000002,1075114.3067766987,0.18221523056148925
27838,2122,1290000.000000002,1194748.606512814,0.07670642624020019
27838,2223,999999.9999999995,1077771.083472723,-0.07489509694295293
27955,2021,1849999.9999999993,1397207.649935494,0.2807099299646634
27982,2021,2410000.0000000014,2705392.704592202,-0.1156203315570874
27982,2122,2410000.0000000014,2218519.1103879213,0.08278684159965088
27982,2223,2410000.0000000014,2183824.2363913413,0.09854917070121338
27982,2324,2410000.0000000014,2193385.7593985633,0.09418038865775635
27999,2021,486558.00000000023,2166674.603168503,-1.493592716779121
28186,2021,2219999.9999999995,1337426.0127600788,0.506760315188794
28186,2122,750000.0000000005,1441371.4493717598,-0.6532771281960024
28207,2021,210000.0000000001,1267234.0668302474,-1.7974843735279329
28221,2021,860000.000000002,686797.9987186298,0.22489217415010287
28253,2021,680000.0000000001,821745.0334947519,-0.18933737054058142
28367,2021,9638482.000000006,5096006.843829304,0.637306366093668
28381,2021,3129999.999999999,1447856.2305668378,0.7709490038005153
28381,2122,3129999.999999999,2556560.2965468722,0.2023702837077419
28381,2223,3129999.999999999,3031688.1425656807,0.031913397416238
28381,2324,3129999.999999999,3236362.819011375,-0.03341710795485575
28381,2425,3129999.999999999,2977064.6738242125,0.050095198258523155
29735,2021,3440000.0000000023,1888057.9922135693,0.5999226879189177
29735,2122,3440000.0000000023,3075535.650331323,0.11199239006735517
29746,2122,1490000.0,737632.4209038469,0.7030857730754505
30027,2021,13200000.000000022,7778467.726629593,0.5288574611039643
30027,2122,13200000.000000022,11899210.968992986,0.10374473679976504
30027,2223,7690000.000000017,7142614.959245323,0.07384183342518824
30127,2021,1409999.9999999988,1933661.6567225677,-0.3158257325186966
30127,2122,1409999.9999999988,1194845.4595284762,0.16557284993979948
30137,2021,1059999.9999999998,1100102.0073319688,-0.03713400131897693
30137,2122,2000000.0000000028,861875.6679193665,0.8417914360339864
30143,2021,400000.0000000002,520621.1519668456,-0.26355807460568137
30143,2122,400000.0000000002,497472.82892941864,-0.2180763927819509
30143,2223,400000.0000000002,478178.6639426776,-0.17851988948605246
30143,2324,400000.0000000002,565171.4926946508,-0.34566466487667746
30144,2021,6024051.000000004,6109227.541244245,-0.014040383265660594
30144,2122,6024051.000000004,6116497.151122122,-0.015229615138219188
30144,2223,6024051.000000004,5801884.145591691,0.03757723910982769
30144,2324,3915632.9999999995,5730479.768701641,-0.38082225429207384
30241,2021,410000.00000000006,466040.8899843803,-0.1281162173253687
30745,2021,1609999.9999999958,1185888.5965652063,0.3057418149025377
30745,2122,1609999.9999999958,1285972.935805178,0.22471859865497912
31273,2021,2780000.000000002,2183505.613103288,0.24151926307160565
31406,2021,900000.0000000007,873333.5056897518,0.0300772578826205
31417,2021,8340993.999999995,6792527.933006933,0.2053592192803002
31417,2223,3012025.9999999986,6613825.66315508,-0.786549313412749
31417,2324,5421645.999999998,4427031.4790631365,0.2026701949605485
31517,2021,700000.0000000002,1116343.9063924423,-0.46673392027621574
31517,2122,700000.0000000002,577533.3414692503,0.1923141601681202
31821,2122,780000.0,1191956.9223657679,-0.4240577883337373
31821,2223,780000.0,736966.5439789376,0.056751423397219725
31821,2324,780000.0,765579.6062335673,0.018660717525637693
31838,2021,1180000.0000000005,667097.9828715748,0.5703327814760275
31867,2223,1204809.9999999998,5008925.92221487,-1.4248996271673349
31867,2324,1204809.9999999998,1970337.264381771,-0.49188285012876065
31993,2021,1140000.0000000002,753367.6076991743,0.41423024187946744
32023,2021,4518037.999999999,2782967.4890487688,0.4845600283164817
32023,2122,4518037.999999999,5134976.216319353,-0.12799738287736595
32023,2223,4518037.999999999,4486038.770576807,0.0071077501792746745
32023,2324,2399999.9999999995,3112029.4789375304,-0.25980634158368154
32023,2425,2399999.9999999995,2273784.5751107316,0.05402308041338877
32040,2021,929999.9999999994,1569149.9800077772,-0.5231047515697806
32040,2122,929999.9999999994,936569.508016139,-0.0070391540356009585
32040,2223,929999.9999999994,854577.4272516028,0.08457747651859826
32040,2324,929999.9999999994,860823.3945388242,0.07729521943852014
32048,2223,1199999.9999999998,1522754.6650870927,-0.23819941752936913
32048,2324,1199999.9999999998,1291316.391089713,-0.07334059947516991
32048,2425,1199999.9999999998,1178443.2630893225,0.018127257885669934
32124,2021,3012025.9999999986,2351174.18620456,0.24769808496371581
32124,2122,3012025.9999999986,3021153.4509893437,-0.0030257538424365293
32260,2021,2739999.999999996,1909978.6374067054,0.3608658630078061
32414,2021,2000000.0000000028,1624969.560252888,0.20765809710576377
32492,2021,680000.0000000001,983306.833973934,-0.36882841363140173
32492,2122,680000.0000000001,751301.977256681,-0.09971487298198767
32493,2021,8330000.000000003,4158953.984820855,0.6945998594799399
32493,2122,8330000.000000003,6659795.590813968,0.22377466416743985
32493,2223,3630000.000000002,5699756.156518464,-0.4511907460905089
32493,2324,3630000.000000002,3510312.523728348,0.03352757666339734
32493,2425,3630000.000000002,3338771.2087576045,0.08362981055011609
32668,2021,499999.9999999997,771335.44767933,-0.4335152618168632
32668,2122,499999.9999999997,466780.1536381017,0.06874971468460167
32668,2324,499999.9999999997,472213.0533190301,0.05717783052932823
32690,2021,5159999.999999991,4933297.057964168,0.044929040533915554
32690,2122,5629999.999999996,3900802.9036684227,0.36692703746938804
32787,2021,1506012.9999999965,3785308.382989175,-0.9216615971221103
32818,2021,1010000.0000000002,571818.2860078583,0.5688843507315049
32952,2021,389999.99999999924,456571.601855032,-0.1575987982393876
32993,2122,299999.9999999999,882568.6120508215,-1.0790540584954513
32993,2223,299999.9999999999,339226.289295473,-0.12288493007748258
33000,2021,1100000.0000000005,1422409.5989694952,-0.2570421543822796
33381,2021,3859999.999999997,4905060.234906722,-0.23960018977236608
33381,2122,3859999.999999997,4192408.6041428526,-0.08260823115420202
33381,2223,3859999.999999997,3313705.0150134834,0.15260028019833705
33427,2021,1807215.0000000016,2563601.5302771316,-0.3496261313028217
33541,2021,6626456.000000006,8520998.20474419,-0.2514633728492335
33541,2122,6626456.000000006,6587167.542888839,0.005946676589243083
33541,2223,6626456.000000006,6459470.652040145,0.025522749282114177
33541,2324,6626456.000000006,7226272.28637569,-0.08665319218517098
33596,2021,1790000.0000000047,3428881.768511881,-0.6500185731596222
33596,2122,1790000.0000000047,2107168.9306341647,-0.16312968766157532
33854,2021,564176.0000000002,1991569.6047251273,-1.2613120933587645
33902,2021,3313228.0000000023,4656914.75048794,-0.3404302174106437
33902,2122,3313228.0000000023,3458630.062491483,-0.04294963421972575
33902,2223,3313228.0000000023,4446953.091408113,-0.2942962223544914
33902,2324,3614430.999999998,4018242.174378471,-0.10591009344667768
33902,2425,3614430.999999998,4453442.226210617,-0.2087428876361308
33902,2526,3614430.999999998,4179522.2842360386,-0.14526251043886518
34120,2021,8970000.000000015,9053720.123253657,-0.009290060520683596
34120,2122,8970000.000000015,7269965.084485834,0.21013418722101562
34120,2223,6000000.000000005,6776300.875345932,-0.12167189022710367
34120,2324,4630000.000000004,5798482.2819459345,-0.22503933968465262
34120,2526,3129999.999999999,1408030.455768919,0.7988411165324489
34142,2526,499999.9999999997,438741.9885249215,0.13069658358108605
34221,2021,4229999.999999994,3337478.7142532105,0.23698634710400235
34221,2122,1670000.0000000005,2691881.223816766,-0.4774166624698548
34221,2324,2559999.999999995,1618492.3947396358,0.4585121630743956
34257,2021,660000.0000000003,670585.1392926882,-0.015910838451004494
34265,2122,159999.9999999999,682840.2575860602,-1.4510871335062046
34368,2223,610000.0,577234.3460505535,0.05521062744588079
34391,2021,1380000.0000000005,933392.5002337778,0.3910129795577042
34578,2021,2771063.9999999986,1680064.857926643,0.5003989633905359
34639,2021,270000.00000000023,585129.0766176013,-0.7734105076859912
35166,2021,19999999.999999978,6494153.127950933,1.1248300202389672
35166,2122,20499999.999999974,18167123.732736204,0.12081131385961186
35166,2223,20499999.999999974,17778094.842886984,0.14245781349340092
35166,2324,15000000.0,16445217.65466374,-0.0919845137606643
35166,2425,15000000.0,11656357.586275194,0.25219845437898414
35194,2021,2500000.000000001,2759543.8243302833,-0.09877465315473444
35194,2122,2500000.000000001,2225760.4022236923,0.11619212083208197
35194,2223,2500000.000000001,2486280.3897786885,0.005502957624074156
35199,2021,17600000.00000001,11725416.140610697,0.40614009660506056
35199,2122,17600000.00000001,16042739.005054528,0.09264255327009963
35199,2223,10559999.99999999,13758484.055144524,-0.2645823777468692
35219,2021,3440000.0000000023,1184823.7186494716,1.065877468497531
35219,2122,1250000.0000000005,2327051.0519079617,-0.6214582717029611
35428,2021,3850000.0000000014,2513396.0985175036,0.4264382823748072
35428,2122,3210000.0000000023,3200082.940617242,0.0030942087292462617
35428,2223,3210000.0000000023,3137520.4081930825,0.022838128101804855
35428,2324,2819999.999999998,2815745.3759970707,0.0015098711979870671
