player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards
Bengali-Fodé Koita,51407,Kasımpaşa,6063,turkey,2223,834,14,7,6.84,3,1,4,,,2,0,0.0,92,5,62.5,158,50,208,79.09,38,55.07,31,0,0,0,,0,4,2,0,7,14,0,0,17,1,73,0,0,12,0,12.0,,11,10,1,2,1,,39,48.15,1,0,1,55,0,8,1,6,,0,0,0,0,0.0,0,0,0,0,120,8,0,0,1,0,0,0,0,0,0,278.0,0.0,0,24,1,16,7,13,50.0,0,4,2,50.0,8,3,26,0,77,51.33,8,205,58,263,95.8,25,0,422,22,4,0
Oğuz Gürbulak,139439,Ümraniyespor,55625,turkey,2223,1739,28,20,6.84,1,3,4,,,37,15,30.0,156,63,64.95,348,340,673,80.89,16,51.61,15,0,0,0,,4,2,3,0,28,28,0,0,13,28,110,0,1,51,0,4.55,,27,24,3,1,0,,72,43.11,0,0,1,159,24,24,0,0,,0,0,0,1,0.0,0,0,0,0,244,17,0,0,1,0,0,0,0,0,0,1739.0,0.0,0,10,12,13,6,10,62.5,0,46,29,63.04,24,77,16,50,88,44.44,97,504,378,832,191.6,22,1,1139,16,7,0
Sofiane Feghouli,37240,Fatih Karagümrük,4954,turkey,2223,313,9,3,6.84,0,1,1,,,7,4,50.0,43,11,55.0,91,72,159,85.48,0,0.0,3,0,0,0,,1,0,3,0,1,7,0,0,3,2,13,0,0,4,0,0.0,,5,5,0,0,0,,5,33.33,0,0,0,27,9,8,0,0,,0,0,0,0,0.0,0,0,0,0,39,3,0,0,0,0,0,0,0,0,0,0.0,0.0,1,3,4,0,4,2,66.67,0,0,0,0.0,8,18,3,8,5,27.78,20,119,75,186,47.9,7,0,231,3,1,0
Emrah Başsan,174141,Kayserispor,3072,turkey,2223,1251,26,13,6.84,2,4,6,,,26,26,23.64,144,36,69.23,290,139,403,82.92,10,55.56,8,0,0,0,,4,1,12,1,7,26,0,0,24,18,76,0,0,13,1,6.45,,28,21,7,1,1,,77,53.1,0,0,1,83,6,27,2,1,,0,1,0,1,0.0,0,0,0,0,256,13,0,0,0,0,0,0,0,0,0,625.5,20.0,5,14,17,11,8,11,39.29,0,19,13,68.42,26,41,28,110,87,53.37,52,436,160,486,177.9,31,1,870,47,1,0
Miguel Cardoso,344009,Kayserispor,3072,turkey,2223,2349,31,28,6.84,7,6,13,,,14,32,23.19,184,23,52.27,360,235,563,78.74,27,35.06,50,0,0,0,,5,5,14,0,17,31,0,0,35,26,195,0,0,47,0,12.73,,48,34,14,7,0,,92,38.82,1,0,1,152,12,40,2,10,,0,0,0,0,0.0,0,0,0,0,397,16,0,0,4,0,0,0,0,0,0,335.57,0.0,0,30,25,15,26,25,39.06,0,29,19,65.52,40,26,64,138,119,37.9,44,579,274,715,212.1,55,0,1268,38,8,0
Ahmed Hassan,1143587,Alanyaspor,6362,turkey,2223,1810,24,21,6.84,10,1,11,,,15,1,33.33,75,13,68.42,163,169,331,75.57,33,39.76,50,0,0,0,,2,11,6,1,16,24,0,0,11,9,105,0,0,24,0,18.52,,42,37,5,10,0,0.0,38,40.86,3,0,2,107,5,7,1,14,,0,0,1,0,100.0,0,1,0,0,170,5,0,0,6,0,0,0,0,0,0,181.0,0.0,0,47,7,24,24,10,45.45,0,16,9,56.25,7,26,22,3,71,40.34,19,244,197,438,164.2,54,1,659,12,2,0
João Figueiredo,841012,Başakşehir FK,3086,turkey,2223,2583,34,31,6.84,10,1,11,,,19,6,33.33,159,21,63.64,281,170,445,75.17,43,34.68,81,0,0,0,,4,6,17,1,19,34,0,0,36,27,223,0,0,50,0,14.08,,36,35,1,9,1,,91,39.06,0,0,1,147,7,24,4,19,,0,0,0,0,0.0,0,0,0,0,313,19,0,0,6,0,0,0,0,0,0,258.3,0.0,0,54,17,25,29,29,43.28,0,11,7,63.64,24,31,67,18,134,37.54,33,419,191,592,232.6,71,2,1031,52,5,0
Furkan Bayır,1003161,Alanyaspor,6362,turkey,2223,2789,32,31,6.84,1,0,1,,,80,0,0.0,170,115,52.51,593,1184,1777,88.54,75,61.48,47,0,0,0,,1,0,1,5,135,32,0,0,3,15,128,2,1,64,0,7.69,,63,54,9,1,0,,65,44.52,1,0,0,230,50,6,0,0,,0,0,0,2,0.0,0,0,0,0,251,3,0,0,0,0,0,0,0,0,0,2789.0,0.0,0,11,2,7,5,2,66.67,0,49,26,53.06,6,144,3,3,140,52.24,219,730,1280,2007,218.9,13,0,2378,14,6,0
Mehmet Yeşil,840639,İstanbulspor,3066,turkey,2223,2408,33,26,6.84,1,0,1,,,68,0,0.0,45,75,36.76,156,605,761,75.8,46,60.53,30,0,0,0,,1,0,2,4,179,32,0,0,0,11,51,0,0,12,0,10.0,,53,41,12,1,0,,51,70.83,1,0,0,243,52,6,0,1,,1,0,0,0,0.0,0,0,0,0,260,1,0,0,0,0,0,0,0,0,0,2408.0,0.0,0,10,0,6,2,3,100.0,0,35,25,71.43,6,155,3,6,97,65.54,204,311,699,1004,218.9,10,2,1383,13,4,0
Florian Loshaj,831407,İstanbulspor,3066,turkey,2223,374,8,4,6.84,0,1,1,,,4,6,30.0,23,8,61.54,46,47,87,77.68,3,50.0,3,0,0,0,,1,0,4,0,3,8,0,0,3,2,17,0,0,6,0,0.0,,8,6,2,0,0,,16,53.33,0,0,1,25,1,7,0,2,,0,0,0,0,0.0,0,0,0,0,52,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,5,1,2,4,57.14,0,7,5,71.43,7,7,7,20,19,52.78,13,76,56,112,54.7,7,0,179,5,1,0
Ömer Toprak,39015,Antalyaspor,3056,turkey,2223,1758,23,20,6.84,1,0,1,,,35,0,0.0,42,47,36.15,204,686,890,83.57,45,71.43,18,0,0,0,,0,2,0,4,73,22,0,0,2,6,33,1,0,6,0,9.09,,26,22,4,1,0,,39,72.22,1,0,0,175,19,4,0,0,,0,0,0,0,0.0,0,0,0,0,189,2,0,0,0,0,0,0,0,0,0,1758.0,0.0,0,10,1,8,3,4,80.0,0,22,11,50.0,4,98,5,2,84,71.79,130,308,759,1065,150.4,11,0,1273,14,2,0
Furkan Soyalp,226992,Adana Demirspor,3101,turkey,2223,1426,26,17,6.83,1,6,7,,,24,5,50.0,99,25,48.08,203,196,394,75.62,13,43.33,17,0,0,0,,6,2,12,1,15,26,0,0,8,43,110,0,1,36,0,3.23,,20,18,2,1,0,,76,44.97,1,0,1,127,25,18,0,1,,0,0,0,0,0.0,0,0,0,0,169,13,0,0,0,0,0,0,0,0,0,1426.0,0.0,1,15,16,13,6,7,43.75,0,44,21,47.73,18,49,16,10,89,44.72,52,305,226,521,177.7,31,0,775,25,7,0
Isaac Cofie,45926,Sivasspor,3076,turkey,2223,866,15,9,6.83,2,0,2,,,35,0,0.0,47,50,69.44,148,197,345,84.98,11,42.31,15,0,0,0,,0,0,1,3,20,15,0,0,5,18,50,0,0,9,0,18.18,,11,11,0,2,0,,33,48.53,2,0,0,61,12,1,0,0,,0,0,0,0,0.0,0,0,0,0,81,1,0,0,0,0,0,0,0,0,0,433.0,0.0,0,5,6,6,4,6,66.67,0,19,13,68.42,1,49,9,0,44,46.81,72,189,217,406,102.5,11,1,545,8,2,0
Gökhan Töre,88125,MKE Ankaragücü,3103,turkey,2223,140,6,1,6.83,1,0,1,,,4,5,31.25,26,3,100.0,47,20,62,87.32,0,0.0,3,0,0,0,,0,1,1,0,0,6,0,0,1,0,11,0,0,3,0,33.33,,2,2,0,1,0,,6,42.86,0,0,0,9,1,6,1,3,,0,0,0,0,0.0,0,0,0,0,28,2,0,0,0,0,0,0,0,0,0,140.0,0.0,0,2,1,0,2,2,33.33,0,1,0,0.0,6,7,6,16,6,35.29,3,67,20,71,41.0,3,0,109,3,0,0
Sam Adekugbe,362042,Galatasaray,3061,turkey,2223,1891,24,22,6.83,0,1,1,,,23,17,30.36,179,44,62.86,389,419,791,84.78,35,54.69,29,0,0,0,,3,0,1,4,34,24,0,0,7,3,64,0,0,18,0,0.0,,33,31,2,0,0,,55,61.11,0,0,0,142,25,18,0,5,,0,0,0,0,0.0,0,0,0,0,239,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,3,3,1,12,60.0,0,28,17,60.71,18,42,20,56,90,58.44,70,523,466,933,164.0,5,1,1357,15,6,0
Bafetimbi Gomis,3530,Galatasaray,3061,turkey,2223,735,23,7,6.83,8,0,8,,,0,0,0.0,44,1,50.0,68,17,85,68.55,16,45.71,19,0,0,1,,1,8,4,0,5,22,0,0,5,2,37,0,0,10,0,25.0,,6,4,2,7,1,,14,43.75,3,0,2,39,0,11,1,13,,0,0,1,0,0.0,0,0,0,0,67,2,0,0,4,0,0,0,0,0,0,91.88,0.0,0,27,5,13,15,6,75.0,0,5,1,20.0,11,2,8,0,30,44.78,2,101,23,124,150.3,32,2,217,3,1,0
Manolis Siopis,136675,Trabzonspor,3051,turkey,2223,2072,30,26,6.83,0,0,0,,,62,0,0.0,256,79,77.45,597,508,1105,88.83,20,40.82,29,0,0,0,,0,0,4,4,10,30,0,0,18,31,108,0,0,22,0,0.0,,38,34,4,0,0,,135,63.08,0,0,1,139,21,16,0,0,,0,0,0,0,0.0,0,0,0,0,208,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,12,8,1,32,80.0,0,48,26,54.17,16,87,40,2,155,58.94,102,695,551,1244,204.9,13,0,1577,55,3,0
Berkan Kutlu,992912,Galatasaray,3061,turkey,2223,790,24,6,6.83,0,0,0,,,25,2,25.0,82,20,36.36,187,202,387,80.46,20,68.97,9,0,0,0,,0,0,0,2,13,22,0,0,9,8,45,0,0,15,0,0.0,,7,6,1,0,0,,56,60.87,0,0,0,94,19,12,0,0,,0,0,0,0,0.0,0,0,0,0,124,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,1,3,6,60.0,0,35,24,68.57,12,49,10,8,76,62.81,55,264,225,481,150.2,4,1,648,15,4,0
Jetmir Topalli,987126,İstanbulspor,3066,turkey,2223,1753,28,20,6.83,5,3,8,,,23,9,18.75,158,22,61.11,264,118,373,72.57,27,36.99,46,0,0,0,,6,5,9,1,13,28,0,0,20,11,132,0,0,24,0,13.16,,39,31,8,5,0,,74,46.25,0,0,0,141,7,22,4,15,,0,0,0,1,0.0,0,0,0,0,292,21,0,0,1,0,0,0,0,0,0,350.6,0.0,0,22,16,16,13,34,50.0,0,15,11,73.33,22,43,68,48,101,43.35,36,414,148,514,191.1,38,1,877,26,3,0
Ghayas Zahid,252121,MKE Ankaragücü,3103,turkey,2223,1421,28,18,6.83,2,2,4,,,18,18,28.13,244,26,81.25,423,190,595,86.86,6,21.43,22,0,0,0,,7,1,7,1,6,28,0,0,24,9,79,0,0,11,0,11.11,,24,22,2,2,0,,47,45.19,0,0,1,90,7,32,0,4,,0,0,0,0,0.0,0,0,0,1,212,11,0,0,2,0,0,0,0,0,0,710.5,0.0,0,15,3,4,7,20,57.14,0,15,8,53.33,32,32,35,64,53,40.15,32,543,206,685,191.1,18,2,939,12,1,0
Ahmed Touba,856216,Başakşehir FK,3086,turkey,2223,1870,24,21,6.83,0,0,0,,,82,0,0.0,114,90,54.88,409,838,1247,88.44,31,48.44,33,0,0,0,,0,0,3,4,73,24,0,0,2,8,72,0,1,26,0,0.0,,20,19,1,0,0,,46,54.12,0,0,1,163,31,6,0,1,,0,0,0,2,0.0,0,0,0,0,195,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,5,0,2,0,5,50.0,0,24,20,83.33,6,152,10,3,77,51.68,164,517,896,1410,163.8,5,1,1651,17,3,1
Rayyan Baniya,929739,Fatih Karagümrük,4954,turkey,2223,2249,25,25,6.82,2,0,2,,,21,0,0.0,30,73,46.2,194,1052,1246,86.89,34,70.83,14,0,0,0,,1,2,0,5,91,25,0,0,6,10,62,0,2,29,0,18.18,,41,34,7,2,0,,72,60.0,0,0,2,188,25,2,1,0,,1,0,0,0,0.0,0,0,0,0,213,1,0,0,1,0,0,0,0,0,0,1124.5,0.0,0,11,0,7,4,7,53.85,0,45,30,66.67,2,64,13,0,106,63.1,158,297,1137,1434,170.6,11,1,1732,20,4,0
Veysel Sarı,98276,Antalyaspor,3056,turkey,2223,2473,31,27,6.82,2,1,3,,,54,1,16.67,108,97,39.43,334,840,1173,80.95,60,57.69,44,0,0,0,,2,3,2,7,97,30,0,0,2,13,91,1,3,29,0,12.5,,45,40,5,2,0,,87,64.93,2,0,1,276,30,6,0,4,,0,0,0,1,0.0,0,0,0,0,309,3,0,0,0,0,0,0,0,0,0,1236.5,0.0,0,16,0,8,6,2,40.0,0,64,40,62.5,6,146,5,6,147,61.76,246,520,935,1449,204.7,16,1,1790,22,5,0
Bernard Mensah,546220,Kayserispor,3072,turkey,2223,1805,27,20,6.82,5,3,8,,,37,4,14.29,184,61,70.93,434,442,872,87.9,14,46.67,16,0,0,0,,4,2,17,1,20,27,0,0,38,14,144,1,0,53,0,10.64,,41,29,12,5,0,,109,45.99,1,0,2,120,15,19,0,0,,0,0,4,0,100.0,0,4,0,0,260,21,0,0,4,0,0,0,0,0,0,361.0,0.0,3,20,27,16,14,35,57.38,0,33,19,57.58,19,65,61,28,123,46.07,86,547,473,992,184.2,47,0,1386,41,7,0
Emre Taşdemir,190191,Galatasaray,3061,turkey,2223,317,5,5,6.82,1,0,1,,,7,3,12.5,36,8,61.54,56,44,97,82.2,2,40.0,3,0,0,0,,0,0,0,1,9,5,0,0,1,1,12,0,0,3,0,33.33,,4,4,0,1,0,,7,43.75,1,0,0,21,2,3,0,0,,0,0,0,0,0.0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,317.0,0.0,0,2,1,1,2,1,16.67,0,3,2,66.67,3,13,6,24,9,42.86,13,90,52,118,34.1,3,0,213,3,0,0
Bersant Celina,281013,Kasımpaşa,6063,turkey,2223,999,18,12,6.82,1,1,2,,,19,10,45.45,132,15,62.5,212,110,312,82.11,4,36.36,7,0,0,0,,4,2,8,0,9,17,0,0,8,9,43,0,0,3,0,4.35,,15,15,0,1,0,,41,53.25,0,0,1,68,5,18,0,3,,0,0,0,0,0.0,0,0,0,0,128,6,0,0,1,0,0,0,0,0,0,999.0,0.0,0,10,13,5,10,19,54.29,0,15,11,73.33,18,33,35,22,45,51.14,24,283,119,380,115.9,23,0,549,7,1,0
Diego Rossi,831809,Fenerbahçe,3052,turkey,2223,1584,33,17,6.81,4,5,9,,,17,13,19.12,260,9,60.0,425,155,567,86.17,11,44.0,14,0,0,0,,4,5,5,0,6,32,0,0,27,16,98,0,0,12,0,11.43,,19,17,2,3,1,,79,48.47,0,0,0,91,12,29,1,8,,0,1,0,0,0.0,0,0,0,0,272,12,0,0,3,0,0,0,0,0,0,396.0,0.0,0,25,10,17,13,48,60.76,0,14,7,50.0,28,22,79,68,90,47.87,15,552,174,658,218.0,35,1,1043,17,0,0
Mustapha Yatabaré,51558,Sivasspor,3076,turkey,2223,1867,27,21,6.81,6,1,7,,,5,1,16.67,137,5,25.0,241,118,358,63.59,116,51.79,108,0,0,0,,1,10,6,1,16,27,0,1,34,13,206,0,0,44,0,12.0,,27,23,4,6,0,,63,39.13,2,0,2,205,9,16,3,22,,0,0,0,0,0.0,0,0,0,1,327,20,0,1,1,0,0,0,0,0,0,311.17,0.0,0,42,8,22,22,12,50.0,0,24,12,50.0,16,15,24,6,179,46.49,20,420,149,563,183.9,50,1,892,27,3,0
Emeka Eze,877235,İstanbulspor,3066,turkey,2223,1120,15,13,6.81,4,2,6,,,9,2,25.0,46,6,37.5,74,61,133,57.83,30,27.78,78,0,0,0,,4,3,9,1,18,15,0,0,32,9,171,0,0,27,0,14.29,,21,15,6,4,0,,83,47.16,1,0,1,97,4,11,1,10,,0,0,0,1,0.0,0,0,0,0,237,5,0,0,2,0,0,0,0,0,0,280.0,0.0,0,19,9,9,10,39,54.93,0,14,7,50.0,11,14,71,8,113,39.79,16,159,79,230,102.1,28,1,547,31,3,0
Allyson,809194,Ümraniyespor,55625,turkey,2223,1292,15,15,6.81,0,0,0,,,23,0,0.0,45,51,60.71,141,486,627,88.31,20,46.51,23,0,0,0,,0,0,1,0,45,15,0,1,2,4,41,0,1,14,0,0.0,,27,24,3,0,0,,48,72.73,0,0,0,83,25,1,0,0,,0,0,0,1,0.0,0,0,0,0,94,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,5,0,4,0,3,75.0,0,19,12,63.16,1,37,4,0,68,62.39,84,186,524,710,102.1,5,1,895,26,1,0
Atakan Çankaya,1066338,MKE Ankaragücü,3103,turkey,2223,1350,20,15,6.81,0,0,0,,,29,1,50.0,31,32,32.65,123,403,525,81.9,13,36.11,23,0,0,0,,0,1,0,4,56,20,0,0,3,11,52,0,0,14,0,0.0,,16,15,1,0,0,,64,68.82,0,0,0,116,19,2,0,2,,0,0,0,1,0.0,0,0,0,1,138,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,0,5,0,6,66.67,0,34,24,70.59,2,60,9,2,77,59.69,98,205,438,641,136.1,5,1,864,25,4,0
Eduart Rroca,938181,İstanbulspor,3066,turkey,2223,1726,23,20,6.8,3,4,7,,,30,5,35.71,188,28,48.28,318,272,585,76.87,19,38.0,31,0,0,0,,2,4,5,0,21,23,0,0,17,19,124,0,0,40,0,15.0,,32,27,5,3,0,,96,50.79,1,0,0,176,15,26,0,0,,0,0,0,0,0.0,0,0,0,0,264,11,0,1,2,0,0,0,0,0,0,575.33,0.0,0,14,6,7,8,16,45.71,0,39,21,53.85,26,63,35,14,115,48.12,58,459,316,761,156.5,20,1,1076,41,8,1
Florent Hadergjonaj,354860,Kasımpaşa,6063,turkey,2223,2022,25,23,6.8,3,1,4,,,54,17,20.0,175,67,39.88,320,248,551,71.47,14,48.28,15,0,0,0,,3,0,0,6,37,25,0,0,6,18,56,0,0,7,0,37.5,,37,35,2,3,0,,64,60.95,0,0,0,220,34,19,0,0,,0,0,3,0,100.0,0,3,0,0,361,8,0,0,3,0,0,0,0,0,0,674.0,0.0,0,5,3,3,5,14,58.33,0,36,20,55.56,19,139,24,85,78,58.21,168,569,287,771,170.1,8,1,1341,14,3,0
Fredrik Gulbrandsen,51833,Adana Demirspor,3101,turkey,2223,689,23,6,6.8,2,3,5,,,0,2,50.0,43,1,100.0,76,46,120,79.47,10,40.0,15,0,0,0,,6,1,5,1,5,23,0,0,10,11,58,0,0,15,0,9.09,,11,7,4,1,1,,24,35.82,0,0,0,31,6,14,0,4,,0,0,0,0,0.0,0,0,0,2,78,6,0,0,2,0,0,0,0,0,0,344.5,0.0,0,15,7,9,8,8,50.0,0,6,5,83.33,14,1,16,4,34,36.96,1,99,56,151,156.4,22,1,284,10,3,0
Bertrand Traoré,218160,Başakşehir FK,3086,turkey,2223,694,12,7,6.8,2,1,3,,,9,1,11.11,84,9,60.0,139,49,187,78.24,2,22.22,7,0,0,0,,1,1,6,1,2,12,0,0,9,2,39,0,0,4,0,10.0,,10,10,0,2,0,,32,50.0,0,0,0,52,5,5,2,3,,0,0,0,0,0.0,0,0,0,0,126,8,0,0,0,0,0,0,0,0,0,347.0,0.0,0,12,8,9,5,10,37.04,0,8,4,50.0,5,13,27,9,34,46.58,15,190,58,239,81.6,20,0,400,14,1,0
Emre Gökay,1393928,Sivasspor,3076,turkey,2223,93,3,1,6.8,1,0,1,,,2,0,0.0,11,1,100.0,12,2,14,66.67,0,0.0,0,0,0,0,,0,0,2,0,0,3,0,0,2,1,7,0,0,0,0,20.0,,3,3,0,1,0,,7,50.0,0,0,0,7,1,0,0,1,,0,0,0,0,0.0,0,0,0,0,20,1,0,0,1,0,0,0,0,0,0,93.0,0.0,0,4,1,1,2,4,50.0,0,2,2,100.0,0,2,8,1,7,50.0,1,20,2,21,20.4,5,0,49,1,0,0
Stefano Denswil,97404,Trabzonspor,3051,turkey,2223,1204,19,12,6.8,1,0,1,,,14,2,66.67,59,31,57.41,222,458,678,90.52,21,67.74,10,0,0,0,,0,0,1,6,34,19,0,0,1,3,28,0,0,13,0,16.67,,18,14,4,1,0,,24,57.14,1,0,0,71,12,1,0,1,,0,0,0,1,0.0,0,0,0,0,80,1,0,0,0,0,0,0,0,0,0,1204.0,0.0,0,6,0,4,1,1,50.0,0,13,9,69.23,1,30,2,3,45,61.64,54,263,489,749,129.2,6,0,870,10,2,0
Bruma,97012,Fenerbahçe,3052,turkey,2223,27,1,0,6.8,0,0,0,,,0,1,50.0,4,0,0.0,6,1,6,85.71,0,0.0,0,0,0,0,,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.0,,2,1,1,0,0,,2,100.0,0,0,0,1,0,1,0,0,,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,2,100.0,0,0,0,0.0,1,0,2,2,2,100.0,0,8,1,7,6.8,1,0,13,0,0,0
Oguzhan Yilmaz,1480585,Kasımpaşa,6063,turkey,2223,8,1,0,6.8,0,0,0,,,0,0,0.0,0,0,0.0,0,1,1,50.0,0,0.0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0,,0,0,0,0,0,,2,66.67,0,0,0,1,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,0,0,0,2,66.67,1,1,1,2,6.8,0,0,5,1,0,0
Francisco Montero,927376,Beşiktaş JK,3050,turkey,2223,225,3,2,6.8,0,0,0,,,6,0,0.0,14,13,56.52,39,88,127,88.81,4,50.0,4,0,0,0,,0,0,0,0,9,3,0,0,0,0,4,0,0,1,0,0.0,,6,5,1,0,0,,10,100.0,0,0,0,16,3,0,0,0,,0,0,0,0,0.0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,1,100.0,0,5,1,20.0,0,10,1,0,14,77.78,23,52,91,143,20.4,1,0,177,4,0,0
Berkay Vardar,1144933,Beşiktaş JK,3050,turkey,2223,255,5,3,6.8,0,0,0,,,3,1,100.0,8,4,44.44,27,35,61,77.22,3,33.33,6,0,0,0,,0,0,1,0,6,5,0,0,3,0,18,0,0,8,0,0.0,,4,2,2,0,0,,21,63.64,0,0,0,18,9,0,0,0,,0,0,0,0,0.0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,2,0,2,50.0,0,10,7,70.0,0,4,4,1,24,57.14,9,38,42,79,34.0,3,0,132,9,2,0
Recep Burak Yılmaz,904172,Hatayspor,3091,turkey,2223,855,10,9,6.8,0,0,0,,,19,0,0.0,26,21,50.0,87,319,406,90.83,10,62.5,6,0,0,0,,0,1,0,3,43,10,0,0,0,5,21,0,0,10,0,0.0,,15,15,0,0,0,,23,60.53,0,0,0,41,7,3,0,0,,0,0,0,0,0.0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,2,0,2,100.0,0,16,14,87.5,3,34,2,2,33,61.11,42,117,332,447,68.0,2,0,546,5,1,0
Tarkan Serbest,164099,Kasımpaşa,6063,turkey,2223,647,11,8,6.8,0,0,0,,,13,0,0.0,20,20,50.0,89,224,313,86.7,8,47.06,9,0,0,0,,0,0,0,2,26,9,0,0,1,4,16,0,0,2,0,0.0,,12,11,1,0,0,,9,56.25,0,0,0,48,10,0,0,0,,0,0,0,0,0.0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,100.0,0,7,3,42.86,0,25,2,1,17,51.52,40,119,243,361,61.2,0,1,433,0,1,0
Mustafa Eser,1033248,Ümraniyespor,55625,turkey,2223,673,11,8,6.8,0,0,0,,,21,0,0.0,23,28,60.87,63,248,311,85.67,9,52.94,8,0,0,0,,0,0,1,0,32,10,0,0,0,5,22,0,1,7,0,0.0,,18,18,0,0,0,,19,57.58,0,0,0,52,14,1,0,0,,0,0,0,0,0.0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,0,6,75.0,0,13,12,92.31,1,33,8,1,28,56.0,46,92,272,363,68.0,2,1,473,0,2,0
Eren Elmalı,981483,Trabzonspor,3051,turkey,2223,2773,33,31,6.8,0,3,3,,,36,23,25.27,239,51,48.57,659,558,1194,84.86,37,56.06,29,0,0,0,,5,1,3,10,49,33,0,0,17,9,102,0,0,17,0,0.0,,48,41,7,0,0,,113,60.75,0,0,0,213,45,23,0,1,,1,0,0,0,0.0,0,0,0,0,420,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,7,9,0,28,47.46,0,53,39,73.58,23,80,59,91,150,59.52,105,865,633,1407,224.3,12,0,2180,33,8,0
Soner Dikmen,847782,Konyaspor,3085,turkey,2223,2522,32,29,6.8,5,1,6,,,66,10,40.0,151,81,68.07,405,555,950,87.0,15,46.88,17,0,0,0,,1,11,8,3,20,32,0,0,17,30,103,0,0,24,0,12.2,,33,31,2,5,0,,88,50.57,2,0,0,142,34,14,0,7,,0,0,0,0,0.0,0,0,0,0,235,12,0,0,3,0,0,0,0,0,0,504.4,0.0,1,26,15,13,20,12,44.44,0,43,30,69.77,14,101,27,25,103,50.0,119,518,599,1092,217.5,41,0,1438,33,3,0
Aaron Appindangoyé,785850,Sivasspor,3076,turkey,2223,1319,18,14,6.79,0,0,0,,,29,0,0.0,34,53,37.86,131,424,555,79.63,39,62.9,23,0,0,0,,0,0,2,2,50,16,0,0,4,3,41,0,1,11,0,0.0,,22,21,1,0,0,,20,52.63,0,0,0,142,23,2,0,2,,0,0,0,0,0.0,0,0,0,0,157,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,7,1,5,1,2,100.0,0,12,8,66.67,2,78,2,0,59,59.0,140,219,478,697,108.7,8,1,851,6,1,0
