player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards
Antonio Raíllo,807116,Mallorca,2826,spain,2223,2766,31,31,7.07,2,3,5,0.6,0.56,38,0,0.0,55,65,45.77,238,661,899,83.16,92,63.89,52,0,0,0,,4,0,2,10,157,31,0,1,3,5,100,1,0,42,0,15.38,,31,26,5,2,0,,57,54.29,1,0,0,182,31,7,1,5,,0,0,0,0,0.0,0,0,0,1,200,2,0,1,0,0,0,0,0,0,0,1383.0,0.0,0,12,1,6,5,2,66.67,0,34,21,61.76,7,93,3,0,149,59.84,142,352,729,1081,219.2,13,2,1450,21,11,0
Guido Rodríguez,609752,Real Betis,2816,spain,2223,2876,34,33,7.07,1,0,1,1.21,0.84,99,1,11.11,252,88,59.06,690,772,1461,87.43,45,49.45,46,0,0,0,,0,1,5,10,68,34,0,0,21,47,166,1,0,45,0,4.55,,32,28,4,1,0,,200,62.5,1,0,1,210,42,11,0,1,,1,0,0,0,0.0,0,0,0,0,272,14,0,0,0,0,0,0,0,0,0,2876.0,0.0,0,6,16,11,6,22,73.33,0,115,75,65.22,11,166,30,9,245,59.61,149,837,843,1671,240.4,22,0,2198,64,8,0
Carlos Soler,832427,Valencia,2828,spain,2223,243,3,3,7.07,1,0,1,0.94,0.15,2,2,12.5,31,5,50.0,64,28,90,84.11,1,50.0,1,0,0,0,,0,0,2,0,2,3,0,0,1,1,5,0,0,2,0,20.0,,2,0,2,1,0,,7,63.64,0,0,0,17,0,4,0,0,,0,0,1,0,100.0,0,1,0,0,34,1,0,0,1,0,0,0,0,0,0,243.0,0.0,3,1,4,1,2,1,100.0,0,2,0,0.0,4,8,1,16,8,61.54,10,93,30,107,21.2,5,0,148,4,0,0
Aitor Fernández,99516,Osasuna,2820,spain,2223,1890,21,21,7.07,0,0,0,0.0,0.06,95,0,0.0,60,212,44.73,160,271,431,61.4,3,75.0,1,0,0,0,,0,0,0,8,29,21,0,0,0,1,2,0,0,0,0,0.0,,19,16,3,0,0,-0.25,1,50.0,0,13,0,271,2,0,0,0,,0,0,0,0,0.0,0,0,0,0,276,0,12,0,0,18,38,21,59,0,12,0.0,0.0,0,0,0,0,0,0,0.0,17,1,1,100.0,0,211,0,0,4,66.67,474,388,314,702,148.4,0,0,903,0,1,0
Gonzalo Escalante,316170,Cádiz,4488,spain,2223,1126,14,13,7.06,4,1,5,3.51,1.01,19,2,50.0,81,15,31.91,174,150,322,75.76,27,49.09,28,0,0,0,,2,2,2,4,24,14,0,0,8,14,66,0,1,14,0,28.57,,13,13,0,4,0,,59,60.82,1,0,1,103,17,10,1,0,,0,0,0,1,0.0,0,0,0,0,133,9,0,0,2,0,0,0,0,0,0,281.5,0.0,0,12,2,5,7,7,77.78,0,35,24,68.57,10,36,9,4,86,56.58,47,251,178,425,98.8,14,1,626,17,4,0
Jordi Masip,128600,Real Valladolid,2831,spain,2223,2508,28,28,7.06,0,0,0,0.0,0.05,68,0,0.0,29,176,38.85,101,457,558,66.43,7,77.78,2,0,0,0,,0,0,0,8,14,28,1,0,0,2,4,2,0,0,0,0.0,,42,40,2,0,0,5.13,5,71.43,0,14,0,282,1,0,0,0,,0,0,0,0,0.0,9,0,3,0,284,0,11,0,0,4,67,37,105,3,22,0.0,0.0,0,0,0,0,0,0,0.0,4,0,0,0.0,0,161,0,0,12,75.0,453,320,520,840,197.6,0,4,1108,5,4,0
Loïc Badé,1006489,Sevilla,2833,spain,2223,1448,19,16,7.06,1,0,1,0.28,0.1,13,0,0.0,58,37,46.84,207,526,733,87.47,34,55.74,27,0,0,0,,0,0,0,7,74,18,0,0,2,13,56,0,0,13,0,25.0,,16,14,2,1,0,,37,56.06,0,0,0,105,23,2,0,0,,0,0,0,0,0.0,0,0,0,0,122,0,0,0,1,0,0,0,0,0,0,1448.0,0.0,0,4,0,2,2,6,75.0,0,27,20,74.07,2,44,8,4,71,55.91,79,274,568,838,127.0,4,3,1047,4,4,0
Vinicius Júnior,868812,Real Madrid,2829,spain,2223,2831,33,32,7.05,10,9,19,10.51,8.82,26,6,9.38,496,30,81.08,730,130,854,80.57,2,25.0,6,0,0,0,,14,13,21,5,0,33,0,0,61,25,291,0,0,47,0,12.99,,32,31,1,8,2,,264,48.09,1,0,1,206,6,64,2,23,,0,0,0,0,0.0,0,0,0,1,630,30,0,0,7,0,0,0,0,0,0,283.1,0.0,0,56,21,20,36,112,42.11,0,30,21,70.0,64,54,266,64,266,47.76,37,978,146,1060,232.7,77,3,1973,122,10,0
Andreas Christensen,186795,Barcelona,2817,spain,2223,1770,23,22,7.05,1,1,2,1.0,0.88,35,0,0.0,141,65,67.01,575,831,1406,93.98,42,68.85,19,0,0,0,,1,1,1,8,46,23,0,0,1,6,46,0,0,18,0,10.0,,13,12,1,1,0,,27,50.0,1,0,0,90,21,7,0,0,,1,1,0,0,0.0,0,0,0,0,104,2,0,0,0,0,0,0,0,0,0,1770.0,0.0,0,9,1,4,5,0,0.0,0,20,15,75.0,6,61,2,1,69,60.0,97,635,862,1496,162.1,10,0,1667,7,2,0
Brais Méndez,845385,Real Sociedad,2824,spain,2223,2424,34,28,7.04,8,4,12,5.58,4.76,44,35,28.0,360,54,63.53,672,332,969,82.47,25,45.45,30,0,0,0,,6,3,18,3,14,34,0,0,29,39,191,0,1,60,1,13.33,,25,21,4,6,2,,127,44.1,1,0,0,206,12,49,6,2,,0,1,0,0,0.0,0,0,0,0,418,19,0,0,1,0,0,0,0,0,0,303.0,11.11,9,24,36,20,22,15,30.61,0,58,33,56.9,48,77,49,125,152,44.31,85,916,384,1175,239.5,60,4,1711,54,6,0
Pau Torres,864169,Villarreal,2819,spain,2223,3055,34,34,7.04,1,0,1,2.39,1.41,140,1,25.0,275,182,55.83,697,1150,1846,85.34,59,55.14,48,0,0,0,,2,2,3,10,139,34,0,0,4,13,92,1,2,20,0,8.33,,35,33,2,1,0,,86,66.15,0,0,0,317,13,14,1,0,,1,0,0,0,0.0,0,0,0,2,359,5,0,0,0,0,0,0,0,0,0,3055.0,0.0,0,11,1,4,5,26,78.79,0,43,25,58.14,14,275,33,4,145,61.18,326,916,1251,2163,239.3,12,4,2560,17,10,0
Isi Palazón,899982,Rayo Vallecano,2818,spain,2223,2989,37,36,7.04,9,5,14,7.71,5.85,53,55,28.65,412,52,46.43,717,255,917,78.92,30,26.32,84,1,0,1,,7,6,29,2,27,37,0,0,65,42,275,0,0,37,0,9.57,,45,41,4,6,3,,199,51.03,0,0,3,245,17,66,9,9,,0,0,3,0,33.33,0,1,0,0,597,40,0,0,0,0,0,0,0,0,0,332.11,0.0,3,34,60,41,24,50,49.5,0,45,30,66.67,66,111,101,192,229,45.44,112,1057,297,1162,260.4,94,1,2037,104,4,0
Takefusa Kubo,880218,Real Sociedad,2824,spain,2223,2453,35,29,7.03,9,4,13,5.67,5.4,15,18,25.0,309,9,42.86,490,125,597,75.76,16,39.02,25,0,0,0,,10,4,15,4,3,35,0,0,42,22,171,0,0,35,0,12.5,,21,17,4,9,0,,141,49.13,0,0,2,191,9,39,8,21,,0,0,0,0,0.0,0,0,0,2,451,29,0,0,1,0,0,0,0,0,0,272.56,0.0,3,49,23,27,30,49,49.49,0,44,26,59.09,39,38,99,72,157,47.87,21,705,155,788,246.2,72,1,1382,48,3,0
Lucas Vázquez,255239,Real Madrid,2829,spain,2223,1157,23,12,7.03,4,1,5,1.89,3.07,16,11,26.83,192,16,50.0,402,318,709,88.74,1,16.67,5,0,0,0,,2,1,2,2,10,21,0,0,7,8,47,0,0,23,0,28.57,,12,11,1,4,0,,64,60.38,0,0,0,90,7,22,2,3,,0,0,0,0,0.0,0,0,0,1,162,3,0,0,2,0,0,0,0,0,0,289.25,0.0,0,10,4,5,7,14,73.68,0,34,23,67.65,22,38,19,41,65,58.04,32,495,345,799,147.7,14,1,1100,16,2,0
Ronald Araújo,925097,Barcelona,2817,spain,2223,1804,22,21,7.03,0,2,2,2.08,0.72,52,1,20.0,123,71,55.47,453,663,1115,89.06,46,62.16,28,0,0,0,,1,4,3,12,39,22,0,1,6,3,54,0,1,16,0,0.0,,5,5,0,0,0,,53,67.09,0,0,0,137,12,6,0,1,,1,0,0,0,0.0,0,0,0,0,168,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0,14,4,14,1,10,76.92,0,26,18,69.23,6,98,13,5,99,64.71,128,563,694,1252,154.7,18,1,1476,17,6,0
Nicolas Jackson,1085381,Villarreal,2819,spain,2223,1609,26,16,7.02,12,4,16,8.03,2.03,3,2,40.0,124,8,80.0,185,60,243,76.42,13,30.23,30,0,0,0,,7,7,4,1,3,26,0,0,39,6,114,0,0,32,0,29.27,,18,16,2,12,0,,63,42.86,0,0,1,75,2,22,1,13,,0,0,0,0,0.0,0,0,0,0,188,12,0,1,11,0,0,0,0,0,0,134.08,0.0,0,36,5,14,23,23,67.65,0,14,11,78.57,22,4,34,5,76,40.0,10,251,72,318,182.6,41,4,607,26,4,1
Reinildo Mandava,831424,Atlético Madrid,2836,spain,2223,1860,22,22,7.01,0,0,0,0.36,0.83,17,4,25.0,109,26,38.81,327,507,830,87.09,30,60.0,20,0,0,0,,0,1,3,8,52,22,0,0,9,11,83,0,0,32,0,0.0,,17,15,2,0,0,,101,61.59,0,0,0,123,30,9,0,0,,0,0,0,0,0.0,0,0,0,0,195,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,4,2,1,6,33.33,0,66,43,65.15,9,52,18,16,131,61.21,67,413,556,953,154.3,6,2,1363,30,4,0
Marcos Acuña,578560,Sevilla,2833,spain,2223,1913,30,21,7.01,3,2,5,1.17,5.7,83,42,28.57,204,71,54.62,461,374,793,80.59,30,62.5,18,0,0,0,,8,0,6,1,32,30,0,3,20,12,103,0,0,32,0,14.29,,34,27,7,2,1,,117,57.92,1,0,1,191,23,38,2,1,,0,0,0,1,0.0,0,0,0,0,411,15,0,3,0,0,0,0,0,0,0,637.67,0.0,1,7,14,10,5,26,53.06,0,57,36,63.16,38,136,49,147,147,58.8,130,698,433,984,210.4,21,2,1627,34,9,0
Vedat Muriqi,310874,Mallorca,2826,spain,2223,2953,35,34,7.01,15,3,18,12.5,1.7,12,0,0.0,184,13,38.24,324,148,472,57.84,199,55.9,157,0,0,1,,3,11,13,4,73,35,0,1,46,10,280,0,0,59,0,19.74,,35,31,4,14,1,,62,33.51,5,0,0,344,12,21,10,29,,0,0,5,0,80.0,0,4,0,1,499,10,0,1,0,0,0,0,0,0,0,196.87,0.0,0,65,11,33,30,12,44.44,0,12,7,58.33,21,31,27,11,261,48.24,34,626,201,816,245.4,76,2,1288,39,6,0
Viktor Tsygankov,319735,Girona FC,24264,spain,2223,1492,19,17,7.01,3,6,9,2.84,2.96,13,20,36.36,150,18,60.0,278,149,407,72.94,7,35.0,13,0,0,0,,2,0,6,1,9,19,0,0,15,13,59,0,0,8,0,15.79,,19,16,3,3,0,,46,50.0,0,0,0,151,7,36,2,2,,0,0,0,0,0.0,0,0,0,1,237,10,0,0,1,0,0,0,0,0,0,497.33,0.0,0,11,8,4,9,17,62.96,0,8,8,100.0,36,26,27,55,53,47.32,30,422,191,558,133.2,19,1,791,21,0,0
Juan Foyth,873189,Villarreal,2819,spain,2223,1961,24,22,7.01,1,0,1,1.1,1.38,42,4,40.0,208,69,67.65,468,492,956,87.79,36,62.07,22,0,0,0,,3,2,3,4,57,24,0,0,15,16,110,0,0,40,0,7.14,,24,24,0,1,0,,109,55.33,1,0,0,133,20,13,0,0,,0,0,0,1,0.0,0,0,0,0,217,5,0,0,0,0,0,0,0,0,0,1961.0,0.0,0,11,3,7,4,27,60.0,0,73,48,65.75,13,70,45,10,145,56.86,102,554,545,1089,168.2,14,4,1617,9,6,0
David Silva,11781,Real Sociedad,2824,spain,2223,1957,28,25,7.0,2,5,7,3.88,3.02,39,3,15.0,387,38,67.86,670,307,974,86.12,10,45.45,12,0,0,0,,10,7,9,0,16,28,0,0,24,8,92,0,0,30,0,6.67,,21,17,4,2,0,,88,52.38,0,0,1,157,15,36,1,3,,0,1,0,0,0.0,0,0,0,0,264,27,0,0,1,0,0,0,0,0,0,978.5,0.0,1,23,7,8,13,19,50.0,0,36,21,58.33,35,64,38,20,98,51.58,56,818,333,1131,196.0,30,2,1454,33,4,0
Carlos García,1084423,Cádiz,4488,spain,2223,24,1,0,7.0,0,1,1,0.0,0.0,0,0,0.0,0,1,100.0,5,15,20,83.33,1,100.0,0,0,0,0,,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.0,,0,0,0,0,0,,1,100.0,0,0,0,4,0,1,0,0,,0,0,0,0,0.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,0,0,0.0,1,0,1,0,2,100.0,1,6,18,24,7.0,0,0,29,0,0,0
Marko Dmitrović,94527,Sevilla,2833,spain,2223,1268,15,13,7.0,0,0,0,0.0,0.06,63,0,0.0,46,116,33.62,97,130,227,49.46,4,100.0,0,0,0,0,,0,0,0,5,14,15,0,0,0,0,0,0,0,0,0,0.0,,13,9,4,0,0,-1.21,1,100.0,0,11,0,232,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,238,0,8,0,0,5,27,16,44,1,7,0.0,0.0,0,0,0,0,0,0,0.0,4,0,0,0.0,0,183,0,0,5,100.0,345,301,158,459,105.0,0,0,586,1,2,0
Iñigo Martínez,173883,Athletic Club,2825,spain,2223,1339,15,15,6.99,1,0,1,0.84,0.19,57,0,0.0,61,80,54.42,224,401,625,81.81,26,57.78,19,0,0,0,,0,2,5,4,53,15,0,0,2,3,37,0,0,13,1,10.0,,16,15,1,0,1,,28,60.87,0,0,1,139,18,5,1,3,,0,0,0,0,0.0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,1339.0,33.33,3,7,3,3,2,0,0.0,0,18,8,44.44,5,111,0,5,54,59.34,147,316,453,764,104.9,10,1,929,10,1,0
Iker Muniain,71707,Athletic Club,2825,spain,2223,1695,30,19,6.99,0,3,3,2.99,3.93,22,37,32.74,378,28,66.67,676,207,846,86.15,3,18.75,13,0,0,0,,5,5,8,2,2,30,0,0,30,11,80,0,0,13,0,0.0,,18,17,1,0,0,,122,64.55,0,0,0,136,4,47,0,1,,0,0,0,0,0.0,0,0,0,0,298,17,0,0,0,0,0,0,0,0,0,0.0,0.0,1,17,11,13,7,39,72.22,0,21,16,76.19,47,54,54,113,125,60.98,42,865,230,982,209.7,28,1,1384,62,2,0
Álex Remiro,791773,Real Sociedad,2824,spain,2223,3420,38,38,6.99,0,0,0,0.0,0.07,127,0,0.0,64,292,45.84,184,619,803,68.75,7,87.5,1,0,0,0,,0,0,0,15,28,38,1,0,0,2,3,1,2,0,0,0.0,,35,29,6,0,0,-1.76,5,71.43,0,14,0,365,0,1,0,0,,0,0,0,0,0.0,2,0,1,0,374,0,11,0,0,17,67,33,100,0,23,0.0,0.0,0,0,0,0,0,0,0.0,17,1,1,100.0,1,275,0,0,12,80.0,637,473,695,1168,265.5,0,1,1472,4,1,0
Álvaro García,345111,Rayo Vallecano,2818,spain,2223,2885,35,34,6.99,5,5,10,3.57,4.93,18,31,19.5,272,20,28.57,450,166,585,71.6,12,60.0,8,0,0,0,,7,2,14,3,16,35,0,0,17,22,106,1,0,36,0,9.62,,41,37,4,5,0,,103,51.24,0,0,1,232,34,48,3,12,,0,0,0,0,0.0,0,0,0,2,469,32,0,0,2,0,0,0,0,0,0,577.0,0.0,0,39,13,17,21,21,45.65,0,49,28,57.14,48,46,46,159,115,52.04,70,772,204,817,244.5,52,2,1430,33,7,0
Sergio Canales,41560,Real Betis,2816,spain,2223,2421,31,28,6.98,4,3,7,4.38,5.13,76,32,23.7,464,66,62.26,764,345,1077,81.84,13,35.14,24,0,0,0,,7,2,16,6,6,31,0,1,41,19,112,0,0,9,0,10.26,,28,23,5,4,0,,85,49.13,0,0,2,239,14,56,3,4,,0,0,1,0,100.0,0,1,0,0,476,17,0,2,1,0,0,0,0,0,0,605.25,0.0,6,17,22,12,11,28,59.57,0,25,14,56.0,56,143,47,135,98,46.67,106,1064,387,1316,216.5,39,2,1797,32,2,1
Édgar Badía,811557,Elche,2846,spain,2223,3240,36,36,6.98,0,0,0,0.0,0.03,112,0,0.0,25,237,47.31,136,491,627,69.51,9,90.0,1,0,0,0,,0,0,0,4,38,36,0,0,0,1,3,1,2,1,0,0.0,,63,55,8,0,0,8.95,7,77.78,0,21,0,275,0,0,0,0,,0,0,0,1,0.0,10,0,2,0,283,0,19,0,0,11,93,46,139,0,30,0.0,0.0,0,0,0,0,0,0,0.0,11,1,0,0.0,0,204,0,0,16,84.21,501,318,584,902,251.1,0,3,1290,6,2,0
Marcos Llorente,353138,Atlético Madrid,2836,spain,2223,1710,22,21,6.97,1,2,3,2.13,3.09,15,4,9.09,232,18,64.29,379,239,614,85.75,10,34.48,19,0,0,0,,7,1,7,5,17,22,0,0,11,13,85,0,0,30,0,4.17,,11,10,1,1,0,,57,46.34,0,0,1,102,17,30,0,3,,0,1,0,1,0.0,0,0,0,0,205,15,0,0,1,0,0,0,0,0,0,1710.0,0.0,0,16,8,7,10,12,48.0,0,32,15,46.88,29,20,25,44,67,44.08,28,494,266,716,153.4,24,1,1043,13,5,0
Geoffrey Kondogbia,96544,Atlético Madrid,2836,spain,2223,1000,20,10,6.97,0,2,2,0.75,0.35,23,0,0.0,79,22,61.11,238,328,566,89.42,13,56.52,10,0,0,0,,2,0,0,2,11,17,0,0,10,8,47,0,1,17,0,0.0,,10,9,1,0,0,,63,63.0,0,0,0,67,26,5,0,2,,0,0,0,0,0.0,0,0,0,0,85,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,6,11,0,5,71.43,0,40,23,57.5,5,37,7,0,76,61.79,36,280,353,633,118.5,11,0,799,19,5,0
Juan Miranda,855829,Real Betis,2816,spain,2223,1475,21,16,6.97,3,2,5,2.36,2.43,36,15,20.55,160,27,37.5,299,197,481,76.84,21,55.26,17,0,0,0,,5,4,3,5,51,20,0,1,8,15,61,0,0,15,0,14.29,,18,17,1,2,1,,52,54.17,0,0,0,145,20,21,3,1,,0,0,0,1,0.0,0,0,0,0,275,4,0,1,0,0,0,0,0,0,0,491.67,0.0,3,12,9,10,8,9,56.25,0,23,16,69.57,21,85,16,73,73,54.48,72,453,246,626,139.4,21,2,1063,20,1,0
João Félix,851671,Atlético Madrid,2836,spain,2223,649,14,7,6.97,4,3,7,2.82,1.04,6,1,12.5,64,7,33.33,119,49,167,77.31,7,43.75,9,0,0,0,,5,5,7,0,2,13,0,0,12,5,54,0,0,16,0,15.38,,8,7,1,3,1,,39,46.43,1,0,0,49,3,10,1,3,,0,0,0,0,0.0,0,0,0,0,105,3,0,0,2,0,0,0,0,0,0,162.25,0.0,1,13,13,7,12,6,28.57,0,10,7,70.0,10,21,21,8,46,46.0,21,161,63,216,90.6,26,2,364,23,5,0
David Soria,604258,Getafe,2859,spain,2223,3420,38,38,6.97,0,0,0,0.0,0.18,158,0,0.0,108,420,45.11,354,158,512,49.71,4,100.0,0,0,0,0,,0,0,0,13,35,38,1,0,0,1,2,3,1,1,0,0.0,,45,38,7,0,0,1.36,3,60.0,0,33,0,518,1,4,0,0,,0,0,0,0,0.0,8,0,4,0,526,0,15,0,0,19,72,51,124,4,23,0.0,0.0,0,0,0,0,0,0,0.0,18,0,0,0.0,4,317,0,0,7,77.78,931,805,225,1030,264.8,0,1,1341,3,3,0
Yeray Álvarez,807648,Athletic Club,2825,spain,2223,2337,28,27,6.97,1,1,2,0.79,0.81,90,4,44.44,176,120,47.24,486,635,1117,81.12,57,58.76,40,0,0,0,,3,0,3,9,100,28,0,1,1,7,70,0,0,22,0,12.5,,30,28,2,1,0,,60,66.67,1,0,0,260,48,14,0,1,,0,0,0,2,0.0,0,0,0,0,279,2,0,1,0,0,0,0,0,0,0,2337.0,0.0,0,6,2,4,1,6,85.71,0,34,23,67.65,14,165,7,9,117,62.57,254,664,722,1377,195.1,8,6,1690,22,7,0
Yuri Berchiche,84531,Athletic Club,2825,spain,2223,2406,29,27,6.96,1,1,2,1.31,1.72,59,14,21.21,335,74,68.52,605,453,1044,84.13,51,66.23,26,0,0,0,,2,0,11,8,49,29,0,0,14,25,107,0,1,31,0,3.57,,32,29,3,0,1,,101,55.49,0,0,1,197,40,21,1,5,,0,0,0,1,0.0,0,0,0,1,328,8,0,1,0,0,0,0,0,0,0,2406.0,0.0,0,14,14,9,8,12,44.44,0,56,32,57.14,21,92,27,66,152,58.69,108,790,517,1241,201.9,28,1,1943,33,7,1
Gabri Veiga,1010505,Celta Vigo,2821,spain,2223,2321,36,28,6.96,11,4,15,6.1,2.93,15,5,18.52,205,31,60.78,376,169,540,76.92,19,52.78,17,0,0,0,,6,4,14,0,5,36,0,1,22,36,147,0,0,42,0,17.74,,30,27,3,7,4,,123,48.62,0,0,1,162,21,28,2,4,,0,0,0,0,0.0,0,0,0,0,314,12,0,1,9,0,0,0,0,0,0,211.0,0.0,0,30,32,19,29,39,53.42,0,43,19,44.19,28,33,73,27,142,49.13,51,524,205,702,250.6,62,4,1163,41,6,0
Nemanja Gudelj,68332,Sevilla,2833,spain,2223,2777,34,31,6.96,3,1,4,1.74,0.62,26,2,66.67,199,45,47.37,584,855,1437,90.49,47,66.2,24,0,0,0,,1,2,8,7,99,34,0,0,2,13,66,0,1,26,0,7.89,,46,36,10,0,3,,67,61.47,0,0,2,151,34,5,0,1,,0,0,0,0,0.0,0,0,0,0,176,1,0,0,3,0,0,0,0,0,0,925.67,0.0,3,9,29,21,9,3,60.0,0,43,33,76.74,5,65,5,3,114,63.33,95,680,911,1588,236.5,38,2,1949,21,8,0
Gerard Moreno,146866,Villarreal,2819,spain,2223,1236,21,14,6.95,7,3,10,8.76,1.36,17,1,12.5,155,22,78.57,247,103,349,75.05,19,51.35,18,0,0,1,,5,13,7,3,10,21,0,0,19,3,69,0,0,11,0,16.28,,9,9,0,6,1,,54,51.43,0,0,1,116,5,19,4,13,,0,0,2,0,50.0,0,1,0,0,207,8,0,0,3,0,0,0,0,0,0,176.57,0.0,0,34,9,14,22,29,59.18,0,11,6,54.55,19,35,49,8,73,51.41,28,357,116,465,146.0,43,1,700,14,3,0
Iza Carcelén,800403,Cádiz,4488,spain,2223,2204,27,25,6.95,0,1,1,0.24,1.8,30,22,30.14,149,40,53.33,314,309,601,81.0,21,39.62,32,0,0,0,,2,0,1,8,67,27,0,3,18,22,92,0,1,16,0,0.0,,23,21,2,0,0,,110,64.71,0,0,2,141,19,16,0,2,,0,0,0,1,0.0,0,0,0,0,256,3,0,3,0,0,0,0,0,0,0,0.0,0.0,3,1,6,5,1,14,70.0,0,69,51,73.91,16,58,20,73,131,58.74,75,455,360,742,187.7,7,3,1293,27,4,0
Luka Modrić,15466,Real Madrid,2829,spain,2223,1754,33,19,6.95,4,3,7,4.22,4.21,76,14,22.58,494,74,77.89,900,426,1312,90.67,11,44.0,14,0,0,0,,9,1,13,2,6,33,0,0,19,15,89,0,0,21,0,13.33,,20,19,1,3,1,,54,41.86,0,0,0,135,10,42,0,3,,0,0,1,0,100.0,0,1,0,0,262,17,0,0,4,0,0,0,0,0,0,438.5,0.0,1,16,14,11,6,19,46.34,0,19,9,47.37,42,111,41,62,65,42.21,95,1052,457,1447,229.4,30,1,1747,16,7,0
José Copete,913695,Mallorca,2826,spain,2223,2214,28,27,6.95,1,0,1,1.01,0.31,66,2,22.22,89,79,46.75,257,405,660,77.1,39,70.91,16,0,0,0,,0,1,0,9,99,28,0,1,6,10,81,1,1,47,0,16.67,,26,23,3,1,0,,96,59.63,1,0,0,196,44,3,0,2,,0,0,0,1,0.0,0,0,0,0,230,1,0,1,0,0,0,0,0,0,0,2214.0,0.0,0,6,0,5,1,19,90.48,0,53,28,52.83,3,150,21,9,135,62.5,169,378,487,856,194.6,6,4,1242,24,7,0
Luis Milla,811629,Getafe,2859,spain,2223,1863,27,22,6.95,0,3,3,0.28,1.63,62,23,30.67,172,68,54.4,414,342,733,82.08,17,47.22,19,0,0,0,,0,0,2,5,24,27,0,0,12,25,85,0,1,29,0,0.0,,21,19,2,0,0,,82,55.41,0,0,0,160,32,29,0,1,,0,0,0,1,0.0,0,0,0,0,253,17,0,1,0,0,0,0,0,0,0,0.0,0.0,0,1,7,5,1,12,85.71,0,48,30,62.5,29,112,14,75,99,53.8,125,584,384,893,187.6,8,0,1199,22,4,1
Raúl Albiol,3041,Villarreal,2819,spain,2223,2119,25,24,6.95,0,0,0,0.09,0.45,78,0,0.0,118,123,60.89,453,850,1303,88.7,40,61.54,25,0,0,0,,0,0,0,8,107,25,0,0,5,4,54,0,0,17,0,0.0,,23,21,2,0,0,,40,57.97,0,0,0,166,14,2,0,1,,0,0,0,0,0.0,0,0,0,0,189,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,1,4,57.14,0,25,17,68.0,2,132,7,1,80,59.7,202,561,909,1469,173.7,2,3,1718,13,6,0
André Almeida,845693,Valencia,2828,spain,2223,2549,34,29,6.94,2,4,6,1.43,4.02,74,36,28.35,442,53,51.46,763,334,1061,84.88,14,32.56,29,0,0,0,,4,1,7,4,15,34,0,0,49,31,171,0,1,31,1,8.7,,32,30,2,1,1,,151,51.54,0,0,0,189,20,43,0,1,,0,0,0,0,0.0,0,0,0,0,418,25,0,0,2,0,0,0,0,0,0,1274.5,33.33,3,6,17,8,8,45,59.21,0,66,42,63.64,43,148,76,127,165,49.11,103,1009,368,1250,236.1,23,0,1829,40,3,0
