player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards
Óscar Melendo,861317,Espanyol,2814,spain,2122,1011,21,14,6.71,0,0,0,,,25,1,25.0,141,13,61.9,257,132,388,91.08,7,31.82,15,0,0,0,,2,0,3,0,9,21,0,0,13,10,49,0,0,9,0,0.0,,20,19,1,0,0,,62,64.58,0,0,0,38,1,18,0,0,,0,0,0,0,0.0,0,0,0,0,75,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,3,5,0,15,83.33,0,11,5,45.45,18,37,18,4,69,58.47,21,285,145,426,141.0,8,0,571,37,0,0
Suso,96370,Sevilla,2833,spain,2122,388,8,6,6.71,0,1,1,,,6,2,16.67,61,5,45.45,97,40,135,80.36,0,0.0,2,0,0,0,,1,0,3,0,0,8,0,0,2,10,20,0,0,1,0,0.0,,6,5,1,0,0,,18,50.0,0,0,1,33,0,4,0,2,,0,0,0,0,0.0,0,0,0,0,60,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,4,1,2,7,58.33,0,4,3,75.0,4,16,12,12,18,47.37,11,134,46,168,53.7,6,0,233,7,0,0
Mikel Balenziaga,41963,Athletic Club,2825,spain,2122,2032,26,23,6.71,0,0,0,,,21,7,13.73,135,33,33.0,308,291,592,77.59,33,64.71,18,0,0,0,,0,0,2,8,71,25,0,0,12,18,73,0,0,21,0,0.0,,23,22,1,0,0,,51,48.11,0,0,0,171,21,8,0,1,,0,0,0,0,0.0,0,0,0,0,280,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,4,3,2,6,50.0,0,33,24,72.73,8,52,12,51,84,53.5,100,455,359,763,167.8,7,0,1272,12,2,0
Rafa Mir,825754,Sevilla,2833,spain,2122,1801,34,18,6.71,10,0,10,,,5,2,22.22,60,5,71.43,121,113,232,67.64,59,53.15,52,0,0,0,,0,15,10,2,15,34,0,0,16,11,121,0,0,32,0,16.13,,23,19,4,10,0,,33,32.35,2,0,3,111,0,7,2,23,,0,0,0,0,0.0,0,0,0,0,209,6,0,0,6,0,0,0,0,0,0,180.1,0.0,0,55,7,28,24,12,52.17,0,4,3,75.0,7,8,23,9,92,43.19,7,212,140,343,228.2,62,0,591,18,6,0
Carlos Neva,914178,Granada,33779,spain,2122,2115,26,24,6.71,0,0,0,,,18,20,23.81,91,23,24.21,221,256,457,72.31,20,39.22,31,0,0,0,,1,2,1,5,59,26,0,0,8,12,64,0,0,8,0,0.0,,36,31,5,0,0,,62,65.26,0,0,0,175,32,13,0,0,,0,0,0,0,0.0,0,0,0,0,320,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,2,4,1,9,56.25,0,31,19,61.29,13,58,16,84,82,56.16,95,378,338,632,174.5,6,0,1256,22,1,0
Julen Lobete,1006232,Real Sociedad,2824,spain,2122,281,13,2,6.71,2,0,2,,,0,0,0.0,18,1,100.0,29,15,44,80.0,4,33.33,8,0,0,0,,0,1,4,1,1,9,0,0,5,1,27,0,0,9,0,20.0,,4,3,1,2,0,,18,48.65,0,0,0,11,1,1,1,5,,0,0,0,0,0.0,0,0,0,0,38,5,0,0,1,0,0,0,0,0,0,140.5,0.0,0,10,0,4,2,3,33.33,0,4,3,75.0,1,1,9,0,22,44.9,1,38,17,55,60.4,10,0,128,11,0,0
Kike Barja,591132,Osasuna,2820,spain,2122,874,21,9,6.71,2,0,2,,,17,1,1.82,97,13,56.52,166,72,237,77.7,9,45.0,11,0,0,0,,2,2,6,0,4,19,0,0,28,14,91,0,0,17,0,11.76,,11,10,1,2,0,,72,47.37,1,0,0,68,9,5,1,0,,0,0,0,0,0.0,0,0,0,0,219,16,0,0,0,0,0,0,0,0,0,437.0,0.0,0,11,6,5,6,34,59.65,0,15,11,73.33,5,25,57,55,81,47.09,23,274,86,305,127.5,17,0,607,23,2,0
Ander Barrenetxea,966862,Real Sociedad,2824,spain,2122,548,11,6,6.71,1,1,2,,,5,0,0.0,49,5,62.5,91,38,129,73.3,4,50.0,4,0,0,0,,2,0,1,0,2,10,0,0,16,10,62,0,0,10,0,12.5,,8,7,1,1,0,,46,44.23,0,0,0,47,2,6,0,1,,0,0,0,0,0.0,0,0,0,0,117,3,0,0,1,0,0,0,0,0,0,548.0,0.0,0,8,0,4,3,15,40.54,0,15,10,66.67,6,9,37,8,50,44.64,8,134,50,176,67.1,8,0,321,16,0,0
Abdón Prats,146852,Mallorca,2826,spain,2122,661,23,6,6.71,3,0,3,,,5,0,0.0,44,4,66.67,67,37,104,67.53,31,50.0,31,0,0,0,,1,1,4,0,5,22,0,0,21,4,66,0,0,8,0,16.67,,14,13,1,3,0,,24,40.68,0,0,2,50,1,10,3,2,,0,0,0,0,0.0,0,0,0,0,94,5,0,0,0,0,0,0,0,0,0,220.33,0.0,2,13,5,8,6,7,63.64,0,2,2,100.0,10,5,11,2,55,45.45,6,108,48,154,147.6,18,0,269,15,4,0
Sandro Ramírez,188407,Getafe,2859,spain,2122,1471,29,19,6.71,3,0,3,,,8,3,7.69,95,11,73.33,193,81,271,79.24,14,37.84,23,0,0,0,,1,1,16,0,3,27,0,0,16,11,110,0,0,31,0,6.0,,15,14,1,2,1,,65,42.76,0,0,0,71,2,13,1,11,,0,0,0,0,0.0,0,0,0,0,213,10,0,0,2,0,0,0,0,0,0,490.33,0.0,7,22,28,21,13,13,29.55,0,7,3,42.86,13,9,44,39,79,41.8,15,285,96,342,181.1,50,0,670,45,7,0
Renan Lodi,851150,Atlético Madrid,2836,spain,2122,1187,29,13,6.71,2,2,4,,,11,9,18.75,88,11,35.48,181,227,399,81.6,28,57.14,21,0,0,0,,3,1,1,1,15,27,0,0,12,16,80,0,1,21,0,20.0,,13,11,2,2,0,,69,53.91,0,0,0,90,13,11,2,3,,0,0,0,1,0.0,0,0,0,0,189,4,0,0,0,0,0,0,0,0,0,593.5,0.0,0,7,3,5,4,17,54.84,0,31,18,58.06,11,23,31,48,97,54.8,31,269,268,489,181.1,10,1,837,21,5,0
Nahuel Tenaglia,896073,Deportivo Alavés,2885,spain,2122,1072,14,12,6.71,0,0,0,,,18,3,12.5,63,25,30.86,111,100,208,59.94,23,54.76,19,0,0,0,,0,0,2,2,35,14,0,0,6,13,50,0,0,8,0,0.0,,21,18,3,0,0,,57,64.77,0,0,0,139,26,3,0,0,,0,0,0,1,0.0,0,0,0,0,206,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,3,3,1,7,63.64,0,42,27,64.29,3,53,11,24,80,61.54,81,224,147,347,93.9,6,0,668,8,2,0
Dani Cárdenas,965832,Levante UD,2849,spain,2122,2160,24,24,6.7,0,0,0,,,53,0,0.0,25,127,36.71,54,356,410,64.36,2,66.67,1,0,0,0,,0,0,0,5,25,24,0,0,0,3,4,0,0,0,0,0.0,,46,39,7,0,0,0.52,4,57.14,0,9,0,227,1,1,0,0,,0,0,0,0,0.0,4,0,0,0,229,0,6,0,0,12,44,30,74,0,13,0.0,0.0,0,0,0,0,0,0,0.0,12,1,1,100.0,1,116,0,0,6,60.0,346,225,412,637,160.9,0,0,842,3,3,0
Víctor Chust,855831,Cádiz,4488,spain,2122,1829,25,20,6.7,0,0,0,,,29,0,0.0,49,70,52.63,185,486,671,84.3,31,46.27,36,0,0,0,,0,0,3,7,84,25,0,0,1,6,58,0,0,14,0,0.0,,27,24,3,0,0,,30,57.69,0,0,0,125,16,0,0,0,,0,0,0,2,0.0,0,0,0,0,136,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,9,0,4,2,4,80.0,0,19,10,52.63,0,65,5,2,61,51.26,133,263,535,796,167.6,9,0,1005,8,2,0
Toni Moya,862063,Deportivo Alavés,2885,spain,2122,1400,28,17,6.7,0,1,1,,,32,26,32.1,88,41,45.56,235,173,382,75.05,11,35.48,20,0,0,0,,4,1,4,2,18,27,0,0,12,30,91,0,0,27,0,0.0,,27,24,3,0,0,,52,42.28,0,0,1,127,20,23,0,0,,0,0,0,1,0.0,0,0,0,0,231,9,0,0,0,0,0,0,0,0,0,0.0,0.0,2,1,11,6,2,20,80.0,0,23,10,43.48,23,65,25,81,63,40.91,90,384,206,509,181.0,12,1,793,10,2,0
Pervis Estupiñán,805465,Villarreal,2819,spain,2122,1579,28,17,6.7,0,1,1,,,16,14,19.18,190,21,42.86,371,315,672,81.45,23,53.49,20,0,0,0,,4,2,3,4,22,28,0,0,14,7,81,2,0,24,0,0.0,,17,14,3,0,0,,64,51.2,0,0,0,153,25,13,0,11,,0,0,0,1,0.0,0,0,0,0,302,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,7,7,7,4,17,48.57,0,36,22,61.11,13,35,35,73,87,51.79,49,528,370,825,187.7,14,0,1319,11,3,0
José Ángel,46125,Osasuna,2820,spain,2122,1102,23,12,6.7,1,1,2,,,59,14,30.43,135,72,53.73,293,198,477,78.71,10,62.5,6,0,0,0,,4,0,5,1,20,22,0,1,21,5,51,0,0,10,0,9.09,,20,20,0,0,1,,45,50.0,0,0,0,129,10,8,1,0,,0,0,0,0,0.0,0,0,0,0,240,4,0,1,0,0,0,0,0,0,0,1102.0,0.0,0,0,11,3,3,20,68.97,0,20,13,65.0,8,111,29,46,55,51.89,134,421,231,606,147.4,11,0,952,5,2,0
Carlos Bacca,106572,Granada,33779,spain,2122,522,17,4,6.7,0,1,1,,,3,0,0.0,27,2,50.0,46,15,61,65.59,8,33.33,16,0,0,0,,2,0,3,0,4,16,0,0,4,3,30,0,0,3,0,0.0,,9,9,0,0,0,,19,57.58,0,0,1,32,1,7,0,5,,0,0,0,0,0.0,0,0,0,1,53,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,9,0,4,2,7,63.64,0,4,4,100.0,7,4,11,4,27,47.37,4,75,22,93,107.2,9,0,168,8,3,0
Joaquín,1749,Real Betis,2816,spain,2122,474,21,2,6.7,0,1,1,,,12,10,27.78,108,5,62.5,163,46,199,85.04,3,20.0,12,0,0,0,,2,2,3,0,6,20,0,0,7,5,38,0,0,1,0,0.0,,5,4,1,0,0,,32,55.17,0,0,0,35,3,14,0,0,,0,0,0,0,0.0,0,0,0,0,91,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,8,2,4,3,17,56.67,0,6,2,33.33,14,17,30,36,35,47.95,8,213,57,234,134.0,10,0,377,9,0,0
Igor Zubeldia,838159,Real Sociedad,2824,spain,2122,1651,26,19,6.7,0,1,1,,,26,1,25.0,65,47,43.52,267,639,905,87.61,42,54.55,35,0,0,0,,1,1,2,3,51,25,0,0,1,6,69,0,0,25,0,0.0,,25,21,4,0,0,,26,43.33,0,0,0,128,27,2,0,1,,0,0,0,1,0.0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,6,3,5,2,3,50.0,0,20,10,50.0,2,66,6,4,68,49.64,108,350,687,1033,167.5,9,0,1219,4,7,0
Carlos Martín,1131581,Atlético Madrid,2836,spain,2122,8,1,0,6.7,0,0,0,,,0,0,0.0,0,0,0.0,0,1,1,50.0,1,50.0,1,0,0,0,,0,0,0,0,1,1,0,0,0,0,2,0,0,1,0,0.0,,0,0,0,0,0,,1,50.0,0,0,0,1,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,0,0,0.0,0,0,1,0,2,50.0,0,1,1,2,6.7,0,0,4,0,1,0
José Ángel Carmona,1015240,Sevilla,2833,spain,2122,23,1,0,6.7,0,0,0,,,2,0,0.0,2,1,50.0,2,4,6,66.67,0,0.0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,,0,0,0,0,0,,2,100.0,0,0,0,3,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,0,0,0.0,0,2,1,0,2,66.67,2,4,5,9,6.7,0,0,16,1,0,0
Hugo Álvarez,1154935,Celta Vigo,2821,spain,2122,10,1,0,6.7,0,0,0,,,0,0,0.0,0,0,0.0,1,0,1,33.33,0,0.0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,,0,0,0,0,0,,1,100.0,0,0,0,2,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,1,0,0.0,0,0,0,0,1,100.0,0,3,0,3,6.7,1,0,8,0,0,0
Jesús Owono,990659,Deportivo Alavés,2885,spain,2122,90,1,1,6.7,0,0,0,,,2,0,0.0,2,8,40.0,6,3,9,42.86,0,0.0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,,1,1,0,0,0,,0,0.0,0,0,0,12,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,12,0,0,0,0,1,1,2,3,0,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,2,0,0,0,0.0,20,18,3,21,6.7,0,0,27,0,0,0
Sergio Santos,1144660,Real Madrid,2829,spain,2122,10,1,0,6.7,0,0,0,,,0,1,100.0,0,0,0.0,2,5,6,100.0,0,0.0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,,0,0,0,0,0,,0,0.0,0,0,0,0,0,1,0,0,,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,1,0,0.0,0,2,5,6,6.7,0,0,8,0,0,0
Saúl García,351086,Deportivo Alavés,2885,spain,2122,9,1,0,6.7,0,0,0,,,0,0,0.0,0,1,50.0,0,1,1,33.33,0,0.0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,,0,0,0,0,0,,1,100.0,0,0,0,2,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,1,0,0,1,100.0,2,2,1,3,6.7,0,0,5,0,0,0
Gori Gracia,857907,Espanyol,2814,spain,2122,8,1,0,6.7,0,0,0,,,0,0,0.0,4,0,0.0,4,1,5,83.33,0,0.0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0.0,,0,0,0,0,0,,0,0.0,0,0,0,1,0,1,0,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,1,0,0,0,0.0,1,5,1,6,6.7,0,0,8,0,1,0
Luismi Cruz,966526,Sevilla,2833,spain,2122,12,2,0,6.7,0,0,0,,,0,0,0.0,1,0,0.0,1,1,2,33.33,0,0.0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,,0,0,0,0,0,,1,100.0,0,0,0,4,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,0,0,0.0,0,0,1,0,1,100.0,1,3,3,6,6.7,0,0,8,0,0,0
Álex Sola,966836,Real Sociedad,2824,spain,2122,39,2,0,6.7,0,0,0,,,0,0,0.0,4,0,0.0,6,7,13,68.42,0,0.0,1,0,0,0,,0,0,0,0,3,2,0,0,0,2,4,0,0,0,0,0.0,,0,0,0,0,0,,5,62.5,0,0,0,6,2,1,0,0,,0,0,0,0,0.0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,2,66.67,0,1,1,100.0,1,1,3,0,5,55.56,1,10,9,19,13.4,1,0,41,2,0,0
Nicolas Jackson,1085381,Villarreal,2819,spain,2122,162,9,0,6.7,0,0,0,,,0,0,0.0,15,0,0.0,29,9,38,76.0,13,68.42,6,0,0,0,,1,1,2,0,1,8,0,0,6,0,16,0,0,2,0,0.0,,3,3,0,0,0,,11,52.38,0,0,0,12,1,3,0,1,,0,0,0,0,0.0,0,0,0,1,30,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,0,2,1,4,66.67,0,2,0,0.0,3,0,6,1,24,60.0,1,41,10,50,53.6,5,0,93,5,1,0
Manuel Sánchez,984789,Osasuna,2820,spain,2122,2264,33,25,6.7,1,3,4,,,33,22,31.43,233,28,28.87,425,239,642,74.74,9,20.0,36,0,0,0,,5,0,2,7,34,33,0,0,26,36,149,0,0,32,0,16.67,,29,25,4,1,0,,112,49.78,1,0,0,217,18,19,0,0,,0,0,0,1,0.0,0,0,0,0,381,13,0,0,0,0,0,0,0,0,0,2264.0,0.0,0,3,3,2,2,24,53.33,0,72,34,47.22,19,80,45,70,121,44.81,97,634,295,859,221.0,6,0,1502,16,5,0
Guido Carrillo,174519,Elche,2846,spain,2122,1161,29,11,6.7,2,0,2,,,4,0,0.0,72,5,62.5,141,66,207,70.17,84,57.53,62,0,0,0,,0,5,2,1,27,28,0,0,15,10,122,0,0,33,0,8.7,,20,19,1,2,0,,36,37.5,1,0,2,88,1,6,0,6,,0,0,0,0,0.0,0,0,0,0,149,7,0,0,1,0,0,0,0,0,0,580.5,0.0,0,21,2,11,10,8,57.14,0,7,4,57.14,6,5,14,1,120,49.59,8,206,90,295,187.5,23,0,501,25,3,0
Keidi Bare,862480,Espanyol,2814,spain,2122,1485,25,18,6.7,1,1,2,,,36,1,14.29,142,52,66.67,363,396,758,86.93,13,30.23,30,0,0,0,,1,0,2,1,26,25,0,0,11,20,92,1,0,25,0,25.0,,20,20,0,1,0,,65,51.18,0,0,0,114,15,8,0,0,,0,0,0,0,0.0,0,0,0,1,156,6,0,0,1,0,0,0,0,0,0,1485.0,0.0,0,3,1,1,1,9,56.25,0,27,17,62.96,8,57,16,7,78,45.88,78,442,437,872,167.4,4,0,1095,29,9,0
Paco Alcácer,96366,Villarreal,2819,spain,2122,795,18,10,6.69,1,3,4,,,6,0,0.0,48,3,60.0,78,43,121,71.18,10,28.57,25,0,0,0,,2,3,3,0,1,18,0,0,7,4,44,0,0,5,0,5.56,,11,11,0,1,0,,21,52.5,0,0,1,49,6,7,1,8,,0,0,0,0,0.0,0,0,0,0,83,7,0,0,0,0,0,0,0,0,0,795.0,0.0,1,15,3,8,7,5,50.0,0,9,3,33.33,7,8,10,1,31,41.33,5,120,51,170,120.5,18,0,276,7,1,0
Tonny Vilhena,149659,Espanyol,2814,spain,2122,940,17,13,6.69,1,1,2,,,14,10,31.25,85,9,32.14,160,75,225,74.01,10,45.45,12,0,0,0,,2,1,4,0,11,17,0,0,12,14,57,0,0,16,0,6.67,,15,15,0,1,0,,37,45.12,0,0,1,79,8,11,0,2,,0,0,0,0,0.0,0,0,0,0,142,0,0,0,1,0,0,0,0,0,0,940.0,0.0,0,7,8,8,3,12,70.59,0,16,6,37.5,11,28,17,32,47,45.19,28,236,100,304,113.8,15,0,490,10,4,0
Nikola Maraš,101156,Rayo Vallecano,2818,spain,2122,1075,16,11,6.69,0,0,0,,,6,0,0.0,15,21,37.5,97,272,369,81.1,30,52.63,27,0,0,0,,0,1,0,3,50,16,0,0,0,6,43,0,0,11,0,0.0,,18,15,3,0,0,,17,51.52,0,0,0,86,15,3,0,0,,0,0,0,0,0.0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,1,100.0,0,13,9,69.23,3,25,1,0,47,52.22,56,154,301,455,107.1,1,0,580,4,4,0
Munir El Haddadi,350170,Sevilla,2833,spain,2122,483,16,4,6.69,2,0,2,,,3,2,33.33,29,3,100.0,72,28,98,79.03,8,33.33,16,0,0,0,,1,2,3,0,2,15,0,0,9,6,44,0,0,7,0,16.67,,6,5,1,1,1,,23,45.1,0,0,0,26,5,7,2,3,,0,0,0,0,0.0,0,0,0,0,63,2,0,0,0,0,0,0,0,0,0,241.5,0.0,0,10,2,2,7,2,25.0,0,8,4,50.0,7,4,8,6,31,41.33,3,93,37,124,100.4,12,0,227,13,3,0
Renato Tapia,352376,Celta Vigo,2821,spain,2122,1402,29,13,6.69,0,0,0,,,43,1,33.33,101,63,47.01,335,347,681,80.02,30,56.6,23,0,0,0,,0,1,2,3,39,28,0,0,13,30,110,0,0,35,0,0.0,,19,14,5,0,0,,82,48.52,0,0,0,170,28,4,0,0,,0,0,0,0,0.0,0,0,0,0,212,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,7,7,3,6,40.0,0,50,31,62.0,4,95,15,3,112,50.45,134,445,409,851,187.4,12,1,1126,26,10,0
Mickaël Malsa,360866,Levante UD,2849,spain,2122,1157,26,11,6.69,1,2,3,,,34,0,0.0,76,30,44.78,193,239,432,80.75,11,35.48,20,0,0,0,,3,1,6,0,12,25,0,0,11,27,78,0,0,19,0,7.69,,32,24,8,1,0,,58,50.0,0,0,1,103,18,10,0,0,,0,0,0,0,0.0,0,0,0,0,136,7,0,0,1,0,0,0,0,0,0,1157.0,0.0,0,5,8,5,2,7,87.5,0,37,17,45.95,10,71,8,0,69,46.94,67,267,268,535,167.3,13,0,718,15,7,0
Yangel Herrera,839585,Espanyol,2814,spain,2122,1650,23,19,6.69,1,1,2,,,18,3,30.0,130,22,55.0,357,345,699,81.66,56,48.28,60,0,0,0,,1,2,2,5,32,23,0,0,23,21,157,1,0,44,0,6.67,,24,24,0,1,0,,93,48.95,0,0,0,157,19,12,0,1,,0,0,0,0,0.0,0,0,0,0,231,9,0,1,1,0,0,0,0,0,0,1650.0,0.0,0,9,6,11,2,19,63.33,0,41,31,75.61,12,36,30,10,149,48.69,40,477,389,856,153.9,15,1,1177,34,5,1
Fernando Niño,1016019,Mallorca,2826,spain,2122,879,23,9,6.69,2,0,2,,,3,1,100.0,55,1,33.33,92,53,144,67.92,47,47.47,52,0,0,0,,0,5,3,0,13,21,0,0,14,10,98,0,0,18,0,8.7,,20,16,4,2,0,,37,44.58,0,0,0,68,3,9,0,3,,0,0,0,0,0.0,0,0,0,1,117,11,0,0,2,0,0,0,0,0,0,439.5,0.0,0,21,2,7,13,9,56.25,0,10,4,40.0,9,6,16,1,84,46.15,3,140,73,212,140.5,23,0,371,19,2,0
Gonzalo Villar,914765,Getafe,2859,spain,2122,291,10,2,6.69,0,1,1,,,9,0,0.0,20,10,62.5,52,64,116,84.67,4,40.0,6,0,0,0,,1,1,0,0,0,10,0,0,4,3,21,0,0,9,0,0.0,,6,6,0,0,0,,25,62.5,0,0,0,21,1,1,0,0,,0,0,0,0,0.0,0,0,0,0,33,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,2,8,100.0,0,5,3,60.0,1,16,8,1,29,58.0,16,66,72,137,66.9,2,0,199,13,0,0
Jesús Vázquez,996929,Valencia,2828,spain,2122,819,15,8,6.69,0,0,0,,,1,3,12.5,64,8,30.77,109,65,171,72.77,12,38.71,19,0,0,0,,0,0,1,2,14,14,0,0,10,12,64,0,0,14,0,0.0,,12,10,2,0,0,,57,55.88,0,0,0,64,9,6,0,0,,0,0,0,0,0.0,0,0,0,0,149,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,2,1,25,73.53,0,24,13,54.17,6,3,34,24,69,51.88,26,163,96,235,93.6,4,0,527,8,0,0
Sergio Escudero,88859,Granada,33779,spain,2122,1438,27,15,6.69,2,1,3,,,28,9,30.0,85,41,41.41,209,200,400,71.43,33,47.83,36,0,0,0,,1,1,7,3,27,27,0,0,10,28,97,0,0,14,0,9.52,,22,21,1,2,0,,69,53.08,0,0,1,160,26,13,2,5,,0,0,0,1,0.0,0,0,0,0,248,6,0,0,0,0,0,0,0,0,0,719.0,0.0,4,5,16,10,4,3,25.0,0,46,24,52.17,13,70,12,30,102,51.26,99,335,255,560,180.5,21,0,982,20,6,0
Iza Carcelén,800403,Cádiz,4488,spain,2122,1555,25,17,6.68,0,1,1,,,28,6,12.24,109,37,46.84,221,222,437,78.04,15,44.12,19,0,0,0,,1,0,3,3,37,25,0,0,14,28,94,0,0,23,0,0.0,,22,21,1,0,0,,79,51.3,0,0,1,123,32,9,0,1,,0,0,0,0,0.0,0,0,0,0,250,5,0,0,0,0,0,0,0,0,0,0.0,0.0,1,1,10,4,4,11,45.83,0,43,29,67.44,9,47,24,49,94,50.0,79,330,279,560,167.1,11,1,1013,25,2,0
Orbelín Pineda,850404,Celta Vigo,2821,spain,2122,99,7,0,6.68,0,0,0,,,3,0,0.0,28,4,100.0,37,20,57,87.69,1,25.0,3,0,0,0,,0,0,1,0,1,6,0,0,3,1,10,0,0,2,0,0.0,,1,1,0,0,0,,9,56.25,0,0,0,8,0,1,0,0,,0,0,0,0,0.0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,3,3,1,1,50.0,0,4,1,25.0,1,3,2,0,10,50.0,4,43,22,65,40.1,5,0,91,4,0,0
Vicente Iborra,32690,Villarreal,2819,spain,2122,1037,20,12,6.68,0,1,1,,,12,0,0.0,89,15,41.67,249,296,545,85.83,26,61.9,16,0,0,0,,1,2,2,4,27,17,0,0,5,12,51,0,1,19,0,0.0,,10,10,0,0,0,,31,46.97,0,0,0,90,11,2,0,0,,0,0,0,0,0.0,0,0,0,0,104,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,6,2,4,2,2,50.0,0,19,10,52.63,2,21,4,0,57,52.78,36,310,325,635,113.6,8,0,757,10,4,0
Njegoš Petrović,844179,Granada,33779,spain,2122,917,15,10,6.68,0,1,1,,,7,0,0.0,61,14,70.0,131,133,264,80.0,12,37.5,20,0,0,0,,0,1,3,1,11,15,0,0,6,6,49,0,0,11,0,0.0,,23,21,2,0,0,,46,61.33,0,0,0,66,9,3,0,1,,0,0,0,0,0.0,0,0,0,0,99,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,4,3,2,10,62.5,0,24,11,45.83,3,18,16,5,58,54.21,20,183,152,330,100.2,8,0,482,14,5,0
