accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,data_country,data_season
30,3,27.27,208,57,60.64,572,874,1443,89.13,70,67.31,34,34,1,0,0,0,225.0,3,0,4,7,85,34,0,0,24,26,130,1,1,1.31,1.3,43,0,4.0,0.0,1,2,37,29,8,1,0,,124,56.36,0,0,0,176,71,17,1,34,2913,2,,0,0,0,1,0.0,0,0,0,0,258,19,0,7.16,0,0,0,0,0,0,0,0,2913.0,0.0,0,12,13,14,7,16,69.57,0,74,50,67.57,17,48,23,11,194,59.88,94,679,951,1619,243.6,25,0,2172,36,11,0,Richard,Alanyaspor,897617,6362,turkey,2324
29,0,0.0,31,54,56.25,215,948,1163,90.22,59,62.11,36,22,1,0,0,0,89.0,1,0,2,6,98,22,0,1,6,8,86,0,3,0.1,0.43,37,0,0.0,17.0,0,1,18,13,5,0,0,,69,57.98,0,0,0,126,44,2,0,21,1765,3,,0,0,0,2,0.0,0,0,0,0,149,0,0,7.16,1,0,0,0,0,0,0,0,0.0,0.0,0,6,0,4,0,2,66.67,0,48,31,64.58,2,54,3,0,128,59.81,96,274,1015,1289,157.6,6,3,1607,21,9,0,Ousseynou Ba,Başakşehir FK,889430,3086,turkey,2324
87,61,39.35,352,108,65.85,630,417,986,84.06,15,34.88,28,34,8,0,1,1,178.0,17,7,14,1,13,34,0,0,35,30,145,0,0,7.47,5.85,27,1,6.98,0.0,3,11,42,36,6,2,1,,107,47.77,0,0,6,187,20,80,0,32,2674,3,,0,0,4,0,50.0,0,2,0,1,409,17,0,7.16,2,3,0,0,0,0,0,0,891.33,20.0,5,22,21,13,16,36,57.14,0,38,22,57.89,80,141,63,155,122,45.69,164,861,467,1173,243.5,43,3,1731,34,4,2,Alexandru Maxim,Gaziantep FK,180511,5138,turkey,2324
85,9,32.14,285,110,55.28,653,643,1287,83.73,24,45.28,29,27,3,0,0,0,209.0,2,0,10,3,39,27,0,0,15,29,111,0,0,1.48,3.47,34,0,13.16,0.0,5,8,32,26,6,3,2,,77,48.43,0,0,0,250,40,22,0,23,2050,0,,0,0,3,0,100.0,0,3,0,0,328,13,0,7.15,0,5,0,0,0,0,0,0,410.0,0.0,0,11,27,17,11,13,61.9,0,45,34,75.56,22,152,21,28,101,47.64,199,838,727,1537,193.1,38,1,1884,19,4,0,Tolga Ciğerci,MKE Ankaragücü,120298,3103,turkey,2324
161,36,27.48,321,248,53.68,637,669,1270,79.28,15,65.22,8,31,6,1,0,0,175.0,7,2,10,7,36,31,0,0,16,18,75,0,3,3.71,2.58,21,1,5.45,0.0,3,9,45,34,11,1,2,,67,50.0,0,0,1,332,21,48,0,30,2604,2,,0,1,1,0,0.0,0,0,0,0,508,9,0,7.15,0,3,0,0,0,0,0,0,868.0,11.11,9,10,45,29,16,17,56.67,0,36,24,66.67,47,284,30,131,82,52.23,462,984,749,1602,221.7,55,2,2059,14,6,0,Jonjo Shelvey,Çaykur Rizespor,36465,3064,turkey,2324
57,52,31.33,253,75,55.97,524,384,856,80.91,14,25.93,40,34,12,0,0,0,116.0,7,1,10,7,32,34,0,0,28,16,132,1,1,5.68,2.26,25,1,5.13,0.0,2,14,33,25,8,1,1,,104,53.06,0,0,1,202,13,60,2,31,2678,9,,0,1,0,0,0.0,0,0,0,0,450,13,0,7.15,0,0,0,0,0,0,0,0,1339.0,10.0,10,15,24,12,17,30,52.63,0,31,20,64.52,59,102,57,166,118,47.2,134,793,431,1058,243.1,39,3,1641,43,11,0,Deniz Türüç,Başakşehir FK,252207,3086,turkey,2324
25,5,18.52,117,26,44.83,239,178,412,79.38,6,100.0,0,12,1,0,0,0,76.0,3,0,3,5,11,12,0,0,9,4,36,0,0,1.06,0.25,12,0,0.0,0.0,0,1,12,6,6,0,0,,53,59.55,0,0,0,107,14,9,0,10,907,1,,0,0,0,0,0.0,0,0,0,1,177,8,0,7.15,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,1,21,65.63,0,23,13,56.52,9,59,32,27,59,62.11,58,344,202,519,85.8,4,2,807,9,3,0,Valentin Rosier,Beşiktaş JK,842419,3050,turkey,2324
54,6,50.0,316,62,63.27,692,621,1307,85.26,58,59.79,39,30,4,0,0,0,193.0,2,4,9,7,35,30,0,0,22,42,154,0,1,2.28,2.24,50,0,0.0,0.0,0,4,22,16,6,0,0,,134,53.82,0,0,0,226,44,29,0,27,2319,0,,0,0,0,0,0.0,0,0,0,0,304,18,0,7.15,2,0,0,0,0,0,0,0,0.0,0.0,0,15,11,13,4,29,76.32,0,73,52,71.23,29,86,38,12,192,55.49,98,852,693,1533,214.4,26,1,1960,32,5,2,İsmail Yüksek,Fenerbahçe,952600,3052,turkey,2324
21,16,20.51,278,25,51.02,487,229,700,75.76,67,54.47,56,37,6,0,0,0,143.0,10,6,22,6,25,37,0,0,49,29,239,0,1,5.51,4.08,62,0,9.84,0.0,6,12,18,15,3,6,0,,168,47.86,1,0,0,224,14,43,2,28,2550,4,,0,0,0,0,0.0,0,0,0,1,518,24,0,7.15,0,3,0,0,0,0,0,0,425.0,0.0,0,40,21,21,18,67,56.3,0,60,51,85.0,43,46,119,78,235,49.58,49,736,266,924,264.4,61,4,1677,43,8,0,Barış Alper Yılmaz,Galatasaray,904096,3061,turkey,2324
32,0,0.0,109,56,43.08,396,710,1106,87.64,46,52.87,41,22,0,0,0,0,66.0,0,2,1,5,79,22,0,1,4,4,69,0,2,0.36,3.23,21,0,53.85,9.0,7,7,28,23,5,7,0,,43,60.56,3,0,0,156,33,6,3,22,1935,0,,0,0,0,0,0.0,0,0,0,0,174,1,0,7.14,1,1,0,0,0,0,0,0,276.43,0.0,0,13,0,3,9,2,100.0,0,27,13,48.15,6,76,2,3,89,56.33,130,510,755,1262,157.1,13,3,1507,14,4,0,Omar Colley,Beşiktaş JK,238408,3050,turkey,2324
2,0,0.0,25,1,33.33,38,17,55,57.29,25,69.44,11,11,1,0,0,1,10.0,2,5,7,0,5,10,0,0,17,6,47,0,0,0.41,4.7,6,0,17.14,0.0,6,7,12,10,2,5,1,,19,34.55,2,0,1,41,0,6,0,8,680,5,,0,0,1,0,0.0,0,0,0,0,89,6,0,7.14,0,4,0,0,0,0,0,0,113.33,0.0,1,27,8,14,14,8,47.06,0,4,2,50.0,6,5,17,2,44,48.35,3,74,24,96,71.4,35,0,227,7,1,0,Marcão,Fatih Karagümrük,870717,4954,turkey,2324
10,3,14.29,137,14,63.64,228,108,333,85.17,4,28.57,10,13,0,0,0,0,59.0,2,3,15,3,6,13,0,0,17,12,67,0,0,1.71,2.25,10,0,7.32,0.0,3,3,9,9,0,1,2,,45,44.12,0,0,1,58,6,16,1,12,1040,1,,0,1,0,0,0.0,0,0,0,0,152,13,0,7.13,0,2,0,0,0,0,0,0,346.67,0.0,1,18,23,11,15,18,47.37,0,12,6,50.0,15,17,38,21,49,42.24,22,297,115,391,92.7,41,2,618,15,3,0,Ernest Muçi,Beşiktaş JK,924670,3050,turkey,2324
13,1,6.67,86,11,57.89,143,80,222,71.61,19,29.23,46,23,4,0,0,0,61.0,4,5,17,2,6,22,0,0,41,15,183,0,0,1.48,5.59,45,0,19.3,0.0,11,15,19,17,2,9,2,,90,39.65,1,0,2,88,6,16,2,20,1695,4,,0,0,0,0,0.0,0,0,0,1,274,8,0,7.13,0,8,0,0,0,0,0,0,154.09,0.0,0,45,12,16,24,40,50.0,0,16,10,62.5,16,23,80,15,109,37.33,19,226,99,310,156.8,57,2,724,35,5,0,Semih Kılıçsoy,Beşiktaş JK,1142606,3050,turkey,2324
31,24,23.08,278,24,44.44,467,137,580,72.86,27,45.76,32,33,4,0,0,0,154.0,14,2,12,2,16,33,0,0,34,41,166,0,0,4.63,2.09,36,1,12.9,0.0,4,8,38,35,3,3,1,,133,49.81,0,0,0,216,22,53,3,32,2574,8,,0,0,0,0,0.0,0,0,0,1,427,27,0,7.12,0,1,0,0,0,0,0,0,643.5,50.0,2,16,15,14,5,31,54.39,0,62,42,67.74,53,61,57,104,160,49.08,54,712,188,796,235.1,31,1,1339,40,4,0,Emre Kılınç,Samsunspor,202032,3053,turkey,2324
29,7,17.07,236,41,51.9,406,312,711,77.88,38,40.43,56,35,2,0,0,0,188.0,5,5,17,5,31,35,0,0,38,24,216,0,0,2.99,5.84,64,0,12.5,0.0,8,10,52,42,10,7,1,,208,56.52,2,0,3,202,38,39,1,33,2970,6,,0,1,0,2,0.0,0,0,0,0,424,12,0,7.12,0,5,0,0,0,0,0,0,371.25,0.0,0,39,25,22,25,65,58.04,0,63,34,53.97,38,51,112,41,246,53.25,79,582,372,913,249.3,64,3,1599,81,6,0,Ibrahim Olawoyin,Çaykur Rizespor,1008173,3064,turkey,2324
22,0,0.0,38,38,57.58,155,264,419,86.21,21,55.26,17,10,0,0,0,0,54.0,0,0,1,3,33,10,0,0,0,5,29,0,0,0.18,0.38,7,0,0.0,4.0,0,0,15,15,0,0,0,,23,65.71,0,0,0,67,22,0,0,9,867,0,,0,0,0,0,0.0,0,0,0,0,75,0,0,7.12,0,0,0,0,0,0,0,0,0.0,0.0,0,6,0,4,1,2,66.67,0,18,13,72.22,0,42,3,0,44,60.27,66,201,285,486,71.2,6,1,605,3,1,0,Majid Hosseini,Kayserispor,359332,3072,turkey,2324
105,2,22.22,245,140,66.35,626,600,1224,85.65,37,64.91,20,31,1,0,0,0,174.0,1,0,2,5,46,31,0,0,17,42,114,0,1,0.97,0.52,29,0,6.67,0.0,1,2,33,29,4,0,1,,131,58.22,0,0,0,205,40,15,0,27,2304,0,,0,0,0,0,0.0,0,0,0,0,268,14,0,7.12,0,1,0,0,0,0,0,0,2304.0,0.0,0,7,8,9,4,15,62.5,0,70,47,67.14,15,175,24,9,168,59.57,211,786,652,1429,220.7,15,2,1803,47,4,0,Berat Ayberk Özdemir,Trabzonspor,876857,3051,turkey,2324
57,1,8.33,152,74,51.39,516,1119,1634,89.09,97,60.25,64,30,1,0,0,0,129.0,1,2,5,9,92,30,0,0,9,13,112,0,1,0.79,0.96,20,0,0.0,6.0,0,1,34,27,7,0,0,,87,64.44,0,0,0,200,33,16,0,30,2700,1,,1,0,0,0,0.0,0,0,0,0,270,5,0,7.12,0,0,0,0,0,0,0,0,0.0,0.0,0,11,0,2,4,18,64.29,0,43,29,67.44,16,102,28,12,184,62.16,144,645,1201,1834,213.5,11,0,2283,26,1,0,Léo Duarte,Başakşehir FK,839982,3086,turkey,2324
49,1,50.0,92,68,37.78,437,951,1387,83.66,129,73.3,47,32,0,0,0,0,91.0,0,1,3,11,105,32,0,0,1,3,76,0,0,0.89,1.56,28,0,10.53,14.0,2,2,19,15,4,2,0,,40,57.97,2,0,1,271,45,5,0,29,2570,2,,0,0,0,1,0.0,0,0,0,0,284,1,0,7.12,0,0,0,0,0,0,0,0,1285.0,0.0,0,19,0,10,6,1,100.0,0,22,13,59.09,5,106,1,2,169,68.98,180,606,1054,1658,227.7,19,4,1959,23,3,0,Victor Nelsson,Galatasaray,846148,3061,turkey,2324
5,7,36.84,105,8,33.33,189,82,264,78.81,16,55.17,13,14,0,0,0,0,67.0,3,3,4,1,6,14,0,0,16,13,74,0,0,1.3,4.1,17,0,18.18,0.0,4,4,10,10,0,4,0,,71,53.79,0,0,2,71,4,12,1,11,980,1,,0,0,0,0,0.0,0,0,0,0,168,9,0,7.11,0,2,0,0,0,0,0,0,245.0,0.0,0,18,4,11,7,24,58.54,0,19,10,52.63,12,18,41,19,87,54.04,24,252,102,335,99.6,22,1,583,30,2,0,Davidson,Başakşehir FK,814334,3086,turkey,2324
71,7,29.17,218,58,61.7,438,256,687,81.21,18,58.06,13,23,3,0,0,0,111.0,4,1,9,1,15,23,0,0,17,21,102,0,0,4.11,1.52,44,0,5.0,0.0,1,4,22,12,10,1,0,,89,50.0,1,0,0,159,13,20,0,18,1579,2,,0,0,0,0,0.0,0,0,0,1,237,15,0,7.11,0,0,0,0,0,0,0,0,1579.0,0.0,1,11,9,7,4,22,66.67,0,41,28,68.29,20,120,33,24,107,51.2,94,589,281,846,163.6,20,1,1132,26,6,0,Salih Uçan,Beşiktaş JK,135695,3050,turkey,2324
58,0,0.0,16,94,46.08,51,300,351,75.32,3,75.0,1,14,0,0,0,0,111.0,0,0,0,5,5,14,0,0,0,0,1,0,0,0.05,0.0,0,0,0.0,82.0,0,0,13,12,1,0,0,-0.52,2,100.0,0,17,0,115,0,0,0,14,1260,0,,1,0,0,0,0.0,1,0,0,0,117,0,2,7.11,0,0,1,22,15,37,1,6,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,86,0,0,5,83.33,204,143,323,466,99.5,0,1,588,1,0,0,Muhammed Şengezer,Başakşehir FK,827418,3086,turkey,2324
13,10,30.3,254,24,52.17,446,282,718,83.59,30,60.0,20,19,0,0,0,0,112.0,0,1,3,10,28,19,0,0,18,17,101,0,1,1.62,1.19,30,0,9.09,0.0,1,1,11,9,2,1,0,,68,45.64,0,0,0,141,27,18,0,19,1710,1,,0,0,0,0,0.0,0,0,0,0,249,9,0,7.11,0,1,0,0,0,0,0,0,1710.0,0.0,0,8,3,4,4,17,48.57,0,35,24,68.57,18,27,35,33,98,49.25,46,560,332,859,135.0,11,3,1353,18,4,0,Sacha Boey,Galatasaray,980418,3061,turkey,2324
18,9,40.91,240,35,47.95,469,366,826,85.6,33,76.74,10,24,3,0,0,0,99.0,4,0,1,5,35,24,0,0,10,18,73,0,1,2.29,0.13,35,0,0.0,0.0,0,3,27,23,4,0,0,,98,60.87,0,0,0,139,29,23,0,24,2065,0,,0,0,0,0,0.0,0,0,0,0,207,3,0,7.1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,4,3,0,10,76.92,0,50,36,72.0,23,45,13,22,131,64.22,73,575,412,965,170.5,4,1,1454,39,4,0,Jonas Svensson,Beşiktaş JK,98199,3050,turkey,2324
18,12,22.64,145,14,53.85,205,69,262,85.06,3,30.0,7,16,2,0,0,0,22.0,2,0,2,0,4,14,0,0,2,2,32,0,0,1.71,0.97,12,1,13.33,0.0,2,4,3,3,0,0,2,,31,55.36,0,0,0,46,1,21,0,7,618,3,,0,0,0,0,0.0,0,0,0,0,115,4,0,7.1,1,2,0,0,0,0,0,0,309.0,50.0,2,8,7,7,6,6,37.5,0,8,5,62.5,21,31,16,53,34,51.52,26,283,78,308,99.4,15,0,464,17,3,1,Mert Hakan Yandaş,Fenerbahçe,856849,3052,turkey,2324
0,0,0.0,0,6,54.55,1,32,33,84.62,1,100.0,0,1,0,0,0,0,10.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,,0,0,0.0,2.0,0,0,2,1,1,0,0,0.3,0,0.0,0,1,0,6,0,0,0,1,90,0,,0,0,0,0,0.0,1,0,0,0,6,0,0,7.1,0,0,0,1,3,4,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0,0,1,100.0,11,4,35,39,7.1,0,0,51,0,0,0,Deniz Dilmen,Başakşehir FK,1065508,3086,turkey,2324
4,4,17.39,69,4,57.14,112,66,174,73.42,7,41.18,10,13,2,0,0,0,57.0,1,2,3,1,4,13,0,0,26,9,87,0,0,1.33,3.27,24,0,27.27,0.0,6,8,11,11,0,4,2,,65,45.77,1,0,1,63,7,14,3,12,918,3,,0,0,0,0,0.0,0,0,0,0,163,9,0,7.09,0,2,0,0,0,0,0,0,153.0,0.0,0,15,7,8,11,27,58.7,0,17,12,70.59,14,10,46,23,72,45.28,7,184,76,237,92.2,22,1,477,21,4,0,Sagiv Jehezkel,Antalyaspor,1513792,3056,turkey,2324
13,7,23.33,111,19,41.3,208,155,356,79.29,10,45.45,12,13,2,0,0,0,73.0,2,0,6,5,26,13,0,0,12,8,75,0,1,1.3,0.45,26,0,6.67,0.0,1,3,12,9,3,0,1,,56,47.06,0,0,0,93,15,12,1,13,1153,0,,0,0,0,0,0.0,0,0,0,1,181,5,0,7.09,0,0,0,0,0,0,0,0,1153.0,0.0,0,5,10,6,3,13,41.94,0,30,21,70.0,12,21,31,30,66,46.81,46,289,190,449,92.2,15,0,811,13,1,0,Derrick Köhn,Galatasaray,886737,3061,turkey,2324
10,2,9.52,79,14,43.75,172,204,374,83.67,14,63.64,8,11,2,0,0,0,62.0,2,1,0,2,15,11,0,0,10,9,63,0,0,1.13,0.62,15,0,8.33,0.0,1,3,20,16,4,1,0,,72,56.69,0,0,0,73,15,11,0,10,818,1,,0,0,0,1,0.0,0,0,0,0,159,3,0,7.09,1,1,0,0,0,0,0,0,818.0,0.0,0,3,9,7,5,34,61.82,0,28,16,57.14,11,25,55,21,86,57.72,32,243,225,447,78.0,12,2,753,10,2,1,Youcef Atal,Adana Demirspor,894238,3101,turkey,2324
9,9,36.0,97,24,54.55,189,232,412,82.9,4,36.36,7,11,1,0,0,0,51.0,1,0,1,3,6,11,0,1,5,10,34,0,0,1.01,0.14,8,0,0.0,0.0,0,1,9,8,1,0,0,,44,61.97,0,0,0,85,14,13,0,11,921,3,,0,0,0,0,0.0,0,0,0,0,130,0,0,7.09,1,0,0,0,0,0,0,0,0.0,0.0,2,0,6,3,2,7,53.85,0,21,13,61.9,13,30,13,25,48,58.54,44,265,257,497,78.0,6,1,733,16,4,0,Kévin Rodrigues,Adana Demirspor,234232,3101,turkey,2324
14,3,50.0,58,24,48.98,93,64,154,62.35,13,40.63,19,16,1,0,0,0,15.0,5,2,18,1,8,16,0,1,16,0,57,0,0,0.98,5.46,18,0,13.73,0.0,7,8,11,7,4,7,0,,34,47.22,1,0,0,93,4,16,0,10,938,5,,0,0,1,0,100.0,0,1,0,0,147,5,0,7.09,1,6,0,0,0,0,0,0,134.0,0.0,8,16,35,16,17,8,47.06,0,4,1,25.0,16,40,17,6,47,45.19,49,186,67,247,113.4,51,0,424,22,7,0,Mario Balotelli,Adana Demirspor,25530,3101,turkey,2324
126,2,33.33,165,211,55.82,529,1137,1664,85.51,42,50.0,42,32,1,0,0,0,174.0,1,2,7,9,88,32,0,0,2,22,95,0,0,0.93,1.18,28,0,0.0,28.0,0,1,40,31,9,0,0,,62,53.91,0,0,0,282,40,8,0,32,2801,2,,0,0,0,0,0.0,0,0,0,0,303,1,0,7.09,1,0,0,0,0,0,0,0,0.0,0.0,0,17,7,11,6,4,80.0,0,52,33,63.46,8,242,5,6,104,52.26,378,733,1219,1946,226.8,24,1,2304,6,4,1,Semih Güler,Adana Demirspor,325155,3101,turkey,2324
31,49,28.0,195,29,52.73,423,302,676,80.38,30,43.48,39,30,7,0,0,0,119.0,16,10,17,2,13,30,0,0,29,32,174,0,0,7.21,5.41,38,0,1.54,0.0,1,8,40,36,4,1,0,,105,43.75,0,0,3,165,13,66,1,30,2524,18,,0,0,0,0,0.0,0,0,0,0,428,21,0,7.08,0,0,0,0,0,0,0,0,2524.0,0.0,1,35,30,30,18,31,42.47,0,39,24,61.54,66,58,73,175,135,43.69,55,677,339,841,212.5,65,0,1431,37,4,0,Miguel Cardoso,Kayserispor,344009,3072,turkey,2324
10,0,0.0,22,27,52.94,95,157,252,80.77,20,83.33,4,6,0,0,0,0,26.0,0,0,0,2,22,6,0,0,0,2,9,0,0,0.06,0.26,3,0,33.33,1.0,1,1,7,7,0,1,0,,13,72.22,0,0,0,60,4,1,1,5,495,0,,0,0,0,0,0.0,0,0,0,0,61,0,0,7.08,0,0,0,0,0,0,0,0,495.0,0.0,0,2,1,2,1,1,100.0,0,11,6,54.55,1,21,1,0,33,78.57,51,138,174,312,42.5,3,0,370,1,1,0,Joe Worrall,Beşiktaş JK,838399,3050,turkey,2324
5,2,40.0,41,4,66.67,64,57,119,79.87,14,34.15,27,16,1,0,0,0,12.0,0,0,3,1,20,16,0,0,9,2,60,0,0,0.47,5.93,18,0,26.67,0.0,8,9,13,12,1,7,1,,19,36.54,1,0,0,30,0,9,0,13,993,14,,0,0,4,0,100.0,0,4,0,0,83,2,0,7.08,0,7,0,0,0,0,0,0,124.13,0.0,2,21,9,12,15,6,46.15,0,3,2,66.67,9,7,13,5,33,35.48,6,92,62,149,113.2,30,2,300,10,2,0,M'Baye Niang,Adana Demirspor,139228,3101,turkey,2324
28,3,27.27,153,31,63.27,319,265,581,88.16,9,36.0,16,20,0,0,0,0,94.0,0,1,8,3,13,20,0,0,15,14,76,0,1,1.22,1.71,22,0,4.0,0.0,1,1,31,26,5,1,0,,121,66.85,0,0,2,78,19,15,0,18,1518,0,,0,0,0,2,0.0,0,0,0,0,165,16,0,7.07,0,1,0,0,0,0,0,0,1518.0,0.0,0,11,14,10,7,25,65.79,0,39,20,51.28,15,40,38,11,130,63.11,49,381,289,659,141.4,25,0,984,58,3,0,Badou Ndiaye,Pendikspor,228342,7032,turkey,2324
64,0,0.0,24,208,32.05,134,379,513,53.61,8,80.0,2,34,0,0,0,0,314.0,0,0,0,9,24,34,2,0,1,2,6,0,1,0.04,0.02,1,0,0.0,293.0,0,0,47,41,6,0,0,4.8,6,60.0,0,28,0,444,1,1,0,34,3060,0,,0,0,0,1,0.0,8,0,1,0,455,0,13,7.07,0,0,12,73,35,110,6,24,0.0,0.0,0,0,1,1,0,0,0.0,11,2,0,0.0,1,145,0,0,14,70.0,649,511,446,957,240.3,1,2,1291,8,3,0,Florin Niță,Gaziantep FK,83551,5138,turkey,2324
59,11,31.43,229,94,58.02,529,498,1016,84.25,56,61.54,35,35,2,0,0,0,120.0,7,2,3,6,45,35,0,0,8,16,84,0,0,2.96,1.11,20,0,4.55,9.0,1,3,13,12,1,1,0,,53,51.96,0,0,0,190,34,29,0,21,2111,1,,0,0,0,0,0.0,0,0,0,0,266,2,0,7.07,0,1,0,0,0,0,0,0,2111.0,0.0,1,18,4,13,6,6,42.86,0,33,13,39.39,29,107,14,35,109,56.48,162,684,557,1206,247.3,22,2,1625,15,3,0,Kaan Ayhan,Galatasaray,138152,3061,turkey,2324
7,11,30.56,65,6,24.0,137,100,226,80.71,5,31.25,11,8,1,0,0,0,33.0,5,0,3,2,8,8,0,0,4,5,29,0,0,2.1,0.19,6,0,0.0,0.0,0,1,4,2,2,0,0,,16,47.06,0,0,0,54,11,14,0,7,604,0,,0,1,0,0,0.0,0,0,0,0,104,2,0,7.06,0,0,0,0,0,0,0,0,0.0,0.0,0,2,3,1,1,2,33.33,0,10,6,60.0,13,21,6,36,21,42.0,25,205,111,280,56.5,5,0,457,4,1,0,Angeliño,Galatasaray,848355,3061,turkey,2324
72,18,25.0,172,68,68.69,463,384,829,87.17,18,64.29,10,18,4,0,0,0,90.0,6,0,1,3,16,18,0,0,7,16,52,0,2,2.46,0.3,17,0,0.0,0.0,0,4,17,13,4,0,0,,43,50.59,0,0,0,122,14,22,0,17,1341,0,,0,0,0,1,0.0,0,0,0,0,206,6,0,7.06,1,0,0,0,0,0,0,0,0.0,0.0,1,1,2,1,1,8,66.67,0,19,12,63.16,22,108,12,72,61,53.98,99,609,414,951,127.1,3,2,1165,16,2,1,Amir Hadžiahmetović,Beşiktaş JK,795421,3050,turkey,2324
43,2,25.0,86,70,46.98,392,1050,1440,88.78,57,57.58,42,28,1,0,0,0,112.0,1,1,2,10,66,28,0,0,6,5,99,0,0,0.74,1.9,46,0,36.36,44.0,4,5,29,22,7,4,0,,74,56.49,2,0,0,182,43,9,2,28,2481,2,,0,0,0,2,0.0,0,0,0,0,245,2,0,7.06,1,0,0,0,0,0,0,0,620.25,0.0,0,11,0,4,5,18,81.82,0,26,16,61.54,9,85,22,8,131,56.96,149,515,1115,1622,197.7,11,5,1973,30,6,1,Jerome Opoku,Başakşehir FK,920514,3086,turkey,2324
52,24,22.64,308,42,53.85,549,293,818,82.05,4,23.53,13,34,4,0,0,0,143.0,3,1,15,1,11,33,0,0,24,22,124,0,1,3.28,3.19,37,2,10.71,0.0,6,10,34,33,1,1,5,,105,48.61,0,0,3,179,9,37,0,26,2342,4,,0,0,0,0,0.0,0,0,0,0,367,25,0,7.06,0,6,0,0,0,0,0,0,390.33,16.67,12,20,36,21,20,31,50.82,0,34,23,67.65,37,91,61,106,109,46.78,78,769,334,997,233.0,56,2,1461,40,3,0,Enis Bardhi,Trabzonspor,355024,3051,turkey,2324
21,15,40.54,89,26,74.29,165,86,236,76.38,24,47.06,27,15,2,0,1,0,52.0,4,4,3,0,11,15,0,0,19,6,83,0,0,2.28,2.98,20,0,13.64,0.0,3,5,17,13,4,3,0,,52,48.15,0,0,2,73,5,14,1,9,947,2,,0,0,1,0,0.0,0,0,0,1,174,11,0,7.05,0,2,0,0,0,0,0,0,315.67,0.0,0,19,3,12,7,26,65.0,0,10,4,40.0,14,33,40,37,76,47.8,35,252,94,309,105.8,22,1,547,17,3,0,Didier Lamkel Zé,Hatayspor,845272,3091,turkey,2324
31,0,0.0,110,65,43.05,448,542,990,83.19,52,57.78,38,23,0,0,0,0,113.0,0,5,4,5,44,22,0,0,5,12,79,0,0,0.58,3.71,24,0,11.76,7.0,2,2,13,12,1,2,0,,60,59.41,0,0,3,200,22,4,1,17,1602,1,,0,0,0,0,0.0,0,0,0,0,216,0,0,7.05,0,1,0,0,0,0,0,0,801.0,0.0,0,16,1,9,4,7,87.5,0,39,30,76.92,4,81,8,1,112,58.64,151,573,618,1190,155.1,17,2,1392,14,4,0,Davinson Sánchez,Galatasaray,566102,3061,turkey,2324
0,0,0.0,8,0,0.0,13,7,20,83.33,1,25.0,3,2,1,0,0,0,4.0,1,0,0,0,1,2,0,0,1,1,9,0,0,0.43,0.98,4,0,100.0,0.0,1,2,3,3,0,1,0,,1,14.29,0,0,0,4,0,2,0,2,167,2,,0,0,0,0,0.0,0,0,0,0,15,3,0,7.05,0,1,0,0,0,0,0,0,167.0,0.0,0,1,0,0,1,0,0.0,0,1,1,100.0,2,0,1,0,2,18.18,0,16,8,24,14.1,1,0,43,1,1,0,Cherif Ndiaye,Adana Demirspor,868268,3101,turkey,2324
