accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,data_country,data_season
47,24,19.51,315,52,59.09,562,300,838,78.54,35,35.0,65,36,4,0,0,0,,6,7,30,2,39,36,0,0,58,48,260,0,0,,,34,1,9.18,,9,13,86,70,16,6,3,,257,56.86,0,0,2,229,35,32,7,36,3217,5,,0,0,0,0,0.0,0,0,0,1,586,26,0,7.19,0,2,0,0,0,0,0,0,357.44,11.11,9,46,52,37,31,105,64.42,0,60,35,58.33,32,85,163,123,292,52.9,88,838,352,1067,258.7,98,4,2018,93,6,0,Junior Messias,Crotone,888219,2718,italy,2021
48,21,32.31,419,56,70.0,718,310,1007,85.92,4,33.33,8,36,10,0,0,0,,7,2,15,0,11,36,0,0,31,13,101,0,0,,,12,0,13.33,,8,18,30,26,4,5,3,,121,56.54,0,0,1,165,18,56,4,32,2546,7,,0,0,0,0,0.0,0,0,0,0,339,20,0,7.19,0,4,0,0,0,0,0,0,318.25,0.0,0,31,29,20,25,58,61.05,0,18,10,55.56,56,84,95,65,125,55.31,80,897,340,1172,258.7,60,2,1642,45,2,0,Piotr Zieliński,Napoli,138605,2714,italy,2021
124,17,29.82,399,117,60.31,799,580,1362,78.73,104,55.03,85,32,9,0,0,0,,10,8,12,7,43,32,0,0,46,57,255,0,0,,,56,4,12.7,,8,17,47,42,5,4,4,,134,44.08,3,0,2,368,33,43,0,32,2754,9,,0,1,0,2,0.0,0,0,0,2,568,30,0,7.18,0,5,0,0,0,0,0,0,344.25,36.36,11,37,26,30,21,30,69.77,0,59,40,67.8,42,226,43,57,238,48.28,194,1114,673,1730,229.9,63,3,2372,50,4,0,Sergej Milinković-Savić,Lazio,331447,2699,italy,2021
107,1,50.0,133,132,51.97,434,859,1292,83.62,70,61.4,44,28,0,0,0,0,,2,0,2,6,113,28,0,0,4,15,93,0,0,,,31,0,8.33,,1,1,41,32,9,1,0,,102,67.55,1,0,0,253,56,7,0,28,2510,2,,0,0,0,0,0.0,0,0,0,0,273,2,0,7.18,0,0,0,0,0,0,0,0,2510.0,0.0,0,12,0,6,4,16,94.12,0,60,32,53.33,7,198,17,2,172,64.91,254,594,953,1545,201.1,12,4,1932,28,3,0,Diego Godín,Cagliari,14933,2719,italy,2021
129,5,21.74,536,171,80.66,1073,808,1876,90.24,15,68.18,7,33,1,0,0,0,,0,2,12,7,30,33,0,0,20,45,88,0,1,,,11,0,6.98,,3,4,32,28,4,0,3,,112,58.03,0,0,0,203,36,42,3,29,2577,1,,0,2,0,1,0.0,0,0,0,0,276,21,0,7.18,0,0,0,0,0,0,0,0,859.0,0.0,1,11,32,15,16,28,82.35,0,58,31,53.45,40,176,34,23,127,59.07,212,1240,862,2079,237.0,43,3,2485,26,1,0,Fabián Ruiz,Napoli,784655,2714,italy,2021
74,2,15.38,394,102,64.97,904,871,1773,88.92,56,54.9,46,37,4,0,0,2,,5,7,13,11,48,37,0,0,40,18,173,0,0,,,65,0,26.53,,13,17,39,35,4,13,0,,136,51.71,0,0,3,221,46,31,0,36,3230,1,,0,0,13,1,84.62,0,11,0,1,348,21,0,7.18,0,13,0,0,0,0,0,0,248.46,0.0,0,42,7,15,21,43,79.63,0,53,30,56.6,31,136,54,13,192,52.6,157,1071,936,1994,265.6,49,1,2557,40,8,0,Franck Kessié,Milan,359226,2692,italy,2021
22,2,16.67,192,24,72.73,290,89,377,68.42,26,34.67,49,38,6,0,0,0,,9,12,29,0,13,38,0,0,33,17,190,0,0,,,64,0,15.6,,17,23,24,20,4,16,1,,121,46.18,4,0,4,174,27,38,6,30,2576,11,,0,0,2,0,100.0,0,2,0,3,351,32,0,7.17,0,7,0,0,0,0,0,0,151.53,0.0,0,85,24,40,40,36,50.7,0,25,12,48.0,38,39,71,12,147,43.62,33,444,119,551,272.4,109,5,1096,61,5,0,Lautaro Martínez,Inter,823984,2697,italy,2021
84,1,33.33,90,117,55.98,347,954,1300,88.02,55,55.56,44,28,2,0,0,0,,2,1,3,8,120,28,0,0,0,12,80,0,0,,,26,0,0.0,,0,2,29,27,2,0,0,,54,60.0,0,0,3,177,42,7,0,28,2396,1,,0,0,0,0,0.0,0,0,0,0,196,1,0,7.17,0,0,0,0,0,0,0,0,0.0,0.0,1,13,3,11,2,0,0.0,0,45,26,57.78,7,164,0,3,109,57.67,209,470,1010,1477,200.7,16,3,1807,10,3,0,Simon Kjær,Milan,21535,2692,italy,2021
84,14,35.9,374,106,58.56,991,1055,2032,88.93,30,58.82,21,34,4,0,0,0,,6,3,4,7,60,34,0,0,9,31,87,0,2,,,25,0,5.26,,1,5,30,27,3,0,1,,104,61.18,0,0,0,253,66,26,0,32,2918,2,,0,1,0,0,0.0,0,0,0,0,326,6,0,7.16,0,1,0,0,0,0,0,0,2918.0,0.0,0,7,12,13,2,22,88.0,0,62,31,50.0,25,154,25,39,134,60.63,181,1179,1145,2285,243.6,19,1,2834,20,6,0,Danilo,Juventus,124992,2687,italy,2021
10,0,0.0,16,20,62.5,132,334,466,94.33,21,67.74,10,8,1,0,0,0,,2,2,2,3,19,8,0,0,1,1,25,0,0,,,13,0,0.0,,0,1,7,7,0,0,0,,19,55.88,0,0,0,28,12,3,0,8,704,1,,0,0,0,0,0.0,0,0,0,0,32,0,0,7.16,0,0,0,0,0,0,0,0,0.0,0.0,0,9,0,5,2,0,0.0,0,13,10,76.92,3,16,0,0,40,61.54,32,148,346,494,57.3,9,1,574,7,2,0,Andrea Ranocchia,Inter,49518,2697,italy,2021
47,16,21.05,372,62,51.67,764,569,1317,83.14,52,65.82,27,33,5,0,0,0,,6,3,18,9,50,33,0,0,27,19,156,2,3,,,39,0,14.89,,7,12,37,33,4,6,1,,200,60.79,2,0,1,267,34,42,5,33,2935,6,,0,0,0,0,0.0,0,0,0,2,500,11,0,7.15,0,0,0,0,0,0,0,0,419.29,0.0,3,26,21,16,13,73,61.34,0,48,29,60.42,42,100,119,76,252,61.76,120,1019,641,1584,236.1,47,5,2478,81,9,0,Theo Hernández,Milan,788027,2692,italy,2021
27,17,26.15,219,30,76.92,418,155,556,87.84,2,18.18,9,20,3,0,0,0,,4,5,21,0,1,20,0,0,18,12,69,0,0,,,10,0,7.84,,4,7,15,14,1,4,0,,70,53.85,0,0,2,77,1,30,2,14,1139,3,,0,0,0,0,0.0,0,0,0,0,202,9,0,7.15,0,2,0,0,0,0,0,0,284.75,0.0,5,25,26,15,15,27,57.45,0,14,8,57.14,30,39,47,65,72,51.06,39,530,168,633,143.0,51,0,950,29,0,0,Paulo Dybala,Juventus,256219,2687,italy,2021
0,3,60.0,2,1,100.0,11,6,14,82.35,0,0.0,0,2,0,0,0,0,,0,0,0,0,1,2,0,0,0,1,2,0,0,,,1,0,0.0,,0,0,2,2,0,0,0,,6,75.0,0,0,1,3,1,3,0,0,56,0,,0,0,0,0,0.0,0,0,0,0,7,0,0,7.15,0,0,0,0,0,0,0,0,0.0,0.0,2,0,3,2,1,2,100.0,0,3,1,33.33,3,0,2,5,6,75.0,1,15,7,17,14.3,3,0,37,1,0,0,Simone Edera,Torino,769783,2696,italy,2021
21,0,0.0,46,48,51.06,196,612,808,88.69,31,54.39,26,17,0,0,0,0,,0,2,1,7,60,17,0,0,2,6,48,0,1,,,14,0,20.0,,1,1,14,11,3,1,0,,32,59.26,1,0,0,103,18,0,0,16,1466,0,,0,0,0,0,0.0,0,0,0,0,118,4,0,7.14,0,0,0,0,0,0,0,0,1466.0,0.0,0,5,0,0,4,4,100.0,0,28,18,64.29,0,51,4,1,63,56.76,94,253,659,911,121.4,5,1,1102,1,0,0,Fikayo Tomori,Milan,788255,2692,italy,2021
41,18,29.03,360,35,45.45,703,444,1129,81.81,36,63.16,21,32,6,0,0,0,,7,6,11,5,31,32,0,0,16,24,121,0,0,,,50,0,21.15,,11,17,33,28,5,11,0,,98,49.49,3,0,0,251,41,29,6,30,2535,9,,1,0,0,2,0.0,0,0,0,0,392,18,0,7.14,1,2,0,0,0,0,0,0,230.45,0.0,0,48,4,19,22,26,65.0,0,46,35,76.09,29,79,40,62,134,52.55,77,930,512,1380,228.4,52,4,2039,26,7,1,Robin Gosens,Atalanta,377118,2686,italy,2021
42,4,16.0,258,46,66.67,461,222,679,74.29,67,43.51,87,37,3,0,0,1,,10,6,18,4,27,37,0,0,32,25,229,0,0,,,46,0,21.05,,16,19,55,45,10,15,1,,148,51.03,2,0,2,235,13,38,0,37,3262,11,,0,0,5,0,80.0,0,4,0,3,418,22,0,7.12,0,14,0,0,0,0,0,0,203.88,0.0,3,61,15,23,35,39,48.75,0,13,6,46.15,38,77,80,25,215,48.42,69,676,263,914,263.4,76,3,1489,98,4,0,João Pedro Galvão,Cagliari,123208,2719,italy,2021
110,4,16.67,295,153,63.75,779,1254,2029,90.46,50,60.24,33,33,3,0,0,0,,3,2,1,14,72,33,0,0,6,10,89,0,0,,,40,0,0.0,,0,3,26,21,5,0,0,,74,56.92,0,0,0,214,40,12,0,33,2926,0,,0,0,0,0,0.0,0,0,0,0,269,2,0,7.11,0,0,0,0,0,0,0,0,0.0,0.0,0,10,0,8,1,12,80.0,0,36,22,61.11,12,196,15,24,124,58.22,240,948,1319,2243,234.7,10,2,2614,28,6,0,Alessandro Bastoni,Inter,826188,2697,italy,2021
18,13,20.31,164,8,44.44,264,88,339,80.33,2,15.38,11,29,8,0,0,0,,8,4,14,0,3,28,0,0,5,20,62,0,1,,,15,2,16.67,,9,17,18,17,1,6,3,,36,41.38,1,0,1,83,9,36,0,18,1463,5,,0,0,0,0,0.0,0,0,0,0,170,11,0,7.11,0,8,0,0,0,0,0,0,162.56,33.33,6,33,21,21,19,11,50.0,0,16,14,87.5,36,33,22,64,38,38.0,18,386,100,422,199.1,54,2,647,9,2,0,Dries Mertens,Napoli,32493,2714,italy,2021
87,13,20.31,540,78,63.41,990,586,1563,84.9,31,52.54,28,36,7,0,0,0,,9,3,8,7,10,36,0,0,28,49,160,0,0,,,43,0,8.33,,3,10,31,26,5,2,1,,145,52.35,0,0,1,278,26,47,0,32,2900,2,,0,0,0,1,0.0,0,0,0,0,455,25,0,7.11,0,3,0,0,0,0,0,0,966.67,0.0,0,12,24,20,8,35,67.31,0,58,31,53.45,47,150,52,64,176,52.38,123,1252,653,1841,255.8,36,3,2369,53,5,0,Nicolò Barella,Inter,363856,2697,italy,2021
0,0,0.0,2,0,0.0,4,1,5,83.33,0,0.0,0,1,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0.0,,0,1,0,0,0,0,0,,2,100.0,0,0,0,1,0,1,0,0,10,0,,0,0,0,0,0.0,0,0,0,0,1,1,0,7.1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,1,0,0,0,2,100.0,0,5,1,6,7.1,0,0,9,1,0,0,Nicola Zalewski,Roma,984184,2702,italy,2021
3,0,0.0,0,8,61.54,3,28,31,86.11,0,0.0,0,1,0,0,0,0,,0,0,0,1,0,1,0,0,0,0,0,0,0,,,0,0,0.0,,0,0,0,0,0,0,0,,0,0.0,0,0,0,5,0,0,0,1,90,0,,0,0,0,0,0.0,0,0,0,0,5,0,0,7.1,0,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,4,0,0,0,0.0,13,6,30,36,7.1,0,0,41,0,0,0,Gian Marco Crespi,Crotone,970862,2718,italy,2021
68,0,0.0,277,115,60.53,913,1570,2483,91.69,71,57.26,53,34,4,0,0,0,,3,1,7,8,95,34,0,0,7,13,119,0,1,,,41,0,0.0,,0,4,49,42,7,0,0,,72,52.17,0,0,0,225,50,15,0,33,3014,0,,0,0,0,0,0.0,0,0,0,1,267,5,0,7.1,0,0,0,0,0,0,0,0,0.0,0.0,0,21,4,13,5,6,50.0,0,32,20,62.5,15,131,12,2,143,54.58,190,1050,1660,2708,241.3,25,2,3115,36,7,0,Gian Marco Ferrari,Sassuolo,170887,2793,italy,2021
117,2,13.33,269,125,64.77,637,655,1290,82.06,18,60.0,12,30,4,0,0,0,,6,1,7,5,42,30,0,0,22,58,136,0,1,,,34,0,5.88,,1,5,35,32,3,0,1,,122,49.59,0,0,0,282,87,29,0,29,2415,1,,0,0,0,0,0.0,0,0,0,1,365,15,0,7.1,0,1,0,0,0,0,0,0,2415.0,0.0,0,2,15,6,4,36,78.26,0,56,27,48.21,29,208,46,15,140,50.72,193,859,728,1572,212.9,17,2,2042,32,7,0,Milan Badelj,Genoa,39482,2713,italy,2021
27,4,20.0,292,42,82.35,684,603,1283,90.8,38,65.52,20,34,2,0,0,0,,2,1,8,3,26,33,0,0,14,32,117,0,1,,,44,0,12.12,,4,6,28,25,3,3,1,,128,56.89,0,0,1,130,43,10,3,25,2319,0,,0,0,0,2,0.0,0,0,0,0,219,13,0,7.09,1,1,0,0,0,0,0,0,579.75,0.0,0,22,11,13,12,36,75.0,0,72,42,58.33,10,39,48,20,166,58.66,51,794,639,1413,233.9,33,2,1855,21,5,1,Adrien Rabiot,Juventus,250737,2687,italy,2021
19,0,0.0,95,70,60.87,365,763,1128,86.24,112,67.88,53,31,2,0,0,0,,2,0,2,7,68,31,0,0,7,22,154,1,1,,,70,0,14.29,,2,4,35,29,6,2,0,,102,50.25,2,0,0,180,96,9,0,29,2545,0,,0,0,0,0,0.0,0,0,0,1,213,2,0,7.09,0,0,0,0,0,0,0,0,1272.5,0.0,0,14,0,5,7,7,50.0,0,63,32,50.79,9,36,14,0,214,58.15,115,444,864,1308,219.7,14,5,1726,32,10,0,Cristian Romero,Atalanta,829932,2686,italy,2021
8,0,0.0,22,22,68.75,82,248,330,91.67,17,60.71,11,8,0,0,0,0,,0,1,1,3,20,7,0,0,0,0,15,0,0,,,5,0,0.0,,0,0,4,4,0,0,0,,14,77.78,0,0,0,30,3,0,0,7,557,0,,0,0,0,0,0.0,0,0,0,0,32,0,0,7.09,0,0,0,0,0,0,0,0,0.0,0.0,0,4,1,4,0,0,0.0,0,9,5,55.56,0,15,0,0,31,67.39,32,98,262,360,49.6,5,0,421,5,2,0,Matteo Gabbia,Milan,826195,2692,italy,2021
85,16,23.19,316,95,41.48,610,585,1179,79.23,27,49.09,28,32,1,0,0,0,,2,1,7,11,69,32,0,0,14,36,123,0,1,,,31,0,8.33,,2,3,32,31,1,1,1,,157,62.3,0,0,1,309,37,21,0,30,2651,3,,1,0,0,0,0.0,0,0,0,1,468,12,0,7.08,0,2,0,0,0,0,0,0,1325.5,0.0,0,11,13,10,7,20,57.14,0,101,64,63.37,21,185,35,69,184,59.93,229,867,690,1488,226.6,24,2,2244,36,7,0,Davide Calabria,Milan,318607,2692,italy,2021
28,12,14.46,286,31,62.0,469,171,628,74.58,50,46.73,57,35,5,0,0,0,,11,1,13,1,9,35,0,0,64,17,214,0,1,,,36,0,16.67,,5,10,33,28,5,5,0,,189,54.62,1,0,0,214,27,40,0,33,2585,11,,0,1,1,0,100.0,0,1,0,1,483,23,0,7.08,0,4,0,0,0,0,0,0,517.0,0.0,1,17,13,3,14,60,58.82,0,27,13,48.15,39,58,102,83,239,52.76,50,718,207,842,247.8,30,2,1502,105,6,0,Mattia Zaccagni,Hellas Verona,293581,2701,italy,2021
91,2,40.0,134,124,60.49,571,994,1563,88.71,40,50.63,39,26,0,0,0,0,,0,1,3,10,57,26,0,0,6,13,88,0,2,,,29,0,0.0,,0,0,21,18,3,0,0,,64,56.64,0,0,0,199,29,5,0,25,2211,0,,0,0,0,0,0.0,0,0,0,0,227,4,0,7.08,1,0,0,0,0,0,0,0,0.0,0.0,0,11,0,6,2,19,86.36,0,36,24,66.67,5,170,22,5,104,54.17,205,692,1075,1762,184.0,11,2,2029,9,8,1,Kalidou Koulibaly,Napoli,126071,2714,italy,2021
83,0,0.0,37,241,38.07,114,500,614,60.37,10,90.91,1,32,0,0,0,0,,0,0,0,8,18,32,0,1,1,0,4,0,0,,,2,0,0.0,,0,0,44,39,5,0,0,,3,50.0,0,18,0,403,1,1,0,32,2887,0,,0,0,0,1,0.0,7,0,0,0,411,0,12,7.08,1,0,3,70,46,120,0,28,0.0,0.0,0,0,0,0,0,0,0.0,3,0,0,0.0,1,172,0,0,13,76.47,633,401,616,1017,226.4,0,3,1337,4,1,0,Mattia Perin,Genoa,79645,2713,italy,2021
53,2,50.0,238,83,61.94,692,1301,1991,92.18,33,43.42,43,32,0,0,0,0,,0,3,3,12,85,32,0,0,13,11,103,0,1,,,34,0,20.0,,3,3,24,18,6,3,0,,80,57.14,2,0,0,169,30,9,0,31,2779,0,,0,0,0,0,0.0,0,0,0,0,207,4,0,7.07,0,1,0,0,0,0,0,0,926.33,0.0,0,14,1,6,6,6,66.67,0,48,32,66.67,9,102,9,4,113,52.31,134,800,1364,2160,226.3,15,3,2512,27,1,0,Milan Škriniar,Inter,187205,2697,italy,2021
25,3,60.0,137,70,56.91,584,1015,1596,92.47,58,64.44,32,27,1,0,0,0,,1,0,6,3,64,27,0,0,3,10,84,0,0,,,40,0,5.26,,1,2,27,23,4,1,0,,66,55.93,1,0,0,130,31,9,0,25,2224,2,,0,0,0,1,0.0,0,0,0,0,151,0,0,7.07,0,0,0,0,0,0,0,0,2224.0,0.0,0,19,0,7,6,6,85.71,0,37,19,51.35,9,60,7,5,124,59.62,123,659,1072,1726,190.8,19,1,2002,23,4,0,Matthijs de Ligt,Juventus,803031,2687,italy,2021
50,14,23.33,219,65,56.03,551,564,1101,87.73,38,62.3,23,26,1,0,0,0,,3,1,3,2,53,26,0,0,11,12,77,0,0,,,26,0,15.38,,2,3,21,18,3,2,0,,87,61.7,1,0,0,154,31,18,1,20,1868,0,,1,1,0,0,0.0,0,0,0,0,254,6,0,7.07,0,0,0,0,0,0,0,0,934.0,0.0,0,11,2,7,3,22,78.57,0,37,23,62.16,17,98,28,60,125,61.88,116,693,622,1255,183.7,13,1,1715,28,2,0,Alex Sandro,Juventus,84854,2687,italy,2021
61,2,22.22,328,71,54.2,715,806,1519,87.45,77,71.3,31,33,2,0,0,0,,5,1,1,7,83,33,0,0,9,17,89,1,0,,,31,0,0.0,,0,2,34,30,4,0,0,,76,56.72,0,0,0,218,62,21,0,28,2629,1,,0,0,0,0,0.0,0,0,0,0,267,12,0,7.06,0,0,0,0,0,0,0,0,0.0,0.0,0,18,2,16,3,10,76.92,0,41,29,70.73,21,116,13,9,153,63.22,131,868,878,1737,233.1,20,1,2162,26,8,0,Berat Djimsiti,Atalanta,151003,2686,italy,2021
81,1,20.0,112,128,49.04,323,774,1096,81.13,75,65.79,39,29,0,0,0,0,,0,0,1,6,133,29,0,0,1,10,85,0,1,,,34,0,16.67,,2,2,40,36,4,2,0,,51,52.58,1,0,0,255,68,2,1,28,2590,1,,0,0,0,0,0.0,0,0,0,0,272,1,0,7.05,0,0,0,0,0,0,0,0,1295.0,0.0,0,12,0,8,3,2,66.67,0,28,16,57.14,2,183,3,5,126,59.72,261,504,852,1351,204.5,12,3,1719,23,6,0,Omar Colley,Sampdoria,238408,2711,italy,2021
10,0,0.0,15,7,35.0,64,131,195,83.33,21,87.5,3,6,0,0,0,0,,0,0,0,0,16,6,0,0,0,1,7,0,0,,,3,0,50.0,,1,1,6,6,0,1,0,,11,73.33,1,0,0,39,11,1,0,3,364,0,,0,0,0,0,0.0,0,0,0,0,42,1,0,7.05,0,0,0,0,0,0,0,0,364.0,0.0,0,2,0,1,1,0,0.0,0,9,4,44.44,1,17,0,0,32,82.05,20,84,150,234,42.3,2,0,287,2,0,0,Nehuén Paz,Bologna,340525,2685,italy,2021
9,0,0.0,0,29,46.77,21,35,56,62.92,0,0.0,0,4,0,0,0,0,,0,0,0,1,3,4,0,0,0,0,0,0,0,,,0,0,0.0,,0,0,6,4,2,0,0,,1,100.0,0,1,0,33,0,0,0,4,360,0,,0,0,0,0,0.0,0,0,0,0,33,0,2,7.05,0,0,0,9,6,15,0,4,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,16,0,0,1,100.0,62,45,44,89,28.2,0,0,127,1,0,0,Guglielmo Vicario,Cagliari,553606,2719,italy,2021
32,1,8.33,184,85,84.16,360,182,541,88.69,4,26.67,11,16,0,0,0,0,,0,0,1,0,3,16,0,0,11,14,50,0,0,,,7,0,0.0,,0,0,19,16,3,0,0,,119,75.32,0,0,0,69,11,2,0,8,887,0,,0,0,0,0,0.0,0,0,0,0,109,8,0,7.05,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,1,0,36,83.72,0,22,12,54.55,2,49,43,12,123,71.1,101,426,196,610,112.8,2,1,826,61,0,0,Léo Sena,Spezia,870893,2735,italy,2021
19,28,24.35,384,33,58.93,665,386,1023,84.48,16,36.36,28,37,8,0,0,0,,9,6,8,6,15,36,0,0,17,25,129,0,1,,,31,0,17.95,,7,15,26,21,5,6,1,,122,54.71,0,0,1,188,22,37,5,29,2676,7,,0,1,0,0,0.0,0,0,0,2,396,15,0,7.05,0,2,0,0,0,0,0,0,382.29,0.0,2,26,13,15,16,33,51.56,0,53,32,60.38,36,48,64,115,138,51.69,56,879,447,1211,253.7,39,2,1947,36,6,0,Achraf Hakimi,Inter,814594,2697,italy,2021
79,2,14.29,220,109,52.91,694,1020,1712,88.52,56,61.54,35,32,2,0,0,0,,1,2,4,9,72,32,0,0,8,13,122,1,2,,,64,0,14.81,,4,6,44,36,8,4,0,,88,50.29,4,0,0,222,71,7,0,32,2764,0,,0,0,0,1,0.0,0,0,0,0,258,10,0,7.05,0,0,0,0,0,0,0,0,691.0,0.0,0,21,6,12,11,15,78.95,0,50,27,54.0,7,176,19,14,144,54.14,206,849,1099,1934,225.5,27,4,2331,24,10,0,Gianluca Mancini,Roma,611210,2702,italy,2021
120,10,31.25,189,168,62.22,653,1180,1823,89.41,62,70.45,26,32,1,0,0,0,,2,1,5,10,115,32,0,0,10,22,90,0,2,,,31,0,0.0,,0,1,44,38,6,0,0,,81,55.86,0,0,0,216,76,10,0,32,2815,2,,0,0,0,0,0.0,0,0,0,0,278,4,0,7.05,1,0,0,0,0,0,0,0,0.0,0.0,0,8,1,4,0,6,75.0,0,51,32,62.75,10,189,8,32,143,61.37,270,802,1269,2039,225.5,9,1,2491,24,7,1,Francesco Acerbi,Lazio,126816,2699,italy,2021
10,12,16.44,190,8,33.33,308,114,410,76.64,15,38.46,24,32,3,0,0,0,,10,8,9,2,7,32,0,0,22,26,143,0,0,,,33,0,18.64,,11,14,20,18,2,11,0,,127,51.63,1,0,1,125,18,35,2,23,1972,11,,0,0,0,0,0.0,0,0,0,1,315,23,0,7.04,0,8,0,0,0,0,0,0,179.27,0.0,0,44,15,23,27,29,41.43,0,29,18,62.07,35,22,70,73,142,49.82,24,470,138,535,225.4,59,4,1051,69,6,0,Hirving Lozano,Napoli,385320,2714,italy,2021
35,13,46.43,186,28,73.68,296,102,385,80.04,9,45.0,11,30,5,0,0,1,,8,6,6,0,1,30,0,0,34,13,86,0,1,,,19,0,24.14,,7,12,13,12,1,7,0,,71,48.63,1,0,1,96,7,36,1,12,1150,10,,0,3,1,0,0.0,0,0,0,0,208,7,0,7.04,0,5,0,0,0,0,0,0,164.29,0.0,4,20,9,7,16,24,66.67,0,14,8,57.14,33,50,36,28,80,48.19,38,384,125,481,211.3,29,2,756,33,0,0,Alexis Sánchez,Inter,34120,2697,italy,2021
66,9,36.0,349,105,70.0,867,771,1629,89.75,31,59.62,21,33,4,0,0,0,,5,0,4,3,39,33,0,0,16,39,136,0,1,,,45,0,0.0,,0,4,25,22,3,0,0,,124,51.88,0,0,1,186,47,29,0,27,2330,2,,0,0,0,0,0.0,0,0,0,0,271,9,0,7.04,1,0,0,0,0,0,0,0,0.0,0.0,0,3,12,6,5,35,68.63,0,63,33,52.38,29,118,51,25,155,53.26,150,1016,824,1815,232.4,15,2,2237,27,6,1,Rodrigo Bentancur,Juventus,791190,2687,italy,2021
62,5,26.32,614,85,64.89,1143,713,1851,89.03,17,41.46,24,34,3,0,0,0,,5,1,6,8,25,34,0,0,30,44,151,0,2,,,38,0,10.0,,2,5,27,23,4,1,1,,133,51.15,0,0,0,228,39,30,0,32,2720,1,,0,0,0,0,0.0,0,0,0,0,347,34,0,7.04,0,2,0,0,0,0,0,0,1360.0,0.0,0,12,8,7,7,39,70.91,0,63,39,61.9,30,126,55,19,150,49.83,131,1340,758,2079,239.2,20,1,2567,31,5,0,Remo Freuler,Atalanta,115516,2686,italy,2021
37,1,50.0,82,87,67.97,555,1284,1838,93.78,65,60.75,42,32,0,0,0,0,,1,0,3,11,92,32,0,0,2,9,71,0,0,,,19,0,8.33,,1,1,27,21,6,1,0,,42,59.15,1,0,1,122,41,6,0,30,2732,0,,0,0,0,0,0.0,0,0,0,0,134,2,0,7.03,0,0,0,0,0,0,0,0,2732.0,0.0,0,12,0,5,4,5,83.33,0,28,16,57.14,6,68,6,2,107,60.11,128,627,1335,1960,225.1,12,0,2222,10,2,0,Stefan de Vrij,Inter,91046,2697,italy,2021
22,1,25.0,105,55,64.71,471,1029,1499,93.69,52,52.0,48,24,1,0,0,0,,0,1,4,3,56,24,0,0,5,14,99,0,2,,,31,0,16.67,,2,3,32,27,5,1,1,,63,55.26,0,0,0,101,50,8,0,22,1841,1,,1,0,0,0,0.0,0,0,0,0,125,1,0,7.03,0,2,0,0,0,0,0,0,920.5,0.0,0,9,3,5,3,11,73.33,0,38,23,60.53,8,42,15,4,115,53.74,85,527,1077,1600,168.8,12,1,1873,14,6,0,Vlad Chiricheş,Sassuolo,69295,2793,italy,2021
19,5,27.78,166,17,58.62,304,141,440,76.52,34,50.0,34,32,9,0,0,0,,9,15,7,1,21,31,0,1,41,24,153,0,0,,,37,0,19.64,,11,20,23,20,3,11,0,,83,41.09,2,0,1,135,5,40,7,23,2029,19,,0,0,1,0,100.0,0,1,0,1,291,13,0,7.03,1,2,0,0,0,0,0,0,184.45,0.0,0,53,3,25,24,23,56.1,0,17,12,70.59,40,34,41,18,117,43.33,29,428,165,575,218.0,56,4,964,44,3,0,Álvaro Morata,Juventus,125407,2687,italy,2021
