accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,data_country,data_season,download_date
32,21,30.0,361,33,64.71,542,191,733,83.68,9,27.27,24,29,5,0,0,0,121,5,1,13,1,11,29,0,0,46,12,142,0,0,3.55,3.39,6,0,13.04,0,6,11,16,10,6,4,2,,86,42.16,0,0,0,143,9,40,6,25,1952,4,2,0,0,0,0,0.0,0,0,0,0,367,34,0,7.09,0,0,0,0,0,0,0,0,325.33,0.0,4,21,25,18,15,31,35.63,0,18,14,77.78,40,57,87,70,95,40.08,51,665,211,876,205.5,46,2,1360,37,1,0,Matías Soulé,Roma,1082406,2702,italy,2526,20260428
51,3,23.08,410,90,51.14,874,614,1488,86.01,32,44.44,40,30,2,0,0,0,102,1,1,3,7,60,30,0,0,5,22,99,0,1,1.8,0.77,30,0,7.14,0,1,3,24,20,4,1,0,,86,59.31,0,0,0,242,20,21,0,28,2394,0,5,0,1,0,0,0.0,0,0,0,0,285,8,0,7.08,1,1,0,0,0,0,0,0,2394.0,0.0,0,4,10,7,4,3,42.86,0,73,40,54.79,20,97,7,13,118,54.38,176,1052,678,1730,212.5,14,2,2042,11,6,1,Marten de Roon,Atalanta,100389,2686,italy,2526,20260428
23,0,0.0,52,184,39.66,136,385,521,64.8,15,93.75,1,25,0,0,0,0,214,0,0,0,9,28,25,1,0,0,2,3,0,1,0.08,,0,0,0.0,157,0,0,38,30,8,0,0,-0.71,4,66.67,0,30,0,283,0,0,0,25,2250,0,0,0,0,0,0,0.0,2,0,0,0,286,0,13,7.08,0,0,13,42,25,68,2,18,0.0,0.0,0,0,0,0,0,0,0.0,13,0,0,0.0,0,44,0,0,19,86.36,464,378,426,804,177.0,0,1,1057,7,1,0,Alberto Paleari,Torino,259281,2696,italy,2526,20260428
51,27,34.62,351,58,56.31,822,724,1546,89.94,16,43.24,21,32,4,0,0,0,148,10,5,7,8,16,32,0,0,25,26,112,0,0,4.63,5.22,31,0,12.5,0,4,8,23,19,4,3,1,,86,48.59,0,0,2,173,16,39,4,27,2392,0,1,0,0,3,0,100.0,0,3,0,0,288,9,0,7.08,0,0,0,0,0,0,0,0,598.0,0.0,1,12,20,13,12,20,66.67,0,49,26,53.06,39,99,30,78,102,47.66,103,954,765,1719,226.4,32,2,2084,17,4,0,Lucas Da Cunha,Como,911848,2704,italy,2526,20260428
38,0,0.0,15,198,37.64,96,624,720,68.64,9,75.0,3,34,0,0,0,0,277,0,0,0,15,21,34,0,0,0,1,4,1,0,0.03,,0,0,0.0,211,0,0,29,21,8,0,0,4.49,7,87.5,0,25,0,329,1,0,0,34,3060,0,0,0,0,0,0,0.0,1,0,0,0,332,0,7,7.07,0,0,16,58,40,100,1,26,0.0,0.0,0,0,0,0,0,0,0.0,15,3,2,66.67,0,69,0,0,16,80.0,526,361,688,1049,240.5,0,0,1408,7,0,0,Mile Svilar,Roma,793986,2702,italy,2526,20260428
29,5,33.33,194,58,53.7,593,877,1470,90.41,63,55.75,50,30,1,0,0,0,87,0,2,4,11,106,30,0,0,10,12,104,0,1,1.1,3.1,22,0,18.18,60,4,5,25,24,1,3,1,,86,61.43,1,0,0,156,19,14,2,29,2510,3,11,0,1,0,2,0.0,0,0,0,1,211,4,0,7.07,0,0,0,0,0,0,0,0,627.5,0.0,1,18,4,13,5,13,54.17,0,48,23,47.92,13,75,24,15,149,58.89,108,695,931,1626,212.0,22,1,2003,25,3,0,Strahinja Pavlović,Milan,965893,2692,italy,2526,20260428
4,8,22.86,88,3,100.0,140,57,197,90.78,1,33.33,2,12,0,0,0,0,20,3,1,2,1,3,12,0,0,6,4,22,0,0,1.25,0.64,2,0,33.33,0,2,2,10,9,1,1,1,,41,67.21,0,0,0,20,1,16,0,6,619,1,1,0,0,0,0,0.0,0,0,0,0,71,2,0,7.07,0,2,0,0,0,0,0,0,309.5,0.0,0,4,2,2,2,20,71.43,0,9,9,100.0,16,5,28,35,42,65.63,3,157,60,217,84.8,6,1,342,12,1,0,Manor Solomon,Fiorentina,862223,2693,italy,2526,20260428
22,0,0.0,163,24,53.33,337,285,622,89.37,5,35.71,9,15,0,0,0,0,51,0,0,4,1,9,13,0,0,3,4,25,0,1,1.0,0.69,8,0,10.0,0,1,1,4,4,0,1,0,,27,62.79,0,0,0,74,10,6,1,8,736,0,1,0,1,0,0,0.0,0,0,0,0,95,8,0,7.06,0,0,0,0,0,0,0,0,736.0,0.0,0,6,4,3,3,9,81.82,0,12,5,41.67,5,40,11,5,32,56.14,45,390,306,696,91.8,10,1,791,6,1,0,Billy Gilmour,Napoli,907668,2714,italy,2526,20260428
29,17,33.33,163,31,50.0,276,158,434,76.81,12,41.38,17,22,4,0,0,1,68,6,4,4,3,23,22,0,1,17,17,92,0,0,2.94,5.63,28,0,20.59,0,7,11,25,21,4,7,0,,66,46.81,0,0,0,131,20,31,6,21,1722,10,0,0,0,3,0,66.67,0,2,0,1,244,12,0,7.05,1,1,0,0,0,0,0,0,246.0,0.0,2,27,7,12,18,10,41.67,0,26,17,65.38,31,63,24,51,78,45.88,62,376,189,565,155.2,34,3,905,31,2,0,Domenico Berardi,Sassuolo,253367,2793,italy,2526,20260428
3,6,31.58,155,4,66.67,244,103,347,74.95,46,51.69,43,27,5,0,0,0,39,6,14,17,0,9,27,0,0,29,8,123,0,1,2.27,8.6,41,0,17.39,0,12,17,18,15,3,11,1,,79,49.69,4,0,1,116,1,27,2,22,1801,15,2,0,0,0,0,0.0,0,0,0,1,228,14,0,7.05,0,5,0,0,0,0,0,0,150.08,0.0,0,60,9,25,27,17,60.71,0,23,11,47.83,27,7,28,19,125,50.4,6,337,126,463,190.4,69,4,799,40,2,0,Marcus Thuram,Inter,791702,2697,italy,2526,20260428
22,27,26.21,148,24,52.17,312,361,673,85.19,14,42.42,19,33,4,0,0,0,105,7,0,8,5,38,33,0,0,20,16,147,0,1,3.24,1.35,37,0,4.35,0,1,5,44,37,7,1,0,,219,63.11,0,0,0,117,19,29,0,31,2815,6,3,0,1,0,0,0.0,0,0,0,0,368,3,0,7.05,0,1,0,0,0,0,0,0,2815.0,0.0,0,14,9,10,5,64,52.46,0,51,31,60.78,28,42,122,103,233,61.32,46,374,416,790,232.7,23,1,1540,104,3,0,Marco Palestra,Cagliari,1397736,2719,italy,2526,20260428
4,0,0.0,2,7,77.78,5,24,29,93.55,0,0.0,0,2,0,0,0,0,11,0,0,0,1,1,2,0,0,0,0,0,0,0,0.0,,0,0,0.0,6,0,0,0,0,0,0,0,0.2,0,0.0,0,1,0,2,0,0,0,1,124,0,0,0,0,0,0,0.0,0,0,0,0,3,0,1,7.05,0,0,0,1,3,4,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,4,0,0,0,0.0,9,7,24,31,14.1,0,0,42,0,0,0,Pietro Terracciano,Milan,136856,2692,italy,2526,20260428
23,18,21.18,284,22,30.56,489,238,727,79.11,21,45.65,25,27,0,0,0,0,104,9,2,5,9,56,27,0,0,24,27,153,0,0,3.36,1.39,32,0,18.18,0,4,4,14,9,5,4,0,,117,47.76,0,0,0,192,20,28,0,25,2207,1,5,0,0,0,0,0.0,0,0,0,1,391,11,0,7.05,1,4,0,0,0,0,0,0,551.75,0.0,0,16,6,7,10,14,23.73,0,51,34,66.67,28,47,59,85,138,47.42,72,634,285,919,190.3,22,3,1634,52,5,1,Wesley,Roma,1134200,2702,italy,2526,20260428
7,0,0.0,113,7,77.78,186,92,278,77.87,55,43.31,72,27,3,0,0,0,71,5,5,10,1,24,27,0,0,38,5,159,0,1,1.8,9.14,38,0,22.22,0,10,13,26,24,2,10,0,,88,50.29,1,0,1,79,2,27,8,25,1903,10,3,0,0,4,0,100.0,0,4,0,2,193,14,0,7.04,0,1,0,0,0,0,0,0,190.3,0.0,0,40,5,13,22,30,69.77,0,11,5,45.45,27,8,43,3,143,47.35,9,252,105,357,190.2,45,3,677,47,5,0,Keinan Davis,Udinese,830858,2695,italy,2526,20260428
32,0,0.0,116,70,53.85,372,785,1157,88.25,72,63.16,42,27,0,0,0,0,76,0,1,4,10,138,27,0,0,3,5,75,1,0,0.44,1.01,28,0,12.5,4,1,1,28,23,5,1,0,,53,61.63,0,0,0,154,21,8,0,27,2306,0,26,0,0,0,1,0.0,0,0,0,0,183,0,0,7.04,0,1,0,0,0,0,0,0,2306.0,0.0,0,8,0,3,1,3,60.0,0,34,19,55.88,8,75,5,2,125,62.5,130,468,843,1311,190.2,8,1,1640,16,6,0,Alessandro Circati,Parma,1155423,2690,italy,2526,20260428
24,0,0.0,17,73,48.99,52,108,160,67.51,3,100.0,0,7,0,0,0,0,47,0,0,0,1,9,7,0,0,0,0,0,0,0,0.02,,0,0,0.0,33,0,0,15,15,0,0,0,-0.49,3,100.0,0,3,0,77,0,0,0,7,630,0,0,0,0,0,0,0.0,3,0,0,0,77,0,4,7.04,0,0,1,12,1,14,0,4,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,39,0,0,6,100.0,149,112,125,237,49.3,0,0,288,4,0,0,Simone Scuffet,Pisa,284349,2737,italy,2526,20260428
33,0,0.0,34,186,36.19,134,489,623,65.1,15,83.33,3,34,0,0,0,0,266,0,0,0,7,27,34,1,0,0,0,3,2,0,0.06,,0,0,0.0,220,0,0,49,42,7,0,0,2.71,2,100.0,0,43,0,334,0,1,0,34,3060,0,0,0,0,0,0,0.0,2,0,0,0,341,0,11,7.04,0,0,12,69,39,110,1,36,0.0,0.0,0,0,0,0,0,0,0.0,11,0,0,0.0,1,63,0,0,17,85.0,514,419,538,957,239.4,0,2,1301,8,2,0,Elia Caprile,Cagliari,947954,2719,italy,2526,20260428
40,19,27.94,230,47,54.02,419,309,728,80.09,2,33.33,4,29,3,0,0,0,88,2,0,5,1,31,28,0,0,11,7,63,0,2,3.18,1.12,9,0,15.0,0,3,6,19,17,2,1,2,,44,42.72,0,0,0,181,4,31,0,21,1806,2,2,0,1,0,0,0.0,0,0,0,0,329,8,0,7.03,0,3,0,0,0,0,0,0,602.0,0.0,0,11,9,8,7,15,31.25,0,21,10,47.62,30,81,48,68,46,42.2,87,546,363,909,196.9,20,1,1352,8,1,0,Leonardo Spinazzola,Napoli,148899,2714,italy,2526,20260428
7,1,11.11,226,28,73.68,566,431,997,88.31,45,60.0,30,29,3,0,0,1,117,1,10,25,10,45,29,0,0,47,11,133,1,2,1.35,9.46,21,0,10.23,0,9,12,24,22,2,7,2,,103,50.0,2,0,2,132,19,20,1,27,2433,5,11,0,0,1,0,0.0,0,0,0,0,263,22,0,7.03,0,6,0,0,0,0,0,0,270.33,0.0,5,52,36,30,33,23,47.92,0,28,13,46.43,20,21,48,9,148,52.67,38,656,473,1129,203.9,88,2,1612,58,1,0,Scott McTominay,Napoli,879346,2714,italy,2526,20260428
13,12,37.5,222,7,41.18,389,153,542,85.9,9,33.33,18,27,3,1,0,0,49,9,9,13,0,10,27,0,0,19,7,80,0,1,4.06,7.47,11,0,16.33,0,8,11,12,12,0,8,0,,64,50.79,0,0,0,89,3,36,6,18,1521,3,1,0,0,1,0,0.0,0,0,0,0,211,12,0,7.03,0,2,0,0,0,0,0,0,190.13,0.0,0,40,9,13,23,27,47.37,0,14,9,64.29,36,28,57,32,73,47.71,17,457,174,631,189.8,49,3,945,23,0,0,Christian Pulišić,Milan,817957,2692,italy,2526,20260428
51,17,20.99,323,70,63.06,602,431,1033,84.6,4,22.22,14,31,1,0,0,0,103,7,2,21,0,25,31,0,0,21,31,107,0,0,3.05,2.25,14,0,6.0,0,3,4,32,27,5,2,1,,111,54.41,0,0,1,188,16,55,2,30,2418,1,6,0,0,0,0,0.0,0,0,0,0,340,10,0,7.03,0,1,0,0,0,0,0,0,806.0,0.0,7,15,35,17,12,15,35.71,0,37,23,62.16,55,106,42,81,115,51.8,111,749,472,1221,217.9,50,1,1668,59,0,0,Adrián Bernabé,Parma,934384,2690,italy,2526,20260428
78,4,26.67,443,110,50.46,922,611,1533,81.03,105,53.3,92,33,1,0,0,0,168,2,2,15,11,59,33,0,0,20,18,194,0,3,2.48,2.07,58,0,4.88,0,2,3,25,17,8,2,0,,82,44.57,2,0,2,359,27,25,0,32,2774,0,6,0,0,0,0,0.0,0,0,0,0,441,15,0,7.02,0,0,0,0,0,0,0,0,1387.0,0.0,0,30,11,18,8,13,61.9,0,63,36,57.14,25,168,21,15,187,49.08,218,1204,688,1892,231.8,41,1,2281,8,6,0,Bryan Cristante,Roma,186855,2702,italy,2526,20260428
23,4,25.0,193,54,52.94,529,818,1347,90.34,16,47.06,18,30,2,0,0,0,72,2,0,3,11,95,29,0,0,4,18,71,0,0,0.95,0.59,30,0,0.0,0,0,2,18,17,1,0,0,,74,58.27,0,0,0,144,27,4,0,28,2402,2,22,0,0,0,1,0.0,0,0,0,0,211,0,0,7.02,0,0,0,0,0,0,0,0,0.0,0.0,0,7,2,4,2,3,60.0,0,64,38,59.38,4,51,5,16,90,55.9,102,626,865,1491,203.7,9,1,1957,7,5,0,Fikayo Tomori,Milan,788255,2692,italy,2526,20260428
12,0,0.0,345,35,62.5,713,424,1137,90.6,24,48.98,25,26,2,0,0,0,121,3,1,9,11,26,26,0,0,34,24,140,0,2,1.95,2.11,44,0,9.52,0,2,4,19,16,3,2,0,,120,51.06,1,0,1,118,16,24,0,26,2302,2,3,0,0,0,0,0.0,0,0,0,0,229,11,0,7.02,0,1,0,0,0,0,0,0,1151.0,0.0,0,11,10,7,5,28,62.22,0,48,26,54.17,24,19,45,1,144,50.7,56,796,459,1255,182.6,21,1,1642,48,2,0,Manu Koné,Roma,974087,2702,italy,2526,20260428
35,30,22.56,314,44,40.37,578,455,1033,83.44,16,47.06,18,32,2,0,0,0,153,8,1,5,6,48,32,0,0,13,12,97,0,1,4.54,2.15,18,0,4.17,0,1,3,41,32,9,1,0,,115,59.28,0,0,0,205,26,44,1,32,2779,2,3,0,0,0,0,0.0,0,0,0,0,450,7,0,7.02,0,0,0,0,0,0,0,0,2779.0,0.0,0,11,13,15,4,42,52.5,0,25,16,64.0,44,82,80,133,131,57.46,109,730,508,1238,224.7,24,1,1977,48,7,0,Dodô,Fiorentina,822518,2693,italy,2526,20260428
39,0,0.0,208,108,53.47,610,1000,1610,89.25,81,62.31,49,31,1,0,0,0,147,2,0,4,12,106,31,0,0,9,7,104,0,0,1.3,0.71,38,0,7.69,55,1,2,26,21,5,1,0,,72,56.69,0,0,1,194,14,9,1,29,2657,3,14,0,0,0,1,0.0,0,0,0,0,248,11,0,7.02,0,0,0,0,0,0,0,0,2657.0,0.0,0,9,4,7,2,15,78.95,0,43,32,74.42,9,102,19,9,153,59.53,202,750,1054,1804,217.5,13,2,2182,16,4,0,Lloyd Kelly,Juventus,865167,2687,italy,2526,20260428
12,0,0.0,2,29,32.58,15,111,126,67.38,4,66.67,2,7,0,0,0,0,38,0,0,0,3,6,7,0,0,0,0,3,0,0,0.01,,1,0,0.0,36,0,0,6,6,0,0,0,0.97,0,0.0,0,2,0,61,0,1,0,7,630,0,0,0,0,0,1,0.0,1,0,1,0,61,0,3,7.01,0,0,1,12,5,17,0,5,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,1,24,0,0,4,57.14,89,62,125,187,49.1,0,0,241,1,1,0,Edoardo Motta,Lazio,1518983,2699,italy,2526,20260428
23,9,16.67,203,26,61.9,362,159,521,83.49,3,33.33,6,15,1,0,0,0,39,3,0,7,2,3,15,0,0,11,11,40,0,0,2.79,4.04,8,1,19.23,0,5,6,8,8,0,4,1,,22,39.29,0,0,1,103,5,29,0,12,998,4,0,0,0,3,0,100.0,0,3,0,0,185,9,0,7.01,0,5,0,0,0,0,0,0,199.6,33.33,3,10,16,8,11,7,63.64,0,9,7,77.78,29,37,11,54,25,38.46,42,451,173,624,105.2,26,1,798,6,1,0,Kevin De Bruyne,Napoli,70996,2714,italy,2526,20260428
5,13,24.53,141,4,66.67,203,67,270,81.57,4,22.22,14,16,3,0,0,0,28,9,0,7,0,2,16,0,0,12,2,74,0,0,3.21,1.54,19,0,17.65,0,3,6,7,6,1,3,0,,36,37.5,0,0,1,61,1,21,3,10,925,0,3,0,0,0,0,0.0,0,0,0,0,185,8,0,7.01,0,0,0,0,0,0,0,0,308.33,0.0,1,6,11,6,4,19,38.0,0,10,5,50.0,21,6,50,53,40,35.09,6,253,78,331,112.2,17,3,564,7,3,0,David Neres,Napoli,850993,2714,italy,2526,20260428
21,1,100.0,44,34,50.0,206,415,621,88.97,37,66.07,19,17,0,0,0,0,51,1,0,3,4,101,17,0,1,3,9,52,0,0,0.66,0.75,23,0,11.11,1,1,1,18,16,2,1,0,,41,55.41,1,0,0,77,12,6,0,14,1276,0,14,0,0,0,2,0.0,0,0,0,0,87,2,0,7.01,2,0,0,0,0,0,0,0,1276.0,0.0,0,8,1,4,2,4,100.0,0,21,15,71.43,6,42,4,1,78,60.0,68,263,435,698,119.2,9,4,922,19,5,1,Mariano Troilo,Parma,1516324,2690,italy,2526,20260428
5,8,33.33,51,0,0.0,80,39,119,83.22,2,22.22,7,11,0,0,0,0,6,2,2,2,1,3,10,0,0,7,4,36,0,0,1.7,2.27,3,0,25.0,0,4,4,4,3,1,4,0,,26,47.27,0,0,1,24,2,11,0,5,533,1,0,0,0,0,0,0.0,0,0,0,0,77,1,0,7.01,0,4,0,0,0,0,0,0,133.25,0.0,0,13,3,5,9,15,48.39,0,6,3,50.0,11,9,31,24,28,43.75,0,102,41,143,70.1,16,0,270,5,1,0,Jeremie Boga,Juventus,367056,2687,italy,2526,20260428
12,3,20.0,98,20,66.67,139,54,193,75.98,12,40.0,18,19,1,0,0,0,39,1,0,5,0,13,19,0,0,10,3,57,0,0,1.62,1.86,10,0,15.79,0,3,4,7,7,0,2,1,,60,60.61,0,0,0,61,5,6,3,5,654,0,1,0,0,1,0,100.0,0,1,0,0,127,8,0,7.01,0,0,0,0,0,0,0,0,218.0,0.0,0,10,9,7,7,20,54.05,0,19,8,42.11,6,20,37,15,72,55.81,30,185,69,254,133.1,19,1,459,21,1,0,Junior Messias,Genoa,888219,2713,italy,2526,20260428
39,16,24.24,212,33,36.26,411,368,779,84.49,36,61.02,23,31,3,0,0,0,61,3,0,19,2,34,31,0,0,9,15,87,0,0,2.47,4.54,35,1,10.0,0,6,9,32,25,7,4,2,,94,59.49,1,0,1,143,13,32,4,28,2250,0,5,0,0,1,0,100.0,0,1,0,1,235,8,0,7.0,0,1,0,0,0,0,0,0,375.0,7.69,13,25,35,25,16,4,33.33,0,41,20,48.78,32,92,12,66,130,59.91,91,524,398,922,217.1,60,1,1289,52,7,0,Rolando Mandragora,Fiorentina,548178,2693,italy,2526,20260428
37,3,20.0,380,41,56.94,716,538,1254,87.08,33,50.0,33,32,2,0,0,0,115,4,2,11,9,29,32,0,0,13,13,104,0,0,3.41,2.82,36,0,6.38,0,3,5,22,19,3,3,0,,93,56.71,2,0,1,186,12,23,1,28,2317,3,8,0,0,0,0,0.0,0,0,0,0,264,12,0,7.0,0,0,0,0,0,0,0,0,772.33,0.0,0,23,24,21,15,22,62.86,0,59,31,52.54,23,63,35,15,126,54.78,72,854,586,1440,224.1,47,0,1792,12,2,0,Khéphren Thuram,Juventus,904832,2687,italy,2526,20260428
0,0,0.0,4,0,0.0,7,7,14,93.33,0,0.0,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,1,0,0,0.01,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,1,0,1,0,1,32,0,2,0,0,0,0,0.0,0,0,0,0,4,0,0,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,1,0,1,0,0.0,1,8,7,15,7.0,0,0,25,0,0,0,Matías Pérez,Lecce,1801193,2689,italy,2526,20260428
0,0,0.0,1,0,0.0,5,13,18,100.0,1,100.0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0.0,0,0,0,0,1,0,0,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,1,100.0,0,5,13,18,7.0,0,0,21,0,0,0,Edoardo Goldaniga,Como,295133,2704,italy,2526,20260428
34,0,0.0,59,141,38.95,111,261,372,62.31,5,100.0,0,17,0,0,0,0,149,0,0,0,5,18,17,0,0,0,1,1,1,0,0.1,,0,0,0.0,133,0,0,22,16,6,0,0,-2.21,4,80.0,0,21,0,225,0,1,0,17,1530,0,0,0,0,0,0,0.0,2,0,1,0,229,0,7,7.0,0,0,10,31,22,53,1,13,0.0,0.0,0,0,0,0,0,0,0.0,10,0,0,0.0,1,55,0,0,9,90.0,362,313,284,597,119.0,0,1,775,4,1,0,Suzuki Zion,Parma,905351,2690,italy,2526,20260428
39,0,0.0,114,62,53.45,534,1181,1715,93.0,60,60.0,40,29,0,0,0,0,98,0,2,0,12,117,29,0,0,1,8,64,0,1,0.41,1.34,17,0,0.0,59,0,0,26,25,1,0,0,,34,58.62,0,0,1,129,30,3,0,28,2428,0,18,0,0,0,0,0.0,0,0,0,0,141,1,0,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0,8,0,5,3,1,100.0,0,23,13,56.52,3,55,1,2,94,59.49,116,603,1241,1844,202.9,8,2,2112,13,5,0,Alessio Romagnoli,Lazio,227864,2699,italy,2526,20260428
44,6,40.0,219,42,39.62,484,387,871,81.02,54,62.07,33,26,0,0,0,0,118,0,2,6,4,53,26,0,0,10,20,101,0,0,0.8,1.23,37,0,6.67,0,1,1,29,24,5,1,0,,100,59.52,1,0,1,204,51,16,0,22,1946,0,10,0,0,0,0,0.0,0,0,0,0,268,10,0,7.0,0,0,0,0,0,0,0,0,1946.0,0.0,0,10,5,6,3,6,60.0,0,65,36,55.38,16,87,10,15,154,60.39,106,640,435,1075,181.9,15,0,1449,32,8,0,Roberto Gagliardini,Hellas Verona,287057,2701,italy,2526,20260428
19,7,35.0,193,37,66.07,387,257,644,87.62,6,54.55,5,16,1,0,0,0,62,1,1,2,8,14,16,0,1,6,11,48,0,2,1.16,1.3,17,0,12.5,0,2,3,12,11,1,2,0,,43,50.0,0,0,2,91,11,15,0,16,1430,0,6,0,0,0,0,0.0,0,0,0,0,137,7,0,6.99,1,2,0,0,0,0,0,0,715.0,0.0,0,7,9,6,8,8,47.06,0,14,7,50.0,15,38,17,20,49,50.52,56,455,280,735,111.9,16,0,911,21,6,0,Mattéo Guendouzi,Lazio,852404,2699,italy,2526,20260428
14,2,100.0,43,19,48.72,225,506,731,94.69,43,69.35,19,16,0,0,0,0,40,0,1,0,5,87,16,0,0,0,2,35,0,0,0.47,0.37,15,0,0.0,7,0,0,17,14,3,0,0,,23,58.97,0,0,1,41,17,3,0,13,1207,3,15,0,0,0,0,0.0,0,0,0,0,52,0,0,6.99,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,2,1,1,100.0,0,10,7,70.0,3,21,1,2,66,65.35,39,251,521,772,111.9,3,3,952,12,3,0,Francesco Acerbi,Inter,126816,2697,italy,2526,20260428
65,2,25.0,302,62,67.39,886,893,1779,91.23,12,54.55,10,32,4,0,0,0,120,4,3,4,12,25,32,0,0,20,30,105,0,4,2.69,2.13,38,0,17.65,0,3,7,20,16,4,2,1,,84,46.93,0,0,0,171,20,31,2,29,2433,1,3,0,2,0,1,0.0,0,0,0,0,241,9,0,6.99,0,1,0,0,0,0,0,0,811.0,0.0,0,7,10,5,8,9,52.94,0,53,34,64.15,29,100,17,8,96,47.76,92,1005,945,1950,223.7,17,2,2242,22,8,0,Máximo Perrone,Como,1086286,2704,italy,2526,20260428
65,29,25.44,250,59,64.13,412,226,638,74.36,20,44.44,25,32,5,0,0,0,84,10,1,12,1,19,32,0,0,26,30,138,0,1,3.68,4.15,40,0,12.77,0,6,11,33,29,4,6,0,,108,48.87,2,0,2,220,14,59,1,30,2365,4,4,0,0,1,0,100.0,0,1,0,1,440,10,0,6.99,0,3,0,0,0,0,0,0,394.17,0.0,6,25,22,22,13,15,39.47,0,47,28,59.57,59,112,38,114,128,48.12,92,579,279,858,223.6,47,0,1392,47,6,0,Sebastiano Esposito,Cagliari,965008,2719,italy,2526,20260428
26,2,50.0,219,56,81.16,463,419,882,91.12,6,30.0,14,31,0,0,0,0,80,1,3,2,2,28,31,0,0,21,13,83,0,3,1.66,4.68,21,0,30.0,0,6,6,35,31,4,6,0,,94,57.67,0,0,0,86,13,22,0,30,2502,0,4,0,0,0,0,0.0,0,0,0,0,176,6,0,6.99,1,6,0,0,0,0,0,0,417.0,0.0,0,11,9,8,10,22,57.89,0,26,15,57.69,22,36,38,4,100,54.64,69,519,449,968,216.6,20,1,1303,48,3,1,Ismael Koné,Sassuolo,1134351,2793,italy,2526,20260428
9,0,0.0,15,75,37.69,49,303,352,73.49,2,100.0,0,16,0,0,0,0,137,0,0,0,6,17,16,1,0,0,1,1,2,2,0.02,,0,0,0.0,118,0,0,18,17,1,0,0,2.93,5,83.33,0,15,0,127,0,0,0,16,1440,0,0,0,0,0,0,0.0,3,0,0,0,128,0,9,6.98,0,0,12,31,12,44,0,13,0.0,0.0,0,0,0,0,0,0,0.0,12,1,0,0.0,0,16,0,0,7,87.5,199,142,337,479,111.7,0,1,657,5,1,0,Edoardo Corvi,Parma,990411,2690,italy,2526,20260428
39,0,0.0,43,182,42.72,146,238,384,60.95,11,91.67,1,21,0,0,0,0,170,0,0,0,4,18,21,2,0,0,1,2,0,1,0.05,,0,0,0.0,136,0,0,32,25,7,0,0,-1.01,1,50.0,0,20,0,246,0,0,0,21,1890,0,0,0,0,0,0,0.0,2,0,0,0,252,0,8,6.98,0,0,3,42,25,68,0,19,0.0,0.0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,67,0,0,12,85.71,426,334,296,630,146.6,0,2,818,2,0,0,Adrian Šemper,Pisa,814876,2737,italy,2526,20260428
