accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,data_country,data_season
6,3,15.0,54,10,52.63,103,70,170,85.0,4,23.53,13,12,0,0,0,0,,1,0,3,0,3,11,0,0,16,19,58,0,0,0.63,0.49,8,0,0.0,,0,0,6,5,1,0,0,,26,36.62,0,0,0,30,5,6,0,9,622,1,,0,0,0,0,0.0,0,0,0,0,82,4,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,1,5,5,5,2,8,72.73,0,13,10,76.92,6,12,11,20,30,34.09,19,143,77,200,72.9,10,0,325,5,1,0,Michaël Cuisance,Sampdoria,826208,2711,italy,2223
47,22,32.35,120,39,41.05,224,141,343,64.84,26,38.81,41,35,2,0,0,0,,1,1,6,5,34,35,0,0,19,20,155,1,2,1.62,1.91,47,0,9.52,,2,4,45,38,7,2,0,,113,49.78,2,0,0,186,20,20,0,26,2402,4,,0,0,0,0,0.0,0,0,0,0,371,15,0,6.63,0,0,0,0,0,0,0,0,1201.0,0.0,0,15,6,11,4,15,34.09,0,60,35,58.33,20,90,44,68,139,47.28,95,413,184,529,231.9,21,0,1181,38,9,0,Fabio Depaoli,Hellas Verona,830288,2701,italy,2223
0,1,20.0,52,2,40.0,91,38,128,71.51,9,45.0,11,28,0,0,0,0,,1,7,5,0,2,28,0,1,29,4,82,0,0,0.61,6.27,15,0,15.79,,6,6,8,8,0,5,1,,41,36.61,0,0,1,51,5,8,3,11,1006,8,,0,0,0,0,0.0,0,0,0,0,140,12,0,6.63,1,3,0,0,0,0,0,0,167.67,0.0,0,31,7,19,14,15,39.47,0,8,6,75.0,8,2,38,5,50,37.88,5,130,54,179,185.5,38,1,389,18,5,0,Moise Kean,Juventus,835601,2687,italy,2223
1,0,0.0,17,5,71.43,39,13,52,83.87,1,100.0,0,8,0,0,0,0,,0,0,1,0,0,8,0,0,3,2,8,0,0,0.09,0.08,0,0,0.0,,0,0,2,2,0,0,0,,13,61.9,0,0,0,10,1,3,0,0,102,0,,0,0,0,0,0.0,0,0,0,0,20,2,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,2,40.0,0,8,5,62.5,3,3,5,1,14,63.64,7,47,16,62,53.0,1,0,97,3,0,0,Simone Pafundi,Udinese,1133119,2695,italy,2223
6,1,25.0,23,9,81.82,51,38,88,86.27,3,25.0,9,12,0,0,0,0,,0,0,1,0,5,8,0,0,2,1,19,0,0,0.12,0.08,5,0,0.0,,0,0,5,4,1,0,0,,10,50.0,0,0,0,14,2,2,0,1,199,0,,0,0,0,0,0.0,0,0,0,0,29,0,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,0,3,2,0,2,40.0,0,7,4,57.14,2,9,5,4,13,40.63,11,64,42,102,53.0,3,0,153,2,1,0,Emirhan İlkhan,Sampdoria,1142612,2711,italy,2223
2,0,0.0,5,1,100.0,8,5,13,81.25,0,0.0,2,4,0,0,0,0,,0,0,0,0,0,4,0,0,2,2,7,0,0,0.03,0.0,1,0,0.0,,0,0,0,0,0,0,0,,4,44.44,0,0,0,3,0,1,0,0,56,0,,0,0,0,0,0.0,0,0,0,0,10,0,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,1,50.0,1,2,0,4,4,36.36,1,14,6,16,26.5,0,0,35,2,0,0,Pablo Rodríguez,Lecce,1014682,2689,italy,2223
5,0,0.0,66,6,30.0,144,151,295,77.43,14,51.85,13,22,0,0,0,0,,1,1,1,2,7,21,0,0,17,23,79,0,0,0.66,0.76,24,0,14.29,,1,1,13,13,0,1,0,,63,48.84,0,0,0,86,10,7,0,10,1002,1,,0,0,0,0,0.0,0,0,0,0,144,14,0,6.62,0,1,0,0,0,0,0,0,1002.0,0.0,0,7,0,4,2,5,55.56,0,35,18,51.43,7,17,9,9,77,49.36,20,216,174,381,139.1,7,0,588,23,2,0,Edoardo Bove,Roma,986352,2702,italy,2223
28,1,20.0,64,37,35.58,220,573,792,80.08,70,61.95,43,27,1,0,0,0,,0,0,5,3,62,27,0,0,1,26,102,0,1,0.85,0.87,27,0,8.33,,1,2,44,40,4,1,0,,69,53.91,1,0,1,197,25,3,0,26,2150,0,,0,0,0,1,0.0,0,0,0,0,245,0,0,6.62,1,0,0,0,0,0,0,0,2150.0,0.0,0,12,0,5,2,2,25.0,0,52,34,65.38,3,87,8,5,139,57.68,104,324,670,989,178.8,12,0,1326,16,9,1,Bruno Amione,Sampdoria,990050,2711,italy,2223
15,1,10.0,111,12,52.17,230,136,365,77.33,28,52.83,25,31,1,0,0,0,,2,2,10,0,11,30,0,0,11,11,62,0,0,1.24,2.11,18,0,10.0,,2,3,27,22,5,2,0,,45,54.88,1,0,0,107,14,10,1,13,1133,0,,0,0,0,0,0.0,0,0,0,0,151,6,0,6.62,0,0,0,0,0,0,0,0,566.5,0.0,0,15,5,2,8,7,77.78,0,16,7,43.75,10,21,9,10,73,54.07,23,323,159,472,198.6,20,0,669,22,5,0,Kristian Thorstvedt,Sassuolo,924973,2793,italy,2223
2,0,0.0,34,1,16.67,55,20,75,64.1,21,35.0,39,20,0,0,0,0,,1,1,3,0,11,20,0,0,15,5,79,0,0,0.2,1.65,9,0,12.5,,2,2,10,10,0,2,0,,17,29.82,0,0,1,42,1,5,0,8,727,8,,0,0,0,0,0.0,0,0,0,0,103,4,0,6.62,0,2,0,0,0,0,0,0,363.5,0.0,0,13,3,5,8,9,42.86,0,2,1,50.0,5,4,21,4,38,32.48,6,92,29,117,132.4,16,0,256,6,0,0,Roberto Piccoli,Empoli,958982,2705,italy,2223
19,2,50.0,155,19,34.55,316,288,602,77.78,36,63.16,21,31,2,0,0,0,,2,4,7,3,36,31,0,0,17,26,99,0,0,0.86,2.85,32,0,0.0,,0,2,29,26,3,0,0,,77,49.68,0,0,1,172,26,10,0,18,1744,0,,0,0,0,0,0.0,0,0,0,0,230,10,0,6.62,1,0,0,0,0,0,0,0,0.0,0.0,0,15,4,8,4,12,70.59,0,37,20,54.05,10,54,17,4,113,53.3,55,438,340,774,205.2,19,0,1065,28,4,1,Albin Ekdal,Spezia,21992,2735,italy,2223
17,5,26.32,50,19,50.0,103,58,156,63.93,21,52.5,19,21,0,0,0,0,,1,0,2,0,6,21,0,0,3,6,49,0,0,0.36,0.53,20,0,0.0,,0,0,10,10,0,0,0,,17,36.17,0,0,0,88,11,7,0,7,733,1,,0,0,0,1,0.0,0,0,0,0,121,3,0,6.62,0,0,0,0,0,0,0,0,0.0,0.0,1,2,8,5,3,3,75.0,0,7,3,42.86,7,34,4,19,38,43.68,38,188,75,244,139.0,10,0,364,7,3,0,Kristoffer Askildsen,Lecce,954855,2689,italy,2223
52,4,19.05,212,55,55.0,426,421,843,78.2,29,47.54,32,38,0,0,0,0,,0,2,4,5,52,38,0,0,34,36,156,1,1,1.21,0.88,33,0,0.0,,0,0,55,43,12,0,0,,112,47.46,0,0,0,235,37,24,0,36,3129,1,,0,0,0,0,0.0,0,0,0,0,357,17,0,6.62,0,0,0,0,0,0,0,0,0.0,0.0,0,3,9,6,2,26,53.06,0,54,31,57.41,24,94,49,21,141,47.47,100,597,502,1078,251.5,12,0,1557,32,3,0,Adrien Tameze,Hellas Verona,139235,2701,italy,2223
6,1,16.67,19,7,70.0,34,14,47,68.12,1,25.0,3,6,0,0,0,0,,0,0,0,0,1,6,0,0,5,0,14,0,0,0.17,0.08,4,0,0.0,,0,0,4,3,1,0,0,,11,50.0,0,0,0,22,1,2,0,1,147,1,,0,0,0,0,0.0,0,0,0,0,38,0,0,6.62,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,2,4,66.67,0,6,3,50.0,2,12,6,6,12,46.15,10,59,16,69,39.7,2,0,108,1,1,0,Yacine Adli,Milan,859024,2692,italy,2223
5,0,0.0,133,5,31.25,304,198,502,87.92,7,70.0,3,30,0,0,0,0,,0,0,8,0,6,27,0,0,18,3,50,0,1,0.54,0.96,15,0,6.25,,1,1,7,4,3,1,0,,56,54.37,0,0,0,69,7,9,0,8,819,0,,0,0,0,1,0.0,0,0,0,0,127,3,0,6.61,0,1,0,0,0,0,0,0,819.0,0.0,0,7,9,6,2,19,61.29,0,14,8,57.14,9,13,31,1,63,55.75,16,358,214,571,178.5,16,0,744,23,5,0,Tanguy Ndombélé,Napoli,845486,2714,italy,2223
5,2,40.0,17,5,50.0,57,75,130,86.67,5,71.43,2,11,0,0,0,0,,0,0,0,0,3,9,0,0,1,8,17,0,0,0.18,0.0,5,0,0.0,,0,0,5,5,0,0,0,,11,42.31,0,0,0,20,3,4,0,4,365,0,,0,0,0,0,0.0,0,0,0,0,27,0,0,6.61,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,50.0,0,8,5,62.5,4,9,2,5,16,48.48,10,71,84,150,59.5,0,0,197,2,1,0,Benjamin Tahirović,Roma,1102659,2702,italy,2223
12,4,57.14,88,7,38.89,167,129,292,84.64,16,69.57,7,19,0,0,0,0,,0,0,4,3,12,19,0,0,2,11,42,0,0,0.74,0.86,20,0,0.0,,0,0,9,6,3,0,0,,25,41.67,0,0,0,53,4,5,0,7,798,0,,0,0,0,0,0.0,0,0,0,0,75,2,0,6.61,1,0,0,0,0,0,0,0,0.0,0.0,0,11,5,10,2,0,0.0,0,16,6,37.5,5,23,4,7,41,49.4,18,212,140,345,125.6,16,0,467,9,3,1,Roberto Gagliardini,Inter,287057,2697,italy,2223
25,1,33.33,49,31,38.75,125,252,376,73.58,47,58.02,34,20,0,0,0,0,,0,0,0,2,38,20,0,0,2,14,62,0,0,0.24,0.34,10,0,0.0,,0,0,16,12,4,0,0,,28,50.0,0,0,0,135,14,0,0,11,1190,0,,0,0,0,1,0.0,0,0,0,0,168,3,0,6.61,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,3,0,2,50.0,0,26,18,69.23,0,64,4,3,75,54.74,80,205,309,511,132.2,3,0,713,0,5,0,Diego Coppola,Hellas Verona,1050692,2701,italy,2223
5,5,17.24,58,12,52.17,121,155,271,84.69,7,25.0,21,12,0,0,0,0,,1,1,4,0,11,12,0,0,7,6,52,0,0,0.66,0.6,9,0,0.0,,0,0,9,7,2,0,0,,37,54.41,0,0,0,49,4,8,0,5,598,0,,0,0,0,2,0.0,0,0,0,0,112,2,0,6.61,0,0,0,0,0,0,0,0,0.0,0.0,0,4,3,2,1,8,44.44,0,25,10,40.0,8,19,18,29,44,45.83,23,173,176,320,79.3,7,0,551,4,1,0,Liberato Cacace,Empoli,905264,2705,italy,2223
12,10,28.57,86,18,39.13,203,225,418,83.27,6,35.29,11,25,1,0,0,0,,3,0,1,0,10,25,0,0,6,16,73,0,0,0.92,0.5,35,0,0.0,,0,1,19,18,1,0,0,,25,28.74,0,0,0,84,10,17,0,11,1003,2,,0,0,0,0,0.0,0,0,0,0,135,4,0,6.61,0,0,0,0,0,0,0,0,0.0,0.0,1,5,7,6,5,0,0.0,0,13,10,76.92,17,38,5,35,31,29.81,46,292,245,502,165.2,12,0,649,12,9,0,Liam Henderson,Empoli,287573,2705,italy,2223
6,15,19.74,146,8,47.06,229,66,280,71.79,7,33.33,14,28,2,0,0,0,,4,6,14,2,4,28,0,0,34,4,127,0,0,2.43,4.97,17,0,3.85,,2,4,18,15,3,2,0,,67,37.22,0,0,1,110,2,18,0,16,1460,12,,0,0,0,0,0.0,0,0,0,0,330,14,0,6.61,0,2,0,0,0,0,0,0,730.0,0.0,0,35,17,21,17,48,44.44,0,2,1,50.0,18,17,108,76,74,36.82,17,381,85,390,185.0,52,0,804,17,1,0,Nemanja Radonjić,Torino,802665,2696,italy,2223
10,16,41.03,29,11,33.33,80,51,115,60.21,5,38.46,8,15,1,0,0,0,,0,2,0,1,12,15,0,0,4,13,49,0,0,0.59,0.82,16,0,14.29,,1,2,14,13,1,1,0,,25,37.88,0,0,0,76,4,13,0,8,716,2,,0,0,0,1,0.0,0,0,0,0,146,2,0,6.61,0,1,0,0,0,0,0,0,716.0,0.0,0,5,2,5,2,2,18.18,0,16,11,68.75,13,34,11,39,30,37.97,33,162,68,191,99.1,7,0,377,7,4,0,Paolo Ghiglione,Cremonese,787642,2761,italy,2223
24,0,0.0,44,33,40.24,151,291,442,83.4,28,58.33,20,20,0,0,0,0,,0,0,2,1,39,19,0,0,1,9,48,0,0,0.12,0.19,18,0,0.0,,0,0,23,21,2,0,0,,43,60.56,0,0,0,88,8,2,0,12,1082,0,,1,0,0,0,0.0,0,0,0,0,111,2,0,6.61,1,0,0,0,0,0,0,0,0.0,0.0,0,2,1,0,1,2,66.67,0,22,11,50.0,2,57,3,1,71,59.66,82,210,321,530,125.5,3,0,696,19,4,1,Jeison Murillo,Sampdoria,158599,2711,italy,2223
1,2,50.0,33,5,62.5,78,62,138,85.71,2,50.0,2,9,1,0,0,0,,1,0,1,0,1,9,0,0,6,6,15,0,0,0.25,0.1,1,0,0.0,,0,1,9,8,1,0,0,,9,40.91,0,0,0,23,8,4,0,3,337,0,,0,0,0,0,0.0,0,0,0,0,35,1,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,0,0,0.0,0,7,2,28.57,4,3,0,4,11,42.31,8,91,74,161,59.4,2,0,201,2,0,0,Andrea Barberis,Monza,152910,2729,italy,2223
7,1,7.14,49,15,40.54,98,131,228,77.03,5,71.43,2,13,0,0,0,0,,1,0,0,1,15,13,0,0,6,9,26,1,0,1.09,0.27,4,0,0.0,,0,0,8,7,1,0,0,,21,46.67,0,0,1,68,7,6,0,8,719,1,,0,0,0,0,0.0,0,0,0,0,108,3,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,2,0,0,0.0,0,21,13,61.9,6,23,5,14,26,50.0,37,154,156,296,85.8,2,0,455,0,0,0,Rick Karsdorp,Roma,363792,2702,italy,2223
6,1,50.0,27,6,42.86,67,55,121,74.23,17,44.74,21,16,0,0,0,0,,0,0,0,0,6,16,0,0,5,11,57,0,0,0.07,0.17,16,0,0.0,,0,0,7,7,0,0,0,,32,47.06,0,0,0,42,3,3,0,4,463,2,,0,0,0,0,0.0,0,0,0,0,63,1,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,1,3,42.86,0,17,10,58.82,3,11,7,2,49,46.23,14,98,67,163,105.6,2,0,252,12,1,0,Mattia Valoti,Monza,139397,2729,italy,2223
0,0,0.0,6,0,0.0,24,20,44,88.0,1,100.0,0,4,0,0,0,0,,0,0,0,0,0,4,0,0,1,0,4,0,0,0.01,0.06,2,0,0.0,,0,0,2,2,0,0,0,,7,63.64,0,0,0,6,0,0,0,0,66,0,,0,0,0,0,0.0,0,0,0,0,9,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,3,75.0,0,1,0,0.0,0,1,4,0,8,66.67,0,27,23,50,26.4,1,0,67,3,1,0,Warren Bondo,Monza,1000366,2729,italy,2223
0,0,0.0,6,1,25.0,11,4,15,75.0,1,100.0,0,5,0,0,0,0,,0,0,0,0,2,4,0,0,1,0,3,0,0,0.01,0.05,2,0,0.0,,0,0,1,1,0,0,0,,1,25.0,0,0,0,5,3,0,0,0,74,0,,0,0,0,0,0.0,0,0,0,0,10,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,0,0,0.0,0,2,0,3,2,40.0,4,18,5,20,26.4,1,0,36,1,0,0,Marcin Listkowski,Lecce,796673,2689,italy,2223
0,0,0.0,11,1,50.0,14,4,18,62.07,2,50.0,2,3,0,0,0,0,,0,0,0,0,0,2,0,0,1,0,6,0,0,0.05,0.05,0,0,0.0,,0,0,1,1,0,0,0,,4,50.0,0,0,0,11,1,0,0,0,26,0,,0,0,0,0,0.0,0,0,0,0,17,1,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,4,57.14,0,0,0,0.0,0,1,7,1,6,50.0,2,23,7,29,13.2,1,0,42,0,0,0,Lukáš Vorlický,Atalanta,965795,2686,italy,2223
0,0,0.0,0,0,0.0,0,2,2,66.67,0,0.0,0,1,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,,0,0,1,1,0,0,0,,2,100.0,0,0,0,1,1,0,0,1,21,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,0,0.0,0,0,0,0,2,100.0,1,0,3,3,6.6,0,0,9,1,0,0,Mert Çetin,Lecce,858148,2689,italy,2223
1,0,0.0,0,2,50.0,3,13,16,76.19,1,33.33,2,1,0,0,0,0,,0,0,0,0,3,1,0,0,0,1,4,0,0,0.0,0.0,1,0,0.0,,0,0,1,1,0,0,0,,2,50.0,0,0,0,5,2,0,0,1,80,0,,0,0,0,0,0.0,0,0,0,0,6,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,1,50.0,0,4,0,0,3,42.86,4,6,15,21,6.6,0,0,32,0,0,0,Axel Guessand,Udinese,1136819,2695,italy,2223
1,0,0.0,3,1,100.0,5,1,6,85.71,0,0.0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,1,1,0,0,0.04,0.0,0,0,0.0,,0,0,0,0,0,0,0,,1,50.0,0,0,0,1,0,0,0,0,13,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0,0,1,50.0,1,6,1,7,6.6,0,0,8,1,0,0,Antonio Iervolino,Salernitana,1174458,2710,italy,2223
0,0,0.0,1,1,100.0,1,7,8,66.67,1,50.0,1,3,0,0,0,0,,0,0,0,0,1,2,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,,0,0,1,1,0,0,0,,4,100.0,0,0,0,4,0,0,0,0,23,0,,0,0,0,0,0.0,0,0,0,0,6,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,1,5,83.33,1,6,7,12,13.2,0,0,23,4,0,0,Karim Zedadka,Napoli,954036,2714,italy,2223
2,2,15.38,57,3,33.33,98,56,152,64.41,20,22.73,68,26,2,0,0,0,,2,6,14,0,10,26,0,0,34,8,150,0,0,0.35,6.05,24,0,1.92,,1,3,26,23,3,1,0,,47,36.43,0,0,0,84,5,17,1,17,1583,16,,0,0,0,0,0.0,0,0,0,0,210,12,0,6.6,0,0,0,0,0,0,0,0,1583.0,0.0,0,35,17,27,11,13,41.94,0,12,6,50.0,17,13,31,13,67,30.88,9,180,69,236,171.5,52,0,543,22,2,0,Kevin Lasagna,Hellas Verona,587962,2701,italy,2223
26,3,11.54,186,26,47.27,344,243,584,79.03,33,33.33,66,35,3,0,0,0,,2,2,4,2,26,35,0,0,25,34,185,0,0,1.6,1.51,36,0,5.88,,1,4,29,26,3,1,0,,112,48.48,0,0,1,155,16,15,0,26,2212,2,,1,0,0,0,0.0,0,0,0,0,290,21,0,6.59,0,1,0,0,0,0,0,0,2212.0,0.0,0,12,5,9,4,19,43.18,0,48,28,58.33,15,52,44,26,145,43.94,55,474,291,739,230.8,17,0,1177,45,8,0,Joan González,Lecce,1137730,2689,italy,2223
7,9,24.32,91,22,41.51,203,216,410,84.89,10,52.63,9,17,1,0,0,0,,0,1,1,1,15,17,0,0,1,7,26,2,0,0.68,0.4,7,0,0.0,,0,1,13,12,1,0,0,,30,63.83,0,0,0,73,5,8,0,9,922,1,,0,0,0,0,0.0,0,0,0,0,127,4,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,3,4,2,4,3,60.0,0,18,7,38.89,8,32,5,37,40,60.61,53,282,238,483,112.1,7,0,710,9,2,0,Lorenzo Venuti,Fiorentina,357756,2693,italy,2223
2,1,50.0,11,1,20.0,22,22,43,55.84,8,28.57,20,17,0,0,0,0,,1,2,2,0,5,15,0,0,5,0,39,0,0,0.27,1.41,12,0,5.0,,1,1,11,9,2,1,0,,10,34.48,0,0,1,34,1,4,0,6,578,7,,0,0,0,1,0.0,0,0,0,0,61,4,0,6.59,0,1,0,0,0,0,0,0,578.0,0.0,0,17,3,11,7,4,50.0,0,1,1,100.0,4,3,8,2,18,31.58,5,52,27,77,98.9,20,0,153,5,3,0,Mattia Destro,Empoli,100570,2705,italy,2223
25,6,27.27,52,21,55.26,119,89,202,72.92,4,40.0,6,13,2,0,0,0,,1,0,0,1,13,13,0,0,5,28,59,0,0,0.56,0.33,13,0,14.29,,1,3,12,11,1,0,1,,20,27.4,0,0,0,75,10,10,0,10,739,0,,0,0,0,0,0.0,0,0,0,0,119,4,0,6.59,0,1,0,0,0,0,0,0,739.0,0.0,1,2,5,3,4,2,22.22,0,14,10,71.43,10,46,9,22,24,28.92,38,192,107,277,85.7,7,0,407,4,2,0,Pablo Galdames,Cremonese,386230,2761,italy,2223
5,5,50.0,10,3,42.86,29,26,50,76.92,4,36.36,7,12,0,0,0,0,,1,0,0,0,3,11,0,0,2,1,13,0,0,0.3,0.05,2,0,0.0,,0,0,4,3,1,0,0,,4,40.0,0,0,0,15,3,4,0,2,220,0,,0,0,0,0,0.0,0,0,0,0,27,0,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,1,0,2,2,0,0,0.0,0,2,2,100.0,4,5,1,10,8,38.1,7,44,31,65,72.5,2,0,101,2,0,0,Þórir Jóhann Helgason,Lecce,886628,2689,italy,2223
2,0,0.0,17,2,66.67,66,56,122,86.52,9,60.0,6,9,0,0,0,0,,0,0,1,0,4,9,0,0,3,2,19,0,0,0.05,0.07,6,0,0.0,,0,0,3,1,2,0,0,,12,48.0,0,0,0,19,1,1,0,3,272,0,,0,0,0,0,0.0,0,0,0,0,29,2,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,0,3,50.0,0,7,2,28.57,1,4,6,0,21,52.5,3,79,62,141,59.3,2,0,180,2,1,0,Michel Adopo,Torino,928777,2696,italy,2223
7,1,10.0,135,6,85.71,203,87,289,79.4,19,38.78,30,32,1,0,0,0,,4,5,5,0,8,32,0,0,30,17,112,0,0,1.78,2.04,19,0,0.0,,0,1,19,17,2,0,0,,77,48.43,0,0,0,75,4,20,0,9,1119,2,,0,0,0,0,0.0,0,0,0,0,157,15,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,18,1,10,4,36,69.23,0,26,12,46.15,20,12,52,10,96,46.15,7,270,104,364,210.8,19,1,613,15,2,0,Charles De Ketelaere,Milan,960441,2692,italy,2223
1,5,31.25,27,2,33.33,49,42,86,70.49,6,60.0,4,17,1,0,0,0,,1,0,2,0,3,16,0,0,9,6,42,0,0,0.48,0.19,11,0,0.0,,0,1,5,3,2,0,0,,41,51.9,0,0,0,36,2,5,0,4,422,0,,0,0,0,0,0.0,0,0,0,0,92,5,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,1,1,19,59.38,0,15,10,66.67,5,5,32,16,47,52.81,6,86,52,122,105.4,4,0,265,7,4,0,Festy Ebosele,Udinese,983059,2695,italy,2223
1,0,0.0,32,0,0.0,48,13,61,79.22,11,25.0,33,18,0,0,0,0,,1,0,2,0,4,15,0,0,19,1,79,0,0,0.49,1.51,15,0,20.0,,2,2,5,5,0,2,0,,23,33.33,0,0,0,16,0,5,0,4,470,7,,0,0,0,0,0.0,0,0,0,0,74,2,0,6.59,0,2,0,0,0,0,0,0,235.0,0.0,0,9,1,3,5,3,21.43,0,6,2,33.33,5,2,14,3,34,30.09,2,65,15,77,98.8,10,0,194,14,3,0,Pietro Pellegri,Torino,839226,2696,italy,2223
4,1,25.0,26,5,100.0,49,19,67,83.75,8,36.36,14,22,1,0,0,0,,1,2,5,0,3,21,0,0,12,3,43,0,0,0.27,1.5,8,0,7.14,,1,2,9,6,3,1,0,,17,36.96,1,0,0,13,3,2,0,1,378,2,,0,0,0,0,0.0,0,0,0,0,52,3,0,6.59,0,0,0,0,0,0,0,0,378.0,0.0,0,9,5,5,4,7,46.67,0,6,3,50.0,2,4,15,4,25,36.76,5,62,22,80,138.3,14,0,176,4,1,0,Agustín Álvarez,Sassuolo,1065937,2793,italy,2223
1,0,0.0,22,1,50.0,34,26,60,83.33,0,0.0,5,6,0,0,0,0,,0,1,3,0,1,6,0,0,15,0,35,0,0,0.13,0.76,8,0,0.0,,0,0,4,2,2,0,0,,21,41.18,0,0,1,12,2,2,0,2,286,3,,0,0,0,0,0.0,0,0,0,0,54,0,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,7,2,3,3,15,65.22,0,5,3,60.0,2,1,23,5,21,37.5,2,49,28,72,39.5,9,0,160,1,1,0,Jayden Braaf,Hellas Verona,961688,2701,italy,2223
39,13,19.12,149,34,37.78,328,373,688,78.9,14,35.9,25,31,3,0,0,0,,2,0,4,4,39,31,0,0,11,9,88,0,0,1.52,0.23,17,0,0.0,,0,3,44,37,7,0,0,,62,49.6,0,0,0,184,21,17,0,24,2253,4,,0,0,0,0,0.0,0,0,0,0,366,10,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,1,2,5,3,0,16,36.36,0,26,19,73.08,17,93,44,68,76,46.34,90,502,438,872,204.0,7,0,1418,20,5,0,Domagoj Bradarić,Salernitana,897594,2710,italy,2223
15,4,80.0,99,37,62.71,282,661,939,92.33,40,65.57,21,28,0,0,0,0,,1,0,1,2,47,28,0,1,1,15,63,0,0,0.51,0.88,23,0,0.0,,0,0,26,24,2,0,0,,42,50.0,0,0,0,78,18,1,0,18,1614,1,,1,0,0,0,0.0,0,0,0,0,89,1,0,6.58,1,0,0,0,0,0,0,0,0.0,0.0,0,5,0,3,1,2,40.0,0,35,21,60.0,1,24,5,5,82,56.55,59,327,695,1017,184.2,5,0,1198,5,7,0,Marlon,Monza,331853,2729,italy,2223
