accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,data_country,data_season
55,0,0.0,57,63,42.57,135,313,448,77.11,16,39.02,25,18,0,0,0,0,,0,1,3,2,51,17,0,1,5,12,70,1,0,,,22,0,8.33,,1,1,21,17,4,1,0,,35,43.75,0,0,0,133,27,0,0,13,1247,1,,0,0,1,0,100.0,0,1,0,0,162,1,0,6.64,1,1,0,0,0,0,0,0,1247.0,0.0,3,4,8,4,5,7,50.0,0,13,4,30.77,0,116,14,6,51,42.15,148,233,354,581,112.9,12,0,794,15,4,0,Fabian Schär,Newcastle United,101882,39,england,2021
9,0,0.0,49,6,54.55,109,89,198,88.0,2,50.0,2,5,0,0,0,0,,0,0,1,1,1,5,0,0,0,5,12,0,0,,,2,0,0.0,,0,0,2,2,0,0,0,,7,41.18,0,0,0,27,3,3,0,3,259,0,,0,0,0,1,0.0,0,0,0,0,35,0,0,6.64,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,1,25.0,0,4,2,50.0,3,14,4,2,9,42.86,11,128,99,225,33.2,1,0,255,2,0,0,Billy Gilmour,Chelsea,907668,38,england,2021
11,12,19.67,123,16,34.78,273,279,540,86.12,5,17.86,23,21,1,0,0,0,,1,0,5,3,18,20,0,0,19,14,99,0,0,,,15,0,6.67,,1,2,23,23,0,1,0,,74,49.33,0,0,0,87,15,14,1,16,1403,1,,0,0,0,1,0.0,0,0,0,0,222,4,0,6.64,0,0,0,0,0,0,0,0,1403.0,0.0,0,9,6,4,6,26,48.15,0,29,16,55.17,14,29,54,61,79,44.38,46,367,321,627,132.7,15,0,1063,19,1,0,Rayan Aït-Nouri,Wolverhampton,931278,3,england,2021
2,4,12.9,171,10,45.45,317,200,513,81.04,31,24.6,95,33,3,0,0,0,,0,2,12,4,10,33,0,0,60,28,263,0,0,,,45,0,3.85,,1,4,42,36,6,1,0,,151,47.34,0,0,0,120,16,13,0,23,2102,5,,0,0,0,0,0.0,0,0,0,0,338,16,0,6.63,0,1,0,0,0,0,0,0,2102.0,0.0,0,18,8,3,11,52,58.43,0,38,26,68.42,13,11,89,31,182,40.9,22,429,235,633,218.9,26,0,1148,63,4,0,Jordan Ayew,Crystal Palace,103045,7,england,2021
2,0,0.0,18,3,42.86,39,22,61,83.56,2,33.33,4,3,0,0,0,0,,0,0,0,0,1,3,0,0,2,2,11,0,0,,,3,0,0.0,,0,0,5,5,0,0,0,,8,53.33,0,0,0,12,2,0,0,2,173,0,,0,0,0,0,0.0,0,0,0,0,21,0,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,0,0.0,0,6,3,50.0,0,6,0,5,10,47.62,7,51,27,73,19.9,1,0,102,2,0,0,Will Smallbone,Southampton,970435,45,england,2021
7,5,17.24,99,7,43.75,197,106,298,74.5,11,31.43,24,22,3,0,0,0,,1,2,5,2,3,22,0,0,27,21,119,0,0,,,13,0,10.34,,3,6,28,24,4,3,0,,70,42.42,0,0,1,102,14,17,0,20,1641,8,,0,0,0,0,0.0,0,0,0,0,249,13,0,6.63,0,3,0,0,0,0,0,0,547.0,0.0,0,17,12,13,11,17,33.33,0,23,11,47.83,17,20,51,29,81,40.5,16,290,139,400,145.9,29,0,716,30,0,0,Theo Walcott,Southampton,10501,45,england,2021
13,1,20.0,115,17,44.74,250,170,419,83.8,33,53.23,29,16,0,0,0,0,,0,0,4,4,19,16,0,0,13,20,83,0,0,,,21,0,0.0,,0,0,24,22,2,0,0,,42,43.75,0,0,0,81,16,8,0,15,1353,0,,0,0,0,0,0.0,0,0,0,0,116,12,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,3,2,1,0,5,71.43,0,26,10,38.46,8,30,7,5,75,47.47,38,314,191,500,106.1,5,0,671,12,2,0,Jack Cork,Burnley,20993,6,england,2021
24,1,11.11,137,30,54.55,288,355,642,84.36,16,42.11,22,25,0,0,0,0,,0,0,2,4,22,24,0,0,14,12,78,0,0,,,22,0,0.0,,0,0,22,21,1,0,0,,49,46.67,0,0,0,119,23,4,0,15,1577,0,,0,0,0,0,0.0,0,0,0,0,176,4,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,0,1,18,66.67,0,22,16,72.73,4,41,27,9,65,45.45,55,368,402,761,159.1,3,0,999,9,3,0,Moussa Sissoko,Tottenham Hotspur,27014,33,england,2021
33,3,11.11,142,34,28.81,294,297,588,71.79,48,53.33,42,26,1,0,0,0,,1,0,0,7,79,26,0,0,8,19,103,1,1,,,32,0,0.0,,0,1,43,37,6,0,0,,67,52.34,0,0,1,231,41,7,0,25,2259,1,,0,0,0,1,0.0,0,0,0,0,350,4,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,1,1,12,75.0,0,43,25,58.14,7,92,16,27,115,52.75,118,466,380,819,172.3,2,0,1418,12,5,0,Joel Ward,Crystal Palace,39183,7,england,2021
10,0,0.0,11,21,36.84,38,151,189,71.32,18,46.15,21,8,0,0,0,0,,0,1,0,1,24,8,0,0,0,2,30,0,0,,,7,0,0.0,,0,0,13,11,2,0,0,,13,59.09,0,0,0,76,6,1,0,7,643,0,,0,0,0,0,0.0,0,0,0,0,78,0,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,2,0,0,0.0,0,11,6,54.55,1,27,0,1,31,50.82,57,95,171,265,53.0,2,0,330,2,2,0,Kevin Long,Burnley,96116,6,england,2021
75,1,9.09,109,89,37.87,241,275,515,63.58,72,63.16,42,28,0,0,0,0,,0,0,1,3,97,28,0,0,4,24,87,0,0,,,13,0,0.0,,0,0,51,43,8,0,0,,65,59.09,0,0,0,295,45,6,0,25,2107,0,,0,1,0,1,0.0,0,0,0,0,360,2,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,2,0,5,55.56,0,45,25,55.56,5,171,9,11,137,61.16,235,473,348,810,185.5,3,0,1228,17,3,0,Dara O'Shea,West Bromwich Albion,856719,8,england,2021
2,0,0.0,34,0,0.0,50,22,72,78.26,7,18.42,31,17,1,0,0,0,,0,5,4,0,1,17,0,0,8,2,52,0,0,,,6,0,8.7,,2,3,17,16,1,2,0,,27,56.25,0,0,0,20,0,6,0,9,799,8,,0,0,0,0,0.0,0,0,0,1,63,1,0,6.62,0,2,0,0,0,0,0,0,399.5,0.0,0,19,4,10,9,5,45.45,0,6,3,50.0,6,2,11,2,34,39.53,1,68,26,92,112.6,23,0,204,16,0,0,Aaron Connolly,Brighton & Hove Albion,895579,30,england,2021
27,3,42.86,81,28,71.79,193,191,381,88.6,3,60.0,2,21,0,0,0,0,,0,0,0,0,3,17,0,0,6,10,27,0,0,,,9,0,0.0,,0,0,15,14,1,0,0,,18,41.86,0,0,0,49,13,5,0,8,727,1,,0,0,0,0,0.0,0,0,0,0,65,5,0,6.62,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,2,100.0,0,8,4,50.0,5,42,2,7,21,43.75,39,237,200,430,112.6,1,0,507,8,1,0,Mark Noble,West Ham United,9741,37,england,2021
29,0,0.0,4,62,42.76,27,285,312,78.59,2,66.67,1,14,0,0,0,0,,0,0,0,3,15,14,0,0,0,0,2,0,0,,,1,0,0.0,,0,0,21,20,1,0,0,,1,50.0,0,12,0,85,0,1,0,14,1260,0,,0,0,0,1,0.0,5,0,0,0,87,0,10,6.62,0,0,3,12,12,24,0,8,0.0,0.0,0,0,0,0,0,0,0.0,3,1,0,0.0,1,48,0,0,3,60.0,145,79,318,397,92.7,0,1,533,0,1,0,Mathew Ryan,Arsenal,134029,42,england,2021
4,2,22.22,43,4,66.67,66,20,84,75.68,0,0.0,1,14,0,0,0,0,,3,0,2,0,2,14,0,0,16,6,38,0,0,,,5,0,0.0,,0,0,5,5,0,0,0,,23,38.33,0,0,0,27,1,5,0,0,348,2,,0,0,0,0,0.0,0,0,0,0,76,2,0,6.62,0,0,0,0,0,0,0,0,0.0,0.0,0,3,2,0,3,12,52.17,0,5,4,80.0,5,7,23,9,23,37.7,6,96,24,111,92.7,5,0,213,6,0,0,Ian Carlo Poveda,Leeds United,907464,34,england,2021
6,1,33.33,112,22,84.62,243,151,393,89.93,7,35.0,13,15,0,0,0,0,,1,0,4,3,9,15,0,0,9,9,58,0,0,,,20,0,14.29,,1,1,17,16,1,1,0,,31,40.79,0,0,0,44,8,11,0,10,897,1,,0,0,0,0,0.0,0,0,0,0,77,4,0,6.62,0,1,0,0,0,0,0,0,897.0,0.0,0,3,4,1,2,8,50.0,0,17,8,47.06,11,11,16,3,38,39.58,26,274,166,437,99.3,7,0,564,6,2,0,Steven Alzate,Brighton & Hove Albion,871822,30,england,2021
7,2,50.0,19,3,30.0,44,73,115,82.73,5,55.56,4,5,0,0,0,0,,0,0,0,1,2,5,0,0,1,6,14,0,0,,,3,0,0.0,,0,0,8,7,1,0,0,,10,50.0,0,0,0,24,7,2,0,4,377,0,,0,0,0,0,0.0,0,0,0,0,31,4,0,6.62,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,100.0,0,3,2,66.67,2,14,2,4,15,51.72,10,62,81,139,33.1,0,0,181,5,0,0,Matthew Longstaff,Newcastle United,988963,39,england,2021
19,3,16.67,55,19,32.2,132,212,341,74.95,26,57.78,19,16,0,0,0,0,,1,0,3,2,46,16,0,0,4,13,49,1,1,,,12,0,14.29,,1,1,27,25,2,1,0,,30,50.0,1,0,0,114,15,6,0,14,1290,1,,0,0,0,0,0.0,0,0,0,0,181,1,0,6.62,0,0,0,0,0,0,0,0,1290.0,0.0,0,3,4,1,3,3,75.0,0,19,8,42.11,6,45,4,18,56,53.33,59,205,268,455,105.9,7,0,742,9,4,0,Emil Krafth,Newcastle United,150396,39,england,2021
11,0,0.0,42,9,64.29,76,28,104,79.39,4,57.14,3,13,1,0,0,0,,1,0,1,0,0,12,0,0,5,2,19,0,0,,,3,0,12.5,,1,2,6,5,1,1,0,,6,27.27,0,0,0,27,2,2,1,2,255,0,,0,0,0,0,0.0,0,0,0,0,56,0,0,6.62,0,0,0,0,0,0,0,0,255.0,0.0,0,3,5,3,4,1,14.29,0,4,0,0.0,2,16,7,8,10,34.48,14,106,33,131,79.4,8,0,189,1,0,0,Alex Oxlade-Chamberlain,Liverpool,10577,44,england,2021
4,1,7.69,25,7,33.33,49,39,87,64.44,4,66.67,2,6,0,0,0,0,,0,0,1,1,14,6,0,0,1,6,13,0,0,,,4,0,0.0,,0,0,6,5,1,0,0,,14,56.0,0,0,0,48,7,3,0,5,444,1,,0,0,0,0,0.0,0,0,0,0,75,2,0,6.62,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,0,1,50.0,0,9,4,44.44,3,11,2,13,18,58.06,21,92,56,135,39.7,2,0,239,4,0,0,DeAndre Yedlin,Newcastle United,314040,39,england,2021
0,0,0.0,10,0,0.0,18,11,29,61.7,13,50.0,13,7,0,0,0,0,,0,0,1,0,2,7,0,0,5,2,26,0,0,,,3,0,25.0,,1,1,4,4,0,1,0,,5,27.78,0,0,0,18,0,1,0,2,217,5,,0,0,0,0,0.0,0,0,0,0,38,0,0,6.61,0,1,0,0,0,0,0,0,217.0,0.0,0,4,0,1,2,3,50.0,0,1,1,100.0,1,0,6,1,18,40.91,0,32,16,47,46.3,4,0,85,1,0,0,Jean-Philippe Mateta,Crystal Palace,848276,7,england,2021
2,1,12.5,49,0,0.0,65,20,84,75.0,12,30.0,28,16,0,0,0,0,,1,1,0,0,2,16,0,0,16,7,72,0,0,,,14,0,33.33,,3,3,15,13,2,3,0,,23,34.33,0,0,0,28,0,4,0,7,730,11,,0,0,2,0,100.0,0,2,0,0,79,4,0,6.61,0,3,0,0,0,0,0,0,243.33,0.0,0,8,1,3,6,5,41.67,0,5,1,20.0,4,4,12,8,35,32.71,0,97,23,112,105.8,9,0,216,14,1,0,Billy Sharp,Sheffield United,20514,15,england,2021
2,1,20.0,40,2,66.67,76,44,119,71.26,10,38.46,16,18,1,0,0,0,,2,3,2,0,5,18,0,0,22,8,62,0,0,,,12,0,16.67,,2,3,15,11,4,2,0,,21,31.34,0,0,0,48,4,9,2,7,726,11,,0,0,0,0,0.0,0,0,0,1,109,3,0,6.61,0,0,0,0,0,0,0,0,363.0,0.0,0,8,4,4,6,11,64.71,0,5,3,60.0,9,6,17,5,31,33.33,3,116,56,167,119.0,12,0,295,5,0,0,Michy Batshuayi,Crystal Palace,147745,7,england,2021
22,0,0.0,81,27,32.93,179,172,351,74.36,13,59.09,9,20,1,0,0,0,,0,0,1,2,27,19,0,0,10,20,69,0,0,,,26,0,0.0,,0,1,19,17,2,0,0,,57,48.72,0,0,0,121,12,5,0,13,1269,1,,1,0,0,0,0.0,0,0,0,1,183,4,0,6.61,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,3,6,60.0,0,30,21,70.0,5,64,10,19,70,50.36,82,285,206,472,125.6,4,0,796,21,1,0,Erik Pieters,Burnley,17063,6,england,2021
0,1,20.0,31,0,0.0,58,35,92,85.19,11,40.74,16,18,1,0,0,0,,0,5,3,0,2,18,0,0,1,7,31,0,0,,,6,0,6.25,,1,2,9,8,1,1,0,,9,37.5,1,0,1,16,1,6,0,4,524,3,,0,0,0,0,0.0,0,0,0,0,32,1,0,6.61,0,0,0,0,0,0,0,0,524.0,0.0,1,15,1,6,7,1,50.0,0,2,0,0.0,6,4,2,5,20,39.22,2,73,40,108,118.9,16,0,166,6,0,0,Dwight Gayle,Newcastle United,232118,39,england,2021
17,4,20.0,148,26,44.83,278,230,504,77.78,8,26.67,22,26,0,0,0,0,,1,1,3,5,27,24,0,0,31,23,113,0,1,,,16,0,0.0,,0,0,23,22,1,0,0,,72,44.17,0,0,0,144,31,6,0,19,1729,2,,0,0,0,0,0.0,0,0,0,2,269,14,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,3,9,5,4,22,51.16,0,33,17,51.52,6,33,43,20,80,41.45,58,390,278,648,158.5,12,0,1021,17,2,0,Ainsley Maitland-Niles,West Bromwich Albion,352768,8,england,2021
0,0,0.0,8,1,100.0,16,8,24,68.57,5,19.23,21,4,0,0,0,0,,0,2,1,1,0,4,0,0,5,4,37,0,0,,,6,0,25.0,,1,1,2,2,0,1,0,,12,42.86,0,0,0,11,1,1,0,3,284,1,,0,0,0,0,0.0,0,0,0,0,28,3,0,6.6,0,1,0,0,0,0,0,0,284.0,0.0,0,3,1,1,2,2,50.0,0,6,2,33.33,1,2,4,1,17,31.48,1,27,9,35,26.4,4,0,83,4,0,0,Daniel Jebbison,Sheffield United,1096136,15,england,2021
1,0,0.0,17,2,40.0,29,23,52,82.54,1,33.33,2,3,1,0,0,0,,1,0,0,0,1,3,0,0,5,0,18,0,0,,,2,0,0.0,,0,1,3,3,0,0,0,,12,42.86,0,0,0,11,0,2,0,2,172,0,,0,0,0,0,0.0,0,0,0,0,32,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,5,35.71,0,3,3,100.0,2,1,14,0,13,41.94,5,33,30,63,19.8,1,0,104,4,0,0,Amad Diallo,Manchester United,971037,35,england,2021
15,4,26.67,110,10,31.25,225,136,357,76.94,11,45.83,13,15,1,0,0,0,,1,0,3,2,19,15,0,0,16,21,84,0,0,,,18,0,0.0,,0,1,19,19,0,0,0,,53,42.74,0,0,0,107,15,10,0,10,958,0,,0,0,0,0,0.0,0,0,0,0,186,3,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,4,3,0,4,14,46.67,0,31,22,70.97,10,35,30,15,64,43.24,32,300,179,464,99.0,7,0,757,8,3,0,Ricardo Pereira,Leicester City,221200,31,england,2021
0,0,0.0,1,0,0.0,2,1,3,100.0,0,0.0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0.0,,0,0,1,1,0,0,0,,1,100.0,0,0,0,0,0,0,0,0,11,0,,0,0,0,0,0.0,0,0,0,0,1,1,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,0,0,0,1,100.0,0,2,1,3,6.6,0,0,7,0,0,0,Iliman Ndiaye,Sheffield United,914309,15,england,2021
0,0,0.0,5,0,0.0,5,1,6,85.71,0,0.0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,0.0,,0,0,0,0,0,0,0,,0,0.0,0,0,0,1,0,0,0,0,8,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,0,0.0,0,0,0,0.0,0,1,1,0,0,0.0,0,6,1,7,6.6,1,0,13,0,0,0,José Izquierdo,Brighton & Hove Albion,358162,30,england,2021
0,0,0.0,0,0,0.0,1,0,1,100.0,0,0.0,1,1,0,0,0,0,,0,0,1,0,0,1,0,0,0,0,1,0,0,,,0,0,0.0,,0,0,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,10,0,,0,0,0,0,0.0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,1,0,1,6.6,1,0,3,0,0,0,Antwoine Hackford,Sheffield United,1049860,15,england,2021
0,0,0.0,0,0,0.0,6,12,18,69.23,1,50.0,1,2,0,0,0,0,,0,0,0,0,0,2,0,0,3,0,5,0,0,,,1,0,0.0,,0,0,1,1,0,0,0,,5,55.56,0,0,0,8,0,0,0,1,85,0,,0,0,0,0,0.0,0,0,0,0,13,2,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,1,100.0,0,1,1,100.0,0,0,1,0,6,54.55,0,11,15,26,13.2,1,0,38,3,0,0,Sidnei Tavares,Leicester City,989889,31,england,2021
2,0,0.0,3,2,50.0,18,25,43,87.76,3,100.0,0,3,0,0,0,0,,0,0,0,0,3,2,0,0,0,0,1,0,0,,,1,0,0.0,,0,0,1,1,0,0,0,,1,50.0,0,0,0,6,0,0,0,0,50,0,,0,0,0,0,0.0,0,0,0,0,6,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,4,0,0,4,80.0,4,22,27,49,13.2,0,0,55,0,0,0,Shkodran Mustafi,Arsenal,89894,42,england,2021
0,0,0.0,11,0,0.0,14,17,31,91.18,0,0.0,0,5,0,0,0,0,,0,0,1,0,0,4,0,0,1,0,5,0,0,,,1,0,0.0,,0,0,3,3,0,0,0,,5,50.0,0,0,0,3,1,1,0,1,113,0,,0,0,0,0,0.0,0,0,0,0,9,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,1,1,25.0,0,3,2,66.67,1,1,4,1,5,50.0,1,18,17,34,26.4,2,0,55,1,0,0,Kyle Edwards,West Bromwich Albion,817562,8,england,2021
29,0,0.0,30,39,57.35,160,339,499,89.75,21,53.85,18,7,0,0,0,0,,0,0,0,0,28,7,0,0,3,4,30,0,0,,,6,0,0.0,,0,0,14,12,2,0,0,,13,52.0,0,0,0,57,4,1,0,6,590,0,,0,0,0,1,0.0,0,0,0,0,63,1,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,4,100.0,0,3,2,66.67,1,53,4,0,34,53.13,68,197,359,556,46.2,0,0,619,6,0,0,Joe Gomez,Liverpool,318927,44,england,2021
3,3,18.75,61,7,43.75,115,42,154,74.4,14,21.88,50,27,0,0,0,0,,4,2,9,0,4,27,0,0,18,12,105,0,0,,,18,0,0.0,,0,0,16,13,3,0,0,,29,34.52,0,0,1,53,5,11,0,12,1129,4,,0,0,0,0,0.0,0,0,0,0,114,8,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,1,8,16,7,8,8,53.33,0,8,5,62.5,11,5,15,16,43,29.05,16,167,56,207,178.2,24,0,374,13,1,0,Rhian Brewster,Sheffield United,878705,15,england,2021
3,6,20.0,107,11,40.74,191,109,294,73.87,30,40.0,45,27,3,0,0,0,,5,1,4,0,11,27,0,0,41,17,161,0,0,,,25,0,11.11,,2,5,26,21,5,2,0,,77,39.9,0,0,0,104,22,18,1,15,1438,0,,0,0,0,0,0.0,0,0,0,0,243,8,0,6.6,0,1,0,0,0,0,0,0,719.0,0.0,0,14,4,4,10,31,48.44,0,29,16,55.17,18,16,64,30,107,39.93,27,300,128,398,178.1,18,0,751,17,3,0,Jeffrey Schlupp,Crystal Palace,148710,7,england,2021
37,1,14.29,86,59,34.91,235,452,686,73.21,75,57.69,55,33,0,0,0,0,,1,2,1,1,118,33,0,1,5,18,112,0,2,,,28,0,15.38,,2,2,71,60,11,2,0,,53,48.18,2,0,0,251,42,7,0,31,2787,1,,0,0,0,2,0.0,0,0,0,0,318,2,0,6.59,1,0,0,0,0,0,0,0,1393.5,0.0,0,13,0,8,4,10,55.56,0,40,14,35.0,7,122,18,7,128,53.33,169,415,529,937,217.6,13,1,1370,4,3,0,Semi Ajayi,West Bromwich Albion,307274,8,england,2021
17,10,16.13,284,21,25.61,447,265,702,78.26,26,48.15,28,32,2,0,0,0,,5,2,8,4,62,32,0,0,20,29,139,0,1,,,46,0,0.0,,0,2,51,40,11,0,0,,85,43.37,0,0,0,195,25,18,0,32,2789,10,,0,0,0,0,0.0,0,0,0,0,339,4,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,10,3,3,2,17,51.52,0,47,34,72.34,18,64,33,62,111,44.4,82,639,320,897,211.0,13,0,1502,21,7,0,George Baldock,Sheffield United,112928,15,england,2021
7,3,18.75,46,6,66.67,75,41,113,83.7,5,71.43,2,15,1,0,0,0,,1,0,3,0,1,15,0,0,10,6,32,0,0,,,8,0,0.0,,0,1,7,7,0,0,0,,16,34.78,0,0,0,22,1,5,0,1,375,5,,0,0,0,0,0.0,0,0,0,0,63,2,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,4,3,2,2,6,50.0,0,5,4,80.0,5,9,12,16,21,39.62,9,104,47,135,98.9,7,0,219,6,3,0,Andriy Yarmolenko,West Ham United,41116,37,england,2021
2,1,10.0,80,3,100.0,125,53,177,70.24,30,38.46,48,25,1,0,0,0,,4,3,9,0,4,25,0,0,28,19,129,0,0,,,23,0,4.0,,1,2,21,15,6,1,0,,38,31.93,0,0,0,75,2,15,0,14,1274,3,,0,0,0,0,0.0,0,0,0,0,173,8,0,6.58,0,1,0,0,0,0,0,0,1274.0,0.0,0,20,5,10,6,16,53.33,0,16,8,50.0,15,4,30,10,68,34.52,3,193,69,252,164.6,25,0,484,6,2,0,Oliver Burke,Sheffield United,608362,15,england,2021
3,0,0.0,15,4,80.0,39,31,70,75.27,3,42.86,4,7,0,0,0,0,,0,0,2,0,0,6,0,0,5,3,14,0,0,,,1,0,0.0,,0,0,2,2,0,0,0,,8,44.44,0,0,0,23,1,0,0,2,214,0,,0,0,0,0,0.0,0,0,0,0,35,1,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,2,2,66.67,0,6,5,83.33,0,7,3,3,11,44.0,5,60,36,93,39.5,4,0,124,0,0,0,Davy Pröpper,Brighton & Hove Albion,70900,30,england,2021
5,1,50.0,49,3,50.0,90,83,172,89.58,0,0.0,6,13,0,0,0,0,,0,0,0,0,2,10,0,0,1,7,17,0,0,,,3,0,0.0,,0,0,11,11,0,0,0,,15,57.69,0,0,0,20,9,2,0,3,455,1,,0,0,0,0,0.0,0,0,0,0,33,2,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,100.0,0,10,6,60.0,2,7,3,2,15,46.88,6,105,89,192,65.8,0,0,263,2,0,0,Jamie Shackleton,Leeds United,943652,34,england,2021
8,6,21.43,56,10,34.48,125,101,220,75.86,14,58.33,10,13,0,0,0,0,,0,0,1,3,14,13,0,0,7,6,37,0,1,,,7,0,0.0,,0,0,15,12,3,0,0,,33,55.0,0,0,0,70,9,5,0,10,836,0,,0,0,0,0,0.0,0,0,0,0,145,0,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,1,12.5,0,24,14,58.33,5,22,8,28,47,55.95,29,189,129,290,85.5,1,0,513,8,1,0,Javier Manquillo,Newcastle United,210082,39,england,2021
19,2,33.33,88,28,50.91,192,241,431,80.11,13,32.5,27,22,1,0,0,0,,1,0,2,3,13,20,0,0,15,12,75,0,0,,,15,0,20.0,,2,3,24,19,5,2,0,,27,36.0,0,0,0,107,19,6,0,17,1424,3,,0,0,0,0,0.0,0,0,0,0,146,3,0,6.58,1,2,0,0,0,0,0,0,712.0,0.0,0,5,5,6,2,9,60.0,0,8,3,37.5,6,39,15,6,40,34.78,55,270,274,538,131.5,10,1,689,12,1,1,Jeff Hendrick,Newcastle United,115441,39,england,2021
5,12,29.27,102,11,39.29,219,189,396,83.19,9,39.13,14,12,2,0,0,0,,3,1,1,4,17,12,0,0,15,23,77,1,1,,,10,0,0.0,,0,2,15,11,4,0,0,,56,47.06,0,0,0,80,8,11,0,12,1008,1,,0,0,0,1,0.0,0,0,0,0,172,5,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,3,3,3,2,29,65.91,0,20,12,60.0,11,17,44,41,65,45.77,28,302,215,476,78.9,6,0,753,8,2,0,Arthur Masuaku,West Ham United,174975,37,england,2021
55,4,17.39,182,57,62.64,386,364,746,85.16,20,58.82,14,28,1,0,0,0,,2,0,5,1,10,28,0,0,31,41,137,0,1,,,35,0,0.0,,0,1,22,16,6,0,0,,79,39.11,0,0,0,130,10,15,0,17,1579,2,,0,0,0,1,0.0,0,0,0,0,235,10,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,1,13,6,3,31,64.58,0,35,23,65.71,15,87,48,23,99,41.95,91,503,396,876,184.1,14,0,1163,14,3,0,André Gomes,Everton,235460,48,england,2021
