player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,gross_weekly_eur,gross_annual_eur,position,age,nationality
Lanroy Machine,2142283,Angers,1684,france,2425,9,2,0,6.6,0,0,0,0.06,0.0,0,0,0.0,1,0,0.0,3,0,3,75.0,0,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,,0,0.0,0,0,0,1,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,1,0,0.0,0,4,1,4,6.6,1,0,7,0,0,0,,,,,
Axel Camblan,1135605,Stade Brestois,1715,france,2425,31,2,0,6.6,0,0,0,0.05,0.0,0,0,0.0,3,0,0.0,3,0,3,50.0,0,0.0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0.0,0,0,0,0,0,0,,1,50.0,0,0,0,3,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,1,1,100.0,0,0,0,1,1,33.33,0,7,0,6,13.2,1,0,10,0,0,0,2308.0,120000.0,M,21.0,France
Pol Lirola,844480,Olympique de Marseille,1641,france,2425,687,19,5,6.59,1,2,3,0.6,0.74,3,2,14.29,78,2,11.76,159,136,293,86.18,4,36.36,7,0,0,0,29,1,1,2,0,12,19,0,1,4,8,30,0,0,9,0,16.67,0,14,13,1,1,0,,23,50.0,0,0,0,47,4,8,0,0,,1,0,0,0,0.0,0,0,0,0,80,0,0,1,1,0,0,0,0,0,0,687.0,0.0,0,5,1,3,1,1,33.33,0,13,9,69.23,8,9,3,14,27,47.37,17,202,152,340,125.3,6,0,475,9,1,0,27885.0,1450000.0,D,27.0,Spain
Miha Zajc,139256,Toulouse,1681,france,2425,309,19,1,6.59,0,0,0,0.22,0.19,5,1,14.29,36,6,46.15,86,67,152,85.39,3,27.27,8,0,0,0,14,0,1,2,0,7,18,0,0,2,2,18,0,0,5,0,0.0,0,5,5,0,0,0,,9,47.37,0,0,0,26,3,3,0,0,,0,0,0,0,0.0,0,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,5,2,2,3,75.0,0,4,4,100.0,3,12,4,7,12,40.0,13,113,72,178,118.7,6,0,221,2,2,0,35000.0,1820000.0,M,30.0,Slovenia
Fredrik Oppegård,1005648,Auxerre,1646,france,2425,280,9,2,6.59,0,0,0,0.12,0.15,2,2,33.33,34,2,28.57,55,54,107,82.95,2,28.57,5,0,0,0,14,0,0,1,0,10,9,0,0,4,4,17,0,1,3,0,0.0,0,3,3,0,0,0,,11,47.83,0,0,0,22,2,2,0,1,,0,0,0,0,0.0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,1,1,1,33.33,0,6,4,66.67,2,6,3,6,13,43.33,7,73,62,129,59.3,3,0,197,4,0,0,5000.0,260000.0,D,22.0,Norway
Mathis Amougou,1426224,Saint-Étienne,1678,france,2425,864,17,9,6.59,0,0,0,0.45,0.28,5,0,0.0,64,8,42.11,126,105,231,78.31,3,20.0,12,0,0,0,37,0,0,3,0,4,17,0,0,8,9,44,0,0,6,0,0.0,1,20,17,3,0,0,,34,51.52,0,0,0,64,12,7,0,0,,0,0,0,0,0.0,0,0,0,0,109,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,3,3,1,5,35.71,0,21,15,71.43,7,14,14,1,37,45.68,19,175,121,295,112.0,7,0,434,8,2,0,2308.0,120000.0,M,18.0,France
Birama Touré,246507,Montpellier,1642,france,2425,296,8,2,6.59,0,0,0,0.04,0.03,5,0,0.0,11,5,35.71,37,64,101,82.11,4,50.0,4,0,0,0,14,0,0,1,0,7,7,0,0,0,2,8,0,0,2,0,0.0,0,11,9,2,0,0,,13,76.47,0,0,0,22,6,3,0,0,,0,0,0,0,0.0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,1,1,0,0.0,0,8,5,62.5,3,10,0,0,17,68.0,14,53,70,123,46.1,3,0,164,5,3,0,,,,,
Florian Ayé,801280,Auxerre,1646,france,2425,584,26,4,6.58,2,0,2,1.9,0.12,1,0,0.0,28,3,100.0,57,38,95,75.4,13,25.49,38,0,0,0,14,0,3,4,0,6,23,0,0,6,2,53,0,0,10,0,16.67,0,11,11,0,2,0,,10,40.0,0,0,0,31,7,3,0,3,,0,0,0,0,0.0,0,0,0,0,60,3,0,0,2,0,0,0,0,0,0,292.0,0.0,0,11,1,4,4,2,100.0,0,2,2,100.0,3,2,2,2,23,30.26,3,80,48,126,151.3,12,0,205,6,0,0,15000.0,780000.0,F,28.0,France
Amar Dedić,1102791,Olympique de Marseille,1641,france,2425,309,10,2,6.58,0,1,1,0.9,0.8,4,0,0.0,67,4,57.14,112,53,165,84.62,7,53.85,6,0,0,0,18,1,1,0,0,11,9,0,0,8,7,38,0,1,7,0,0.0,0,9,9,0,0,0,,16,33.33,0,0,0,30,3,4,0,0,,0,0,0,0,0.0,0,0,0,0,61,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,3,4,2,9,47.37,0,5,4,80.0,4,6,19,5,23,37.7,7,145,55,195,59.2,6,0,302,2,1,0,35000.0,1820000.0,D,22.0,Bosnia-Herzegovina
Eduard Sobol,186017,RC Strasbourg,1659,france,2425,116,10,0,6.58,0,0,0,,0.0,0,0,0.0,2,2,40.0,4,15,19,73.08,3,50.0,3,0,0,0,4,0,0,0,0,14,8,0,0,0,2,9,0,0,4,0,0.0,0,1,1,0,0,0,,1,14.29,0,0,0,7,2,0,0,0,,0,0,0,0,0.0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,1,4,30.77,5,7,20,26,52.6,0,0,55,1,2,0,19231.0,1000000.0,D,29.0,Ukraine
Maxime Bernauer,802137,Saint-Étienne,1678,france,2425,762,11,9,6.57,0,0,0,0.06,0.12,16,0,0.0,48,35,48.61,166,267,433,87.65,12,60.0,8,0,0,0,39,0,0,0,1,50,11,0,0,2,5,26,0,1,10,0,0.0,1,15,12,3,0,0,,16,47.06,0,0,0,61,5,1,0,0,,0,0,0,1,0.0,0,0,0,0,69,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,1,1,2,0,2,66.67,0,10,9,90.0,1,34,3,0,28,51.85,72,205,289,494,72.3,2,0,595,4,2,1,10385.0,540000.0,D,26.0,France
Lucas Michal,1154647,AS Monaco,1653,france,2425,114,8,0,6.57,0,0,0,0.23,0.59,0,0,0.0,19,0,0.0,29,7,36,85.71,3,37.5,5,0,0,0,4,1,1,0,0,2,7,0,0,3,2,17,0,0,5,0,0.0,0,2,2,0,0,0,,10,45.45,0,0,0,6,1,1,0,0,,0,0,0,0,0.0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,2,1,1,33.33,0,5,3,60.0,1,0,3,2,13,43.33,1,37,7,42,46.0,3,0,71,4,0,0,,,,,
Lamine Fomba,822878,Saint-Étienne,1678,france,2425,224,7,3,6.57,0,0,0,0.02,0.09,4,0,0.0,31,8,57.14,65,56,121,84.03,3,30.0,7,0,0,0,13,1,0,0,0,5,7,0,0,2,5,26,0,1,13,0,0.0,0,4,3,1,0,0,,12,38.71,0,0,0,23,4,1,0,1,,0,0,0,1,0.0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,2,66.67,0,8,6,75.0,1,8,3,1,15,36.59,14,86,59,144,46.0,1,0,194,2,2,0,8654.0,450000.0,M,27.0,France
Eliot Matazo,1046150,AS Monaco,1653,france,2425,82,3,1,6.57,0,0,0,,0.02,2,0,0.0,4,1,100.0,22,12,34,85.0,1,100.0,0,0,0,0,7,0,0,0,0,2,3,0,0,0,0,3,0,0,0,0,0.0,0,1,1,0,0,0,,5,62.5,0,0,0,6,1,1,0,0,,0,0,0,0,0.0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,3,2,66.67,1,2,3,0,6,66.67,1,28,12,40,19.7,0,0,56,2,0,0,7692.0,400000.0,M,22.0,Belgium
Malcolm Jeng,1484975,Stade de Reims,1682,france,2425,112,3,2,6.57,0,0,0,,0.0,0,0,0.0,4,1,25.0,9,26,35,85.37,4,50.0,4,0,0,0,3,0,0,0,0,10,3,0,0,0,0,5,0,0,1,0,0.0,1,2,2,0,0,0,,0,0.0,0,0,0,6,3,0,0,0,,0,0,0,0,0.0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0,0,4,44.44,4,12,29,41,19.7,0,0,57,0,0,0,6154.0,320000.0,D,19.0,Sweden
Junior Ndiaye,1195700,Montpellier,1642,france,2425,455,15,4,6.57,0,0,0,0.51,0.52,1,1,100.0,16,0,0.0,33,22,54,70.13,6,26.09,17,0,0,0,4,0,1,2,0,2,15,0,0,4,3,36,0,0,9,0,0.0,0,10,9,1,0,0,,16,45.71,0,0,1,23,0,5,0,4,,0,0,0,0,0.0,0,0,0,0,45,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,1,1,2,2,33.33,0,3,2,66.67,5,3,6,1,22,37.93,0,52,26,77,98.5,5,0,139,11,0,0,,,,,
Wilfried Zaha,111850,Olympique Lyonnais,1649,france,2425,78,4,1,6.57,0,0,0,0.06,0.02,0,0,0.0,8,0,0.0,15,13,28,87.5,0,0.0,0,0,0,0,2,0,0,0,0,0,3,0,0,6,1,11,0,0,2,0,0.0,0,1,1,0,0,0,,6,35.29,0,0,0,4,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,3,60.0,0,1,1,100.0,0,0,5,0,6,35.29,0,18,14,32,19.7,1,0,60,2,0,0,62500.0,3250000.0,F,31.0,Cote d'Ivoire
Kassoum Ouattara,1397558,AS Monaco,1653,france,2425,400,12,5,6.56,0,1,1,0.16,1.28,5,7,41.18,25,5,41.67,73,58,124,80.0,4,33.33,8,0,0,0,27,3,0,0,0,2,11,0,0,7,10,43,1,0,10,0,0.0,0,6,5,1,0,0,,16,31.37,0,0,0,31,5,6,0,0,,0,0,0,0,0.0,0,0,0,0,75,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,1,5,35.71,0,9,7,77.78,6,13,14,17,20,31.75,12,102,70,155,72.2,2,0,289,2,2,0,13269.0,690000.0,D,20.0,France
Yvann Maçon,1006486,Saint-Étienne,1678,france,2425,767,12,10,6.56,0,0,0,0.29,0.28,11,0,0.0,97,21,47.73,158,120,278,77.87,3,18.75,13,0,0,0,46,0,0,4,1,9,11,0,0,4,11,65,0,1,26,0,0.0,0,18,18,0,0,0,,40,43.48,0,0,0,79,2,6,0,1,,0,0,0,0,0.0,0,0,0,0,149,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,5,4,2,10,43.48,0,22,11,50.0,6,28,23,23,43,39.81,44,245,135,357,72.2,10,0,576,8,4,0,10385.0,540000.0,D,26.0,France
Nhoa Sangui,1426221,Stade de Reims,1682,france,2425,1158,26,10,6.55,0,2,2,0.1,0.51,3,3,18.75,101,12,31.58,203,238,438,84.56,6,33.33,12,0,0,0,64,1,0,1,0,19,26,0,0,15,3,47,0,0,9,0,0.0,0,21,18,3,0,0,,34,49.28,0,0,0,80,8,5,0,0,,0,0,0,0,0.0,0,0,0,0,139,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,2,0,10,55.56,0,16,9,56.25,5,9,18,16,40,45.98,38,266,268,518,170.3,3,0,748,8,3,0,2308.0,120000.0,D,18.0,France
Abdoul Kone,1859949,Stade de Reims,1682,france,2425,131,4,1,6.55,0,0,0,,0.0,1,0,0.0,1,2,28.57,11,21,32,66.67,2,100.0,0,0,0,0,7,0,0,0,0,5,4,0,0,1,2,6,0,0,3,0,0.0,0,2,2,0,0,0,,9,60.0,0,0,0,16,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,50.0,0,5,3,60.0,0,2,2,0,11,64.71,7,19,29,48,26.2,0,0,94,3,0,0,2308.0,120000.0,D,19.0,France
Gabriel Bares,981541,Montpellier,1642,france,2425,83,6,0,6.55,0,0,0,,0.01,2,0,0.0,7,3,50.0,19,15,34,87.18,0,0.0,1,0,0,0,1,0,0,0,0,3,6,0,0,1,1,4,0,0,0,0,0.0,0,2,2,0,0,0,,4,57.14,0,0,0,5,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,50.0,0,2,2,100.0,0,6,2,1,4,50.0,6,25,15,39,39.3,0,0,53,1,0,0,4615.0,240000.0,M,24.0,Switzerland
Amine Salama,1175856,Stade de Reims,1682,france,2425,368,17,2,6.54,0,0,0,0.71,0.19,2,0,0.0,26,5,100.0,40,22,62,79.49,2,40.0,3,0,0,0,11,0,1,2,0,0,16,0,0,9,3,27,0,0,2,0,0.0,0,7,6,1,0,0,,11,31.43,0,0,0,16,1,5,0,5,,0,0,0,0,0.0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,7,2,4,3,7,41.18,0,3,2,66.67,5,2,17,4,13,32.5,5,58,24,78,104.7,9,0,152,1,0,0,7885.0,410000.0,F,24.0,France
Terem Moffi,894396,Nice,1661,france,2425,61,5,0,6.54,1,0,1,2.31,0.01,0,0,0.0,4,0,0.0,4,2,6,60.0,3,60.0,2,0,0,0,1,0,3,1,0,0,5,0,0,1,0,3,0,0,1,0,16.67,0,0,0,0,1,0,,1,50.0,0,0,0,4,0,0,0,1,,0,0,0,0,0.0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,61.0,0.0,0,5,1,1,4,1,100.0,0,0,0,0.0,0,0,1,0,4,57.14,0,8,2,10,32.7,6,0,19,0,0,0,49038.0,2550000.0,F,25.0,Nigeria
Ibrahima Wadji,796081,Saint-Étienne,1678,france,2425,341,10,2,6.54,0,0,0,0.75,0.08,0,0,0.0,25,0,0.0,31,22,53,86.89,5,33.33,10,0,0,0,7,0,2,3,0,0,10,0,0,10,4,36,0,0,11,0,0.0,0,13,10,3,0,0,,18,40.91,0,0,0,8,1,1,0,4,,0,0,0,0,0.0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,8,4,8,1,7,70.0,0,7,6,85.71,1,0,10,2,23,38.98,0,40,23,61,65.4,12,0,133,5,1,0,11538.0,600000.0,F,29.0,Senegal
Wilfried Ndollo Bille,2063925,Montpellier,1642,france,2425,402,8,3,6.54,0,0,0,,0.15,2,0,0.0,26,1,9.09,64,60,124,82.67,1,12.5,7,0,0,0,22,0,0,0,0,6,8,0,0,5,4,25,0,0,7,0,0.0,0,9,8,1,0,0,,15,45.45,0,0,0,26,7,1,0,0,,1,0,0,1,0.0,0,0,0,0,59,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,25.0,0,6,5,83.33,1,2,4,6,16,39.02,11,84,72,150,52.3,0,0,266,8,0,0,,,,,
Elye Wahi,979315,Olympique de Marseille,1641,france,2425,575,13,7,6.53,3,1,4,6.02,0.22,3,0,0.0,33,2,66.67,48,40,88,81.48,4,23.53,13,0,0,0,8,0,7,3,0,0,12,0,0,11,4,53,0,0,17,0,17.65,0,8,7,1,3,0,,10,20.0,0,0,1,20,1,6,0,10,,0,0,1,0,100.0,0,1,0,0,57,4,0,0,3,0,0,0,0,0,0,191.67,0.0,0,16,1,3,11,2,20.0,0,0,0,0.0,6,3,10,2,14,20.9,3,58,52,108,78.4,17,0,183,8,1,0,87500.0,4550000.0,F,21.0,France
Kyllian Antonio,1546405,RC Lens,1648,france,2425,139,3,2,6.53,0,0,0,0.05,0.01,2,0,0.0,4,2,22.22,18,57,75,85.23,2,50.0,2,0,0,0,5,0,0,0,0,3,3,0,0,2,2,8,0,1,2,0,0.0,0,2,2,0,0,0,,7,53.85,0,0,0,13,3,0,0,0,,0,0,0,0,0.0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,1,100.0,0,3,2,66.67,0,6,1,2,9,52.94,9,30,60,88,19.6,1,0,121,3,0,0,,,,,
Issiaga Camara,1518668,Nice,1661,france,2425,44,4,0,6.53,0,0,0,,0.01,0,0,0.0,3,0,0.0,9,6,15,93.75,0,0.0,1,0,0,0,4,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,0.0,0,2,2,0,0,0,,4,66.67,0,0,0,1,3,0,0,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,1,50.0,0,1,1,0,4,57.14,0,10,6,16,26.1,0,0,25,2,0,0,,,,,
Gabriel Moscardo,1485309,Stade de Reims,1682,france,2425,80,6,0,6.53,0,0,0,0.2,0.06,1,0,0.0,3,1,100.0,9,21,30,78.95,3,75.0,1,0,0,0,4,0,0,2,0,1,4,0,0,3,2,8,0,0,1,0,0.0,0,0,0,0,0,0,,4,36.36,0,0,0,8,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,1,50.0,0,3,1,33.33,0,1,2,0,7,46.67,1,16,22,38,26.1,2,0,58,0,1,0,17308.0,900000.0,M,19.0,Brazil
Arouna Sangante,1035988,Le Havre,1662,france,2425,1251,16,16,6.52,3,0,3,1.01,0.14,14,1,50.0,64,27,36.0,207,469,675,87.66,34,58.62,24,0,0,0,53,0,0,1,0,65,16,0,1,7,7,59,2,1,22,0,42.86,4,28,22,6,3,0,,45,56.25,2,0,0,95,21,3,0,1,,0,0,0,0,0.0,0,0,0,0,123,0,0,1,1,0,0,0,0,0,0,417.0,0.0,0,6,1,2,4,5,83.33,0,25,16,64.0,3,33,6,2,79,57.25,75,271,501,770,104.3,7,2,987,16,4,0,15769.0,820000.0,D,22.0,Senegal
Djylian N'Guessan,1958607,Saint-Étienne,1678,france,2425,191,8,3,6.52,0,0,0,0.4,0.08,0,0,0.0,14,0,0.0,34,10,44,84.62,4,36.36,7,0,0,0,4,1,1,1,0,1,6,0,0,4,3,22,0,0,1,0,0.0,0,5,5,0,0,0,,10,40.0,0,0,0,8,0,2,0,0,,0,0,0,0,0.0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,2,0,2,22.22,0,6,4,66.67,2,1,9,0,14,38.89,0,39,13,52,39.1,3,0,88,2,0,0,,,,,
Jean-Philippe Gbamin,326343,Nantes,1647,france,2425,221,14,2,6.51,0,0,0,0.53,0.04,5,0,0.0,17,2,28.57,45,45,90,78.26,7,70.0,3,0,0,0,13,0,1,1,0,2,8,0,0,1,3,11,0,0,3,0,0.0,0,6,6,0,0,0,,9,52.94,0,0,0,25,3,0,0,0,,0,0,0,0,0.0,0,0,0,0,32,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,0,1,50.0,0,2,1,50.0,0,9,2,0,16,59.26,7,63,52,115,52.1,2,0,150,6,1,0,20962.0,1090000.0,M,28.0,Cote d'Ivoire
Fodé Ballo-Touré,788170,Le Havre,1662,france,2425,595,10,9,6.51,0,0,0,,0.15,2,6,28.57,26,4,57.14,76,129,199,87.67,5,50.0,5,0,0,0,31,0,0,0,0,23,10,0,0,10,4,29,0,0,3,0,0.0,0,15,14,1,0,0,,26,52.0,0,0,0,28,4,1,0,0,,0,0,0,0,0.0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,5,41.67,0,8,7,87.5,1,4,12,21,31,51.67,7,104,144,227,65.1,0,0,416,14,0,0,24615.0,1280000.0,D,28.0,Senegal
Marvin Senaya,1087805,RC Strasbourg,1659,france,2425,235,10,1,6.51,0,0,0,0.01,0.03,2,1,100.0,7,6,46.15,28,69,96,84.96,3,50.0,3,0,0,0,13,0,0,1,0,10,10,0,0,1,6,15,0,0,4,0,0.0,0,6,6,0,0,0,,12,50.0,0,0,0,17,7,2,0,0,,0,0,0,1,0.0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0.0,0,8,3,37.5,2,4,1,1,15,50.0,13,35,79,113,65.1,1,0,183,4,3,0,2692.0,140000.0,D,23.0,France
Hafiz Umar Ibrahim,1984921,Stade de Reims,1682,france,2425,386,11,2,6.5,0,1,1,0.5,0.06,0,0,0.0,10,0,0.0,18,12,30,61.22,8,25.0,24,0,0,0,14,1,0,6,0,5,11,0,0,8,5,52,0,0,12,0,0.0,0,3,3,0,0,0,,8,22.22,0,0,1,19,2,4,0,3,,0,0,0,0,0.0,0,0,0,0,53,2,0,1,0,0,0,0,0,0,0,0.0,0.0,0,7,0,1,0,3,42.86,0,3,2,66.67,4,0,7,1,16,23.53,0,35,15,49,71.5,7,0,124,2,0,1,,,,,
Alejandro Gomes Rodriguez,1614474,Olympique Lyonnais,1649,france,2425,19,1,0,6.5,0,0,0,,0.0,0,0,0.0,0,0,0.0,1,0,1,100.0,0,0.0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0.0,0,1,0,1,0,0,,0,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,1,0,0.0,0,2,0,1,6.5,0,0,8,0,0,0,,,,,
Naatan Skyttä,926995,USL Dunkerque,6918,france,2425,9,1,0,6.5,0,0,0,,0.0,0,0,0.0,2,0,0.0,3,1,4,100.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0,0,0,0,0,0,0,,1,50.0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,0,0.0,0,0,0,0,1,50.0,0,3,1,4,6.5,0,0,5,0,0,0,,,,,
Nordine Kandil,1137670,RC Strasbourg,1659,france,2425,9,1,0,6.5,0,0,0,,0.0,0,0,0.0,0,0,0.0,1,2,3,50.0,1,50.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,2,0,0.0,0,0,0,0,0,0,,1,50.0,0,0,0,3,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,0,0,0.0,0,1,1,0,2,50.0,1,3,3,6,6.5,0,0,9,0,0,0,,,,,
Jibril Othman,1391368,Saint-Étienne,1678,france,2425,11,1,0,6.5,0,0,0,,0.0,0,0,0.0,0,0,0.0,0,1,1,100.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,1,1,6.5,0,0,1,0,0,0,,,,,
Martin Adeline,1158529,Stade de Reims,1682,france,2425,25,1,0,6.5,0,0,0,,0.01,2,0,0.0,3,0,0.0,4,4,8,80.0,0,0.0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,2,0,0,0,0,0.0,0,1,1,0,0,0,,2,66.67,0,0,0,2,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,3,0,0,2,50.0,1,5,5,10,6.5,0,0,15,1,0,0,,,,,
Ousmane Touré,1513466,Lille,1643,france,2425,14,1,0,6.5,0,0,0,,0.0,0,0,0.0,0,1,100.0,3,1,4,80.0,1,100.0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0,0,0,,0,0.0,0,0,0,1,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,1,100.0,1,4,1,5,6.5,0,0,9,0,0,0,,,,,
Loïs Diony,294641,Angers,1684,france,2425,20,1,0,6.5,0,0,0,,0.0,0,0,0.0,1,0,0.0,1,0,1,25.0,1,100.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,0,0.0,0,0,0,3,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,1,100.0,0,4,0,4,6.5,0,0,6,0,0,0,26154.0,1360000.0,F,32.0,France
Alex Domínguez,909272,Toulouse,1681,france,2425,18,1,0,6.5,0,0,0,,0.0,0,0,0.0,0,2,40.0,2,5,7,70.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,3,0,0,0,0,0,,0,0.0,0,0,0,3,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,5,5,5,10,6.5,0,0,11,0,0,0,6346.0,330000.0,K,26.0,Spain
