player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,gross_weekly_eur,gross_annual_eur,position,age,nationality
Mert Müldür,836683,Sassuolo,2793,italy,2021,1682,28,18,6.58,0,0,0,,,20,4,8.33,182,30,49.18,328,345,669,80.51,19,47.5,21,0,0,0,,0,0,6,0,36,28,0,0,10,26,95,0,0,20,0,0.0,,29,24,5,0,0,,78,51.32,0,0,0,162,36,9,0,0,,0,0,0,0,0.0,0,0,0,0,275,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,11,4,8,1,20,51.28,0,43,20,46.51,9,52,39,48,97,50.52,61,468,411,831,184.3,15,0,1307,15,2,0,9808.0,510000.0,D,21.0,Turkey
Luca Pellegrini,826186,Genoa,2713,italy,2021,628,11,7,6.58,0,1,1,,,10,6,20.69,33,10,34.48,87,92,173,73.93,5,27.78,13,0,0,0,,4,0,0,0,10,11,0,0,16,6,57,0,1,10,0,0.0,,15,14,1,0,0,,42,48.84,0,0,0,61,8,8,0,0,,1,0,0,0,0.0,0,0,0,0,150,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,4,5,0,18,60.0,0,9,6,66.67,8,30,30,29,47,45.19,29,150,113,234,72.4,5,0,460,16,2,0,28462.0,1480000.0,D,21.0,Italy
Hidde ter Avest,361788,Udinese,2695,italy,2021,350,6,4,6.58,0,0,0,,,7,0,0.0,37,8,47.06,78,46,124,77.99,1,33.33,2,0,0,0,,0,0,0,0,4,5,0,0,0,3,9,0,0,3,0,0.0,,7,5,2,0,0,,10,58.82,0,0,0,35,2,0,0,1,,0,0,0,0,0.0,0,0,0,0,66,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,75.0,0,5,2,40.0,0,12,4,16,11,55.0,17,115,60,159,32.9,0,0,239,2,0,0,10769.0,560000.0,D,23.0,Netherlands
Riccardo Marchizza,792311,Spezia,2735,italy,2021,1561,24,17,6.58,0,2,2,,,21,19,26.76,119,48,41.38,259,379,619,81.66,22,53.66,19,0,0,0,,2,0,3,0,25,24,0,0,8,9,63,0,0,17,0,0.0,,30,28,2,0,0,,40,47.62,0,0,0,139,11,15,0,3,,0,0,0,1,0.0,0,0,0,0,252,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,6,1,4,0,6,33.33,0,20,11,55.0,15,65,18,71,62,49.6,116,408,421,758,157.9,7,0,1138,14,4,0,10769.0,560000.0,D,22.0,Italy
Samuel Di Carmine,15190,Crotone,2718,italy,2021,903,21,11,6.58,0,0,0,,,5,1,7.14,57,4,80.0,96,59,154,70.97,42,53.16,37,0,0,0,,0,3,3,0,10,19,0,0,18,5,74,0,0,17,0,0.0,,25,21,4,0,0,,34,47.89,0,0,1,63,0,4,0,4,,0,0,0,0,0.0,0,0,0,1,119,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,12,0,7,2,2,40.0,0,3,3,100.0,4,7,5,14,76,50.67,5,159,72,217,125.0,12,0,357,31,1,0,25000.0,1300000.0,F,32.0,Italy
Giuseppe Di Serio,984039,Benevento,2759,italy,2021,288,16,1,6.58,0,0,0,,,1,0,0.0,23,2,50.0,39,16,55,75.34,9,34.62,17,0,0,0,,0,1,0,0,3,14,0,0,12,4,45,0,0,13,0,0.0,,7,6,1,0,0,,23,45.1,0,0,0,18,0,1,0,2,,0,0,0,0,0.0,0,0,0,0,42,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,2,2,6,100.0,0,2,2,100.0,1,3,6,1,32,41.56,4,56,18,73,92.1,4,0,142,17,1,0,2885.0,150000.0,F,19.0,Italy
Karol Linetty,189135,Torino,2696,italy,2021,1842,27,20,6.58,1,0,1,,,37,1,16.67,142,28,65.12,323,270,592,82.8,8,36.36,14,0,0,0,,1,1,4,1,6,27,0,0,25,29,111,0,0,31,0,14.29,,40,35,5,1,0,,87,47.28,0,0,0,123,15,15,0,1,,0,0,0,0,0.0,0,0,0,0,214,10,0,0,1,0,0,0,0,0,0,1842.0,0.0,0,5,2,0,3,20,60.61,0,38,28,73.68,15,58,33,6,95,46.12,43,419,302,715,177.6,7,0,1002,29,5,0,49808.0,2590000.0,M,25.0,Poland
Andreas Pereira,285949,Lazio,2699,italy,2021,536,26,3,6.57,1,2,3,,,13,7,14.29,77,17,65.38,127,57,177,76.62,2,8.33,22,0,0,0,,3,1,3,0,3,26,0,0,11,10,65,0,0,12,0,7.14,,9,7,2,1,0,,20,31.75,0,0,0,54,1,13,0,3,,0,0,0,1,0.0,0,0,0,0,133,3,0,1,1,0,0,0,0,0,0,536.0,0.0,0,6,8,6,5,7,41.18,0,5,0,0.0,13,28,17,49,22,25.29,26,215,65,231,170.9,14,0,384,8,5,1,61731.0,3210000.0,F,24.0,Brazil
Filippo Melegoni,795056,Genoa,2713,italy,2021,389,14,3,6.57,0,0,0,,,5,3,21.43,44,8,72.73,96,92,185,88.94,2,50.0,2,0,0,0,,1,1,2,1,7,11,0,0,8,3,19,0,0,3,0,0.0,,9,8,1,0,0,,20,54.05,0,0,0,23,5,4,0,0,,0,0,0,0,0.0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2,2,2,1,1,8,72.73,0,7,6,85.71,4,10,11,14,22,53.66,11,124,98,208,72.3,4,0,312,5,1,0,885.0,46000.0,M,21.0,Italy
Daan Dierckx,1099368,Parma,2690,italy,2021,472,7,6,6.57,0,0,0,,,14,0,0.0,10,21,60.0,51,134,185,87.68,4,30.77,9,0,0,0,,0,0,0,0,20,7,0,0,0,2,16,0,0,5,0,0.0,,14,12,2,0,0,,5,41.67,0,0,0,26,13,0,0,1,,0,0,0,0,0.0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,5,4,80.0,0,28,0,0,9,36.0,35,72,139,211,46.0,0,0,267,0,1,0,5192.0,270000.0,D,18.0,Belgium
Stefano Sturaro,148191,Hellas Verona,2701,italy,2021,870,16,10,6.57,1,0,1,,,18,6,22.22,68,28,62.22,154,143,291,75.58,14,40.0,21,0,0,0,,0,1,3,0,10,15,0,0,14,18,88,0,0,31,0,16.67,,12,9,3,1,0,,39,36.79,0,0,0,94,12,4,0,2,,0,0,0,0,0.0,0,0,0,0,156,2,0,0,1,0,0,0,0,0,0,870.0,0.0,2,2,4,1,2,6,54.55,0,15,8,53.33,4,35,11,27,53,37.59,45,245,167,385,98.5,6,0,563,18,6,0,42692.0,2220000.0,M,27.0,Italy
Alan Empereur,373740,Hellas Verona,2701,italy,2021,202,3,3,6.57,0,0,0,,,4,0,0.0,16,4,30.77,40,50,90,81.08,2,40.0,3,0,0,0,,0,0,0,0,7,3,0,0,2,0,8,0,1,3,0,0.0,,1,1,0,0,0,,1,16.67,0,0,0,21,6,0,0,0,,0,0,0,0,0.0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,0,0,0.0,0,8,0,0,3,27.27,13,52,59,111,19.7,1,0,132,1,1,0,14231.0,740000.0,D,26.0,Brazil
Lisandro Magallán,248125,Crotone,2718,italy,2021,2184,28,25,6.56,1,2,3,,,53,1,100.0,102,56,46.28,316,552,867,81.33,43,60.56,28,0,0,0,,0,1,2,1,74,28,0,0,5,25,122,0,1,65,0,12.5,,61,51,10,1,0,,74,44.05,1,0,1,199,45,9,0,0,,0,0,0,1,0.0,0,0,0,0,231,4,0,0,0,0,0,0,0,0,0,2184.0,0.0,0,8,0,4,2,7,77.78,0,54,31,57.41,9,98,9,1,117,48.95,121,425,642,1066,183.7,8,0,1399,13,10,0,18462.0,960000.0,D,27.0,Argentina
Davide Biraschi,233252,Genoa,2713,italy,2021,915,13,11,6.55,0,0,0,,,22,2,15.38,51,18,33.96,134,227,359,80.49,9,39.13,14,0,0,0,,0,0,0,1,24,13,0,0,5,5,49,0,0,16,0,0.0,,23,21,2,0,0,,30,46.15,0,0,0,87,21,0,0,0,,0,0,0,0,0.0,0,0,0,0,140,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,2,0,6,40.0,0,17,9,52.94,0,58,15,13,39,44.32,53,195,264,446,85.2,2,0,653,7,2,0,25000.0,1300000.0,D,26.0,Italy
Gennaro Acampora,232774,Spezia,2735,italy,2021,442,14,2,6.55,0,0,0,,,13,1,14.29,65,17,77.27,110,75,184,85.98,3,37.5,5,0,0,0,,0,0,2,0,4,13,0,0,12,5,38,0,0,10,0,0.0,,12,12,0,0,0,,28,45.9,0,0,1,30,4,1,0,1,,0,0,0,0,0.0,0,0,0,0,70,8,0,0,0,0,0,0,0,0,0,0.0,0.0,1,2,7,7,0,10,62.5,0,6,4,66.67,1,21,16,7,31,44.93,22,137,84,214,85.2,9,0,316,12,2,0,5385.0,280000.0,M,26.0,Italy
Niccolò Zanellato,845023,Crotone,2718,italy,2021,1637,27,18,6.55,1,1,2,,,21,4,44.44,118,33,50.0,243,363,602,80.16,20,48.78,21,0,0,0,,2,0,1,0,11,27,0,0,11,23,86,1,1,30,0,20.0,,54,45,9,1,0,,72,52.55,1,0,0,149,16,9,0,0,,0,0,0,0,0.0,0,0,0,0,191,5,0,0,0,0,0,0,0,0,0,1637.0,0.0,0,2,3,3,1,15,75.0,0,24,14,58.33,9,41,20,9,92,51.69,66,356,404,751,176.9,5,0,941,34,3,0,7885.0,410000.0,M,22.0,Italy
Giuseppe Caso,946985,Genoa,2713,italy,2021,53,2,0,6.55,0,0,0,,,0,0,0.0,1,0,0.0,7,3,10,62.5,0,0.0,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,4,0,0,2,0,0.0,,2,2,0,0,0,,4,57.14,0,0,0,6,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,50.0,0,0,0,0.0,0,0,4,2,4,50.0,1,12,6,16,13.1,0,0,30,2,0,0,1346.0,70000.0,F,21.0,Italy
Giovanni Crociata,826570,Crotone,2718,italy,2021,24,2,0,6.55,0,0,0,,,0,0,0.0,3,0,0.0,7,3,10,76.92,0,0.0,0,0,0,0,,0,0,0,0,0,2,0,0,1,1,4,0,0,2,0,0.0,,1,1,0,0,0,,4,50.0,0,0,0,3,0,1,0,0,,0,0,0,0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,100.0,0,1,0,0.0,1,1,2,1,4,50.0,0,10,4,13,13.1,0,0,25,1,0,0,7115.0,370000.0,M,23.0,Italy
Valentin Antov,827640,Bologna,2685,italy,2021,229,5,2,6.55,0,0,0,,,3,0,0.0,5,9,56.25,22,81,103,89.57,3,37.5,5,0,0,0,,0,0,0,0,11,4,0,0,0,7,14,0,0,2,0,0.0,,6,6,0,0,0,,7,43.75,0,0,0,12,4,1,0,0,,0,0,0,0,0.0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,1,100.0,0,4,2,50.0,1,9,1,0,10,41.67,16,30,85,115,26.2,1,0,161,2,1,0,14808.0,770000.0,D,20.0,Bulgaria
Fabio Pisacane,76063,Cagliari,2719,italy,2021,228,5,2,6.55,0,0,0,,,4,0,0.0,8,3,75.0,21,56,77,85.56,3,75.0,1,0,0,0,,0,0,0,0,8,4,0,0,1,4,8,0,1,2,0,0.0,,4,3,1,0,0,,3,30.0,0,0,0,13,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,3,2,66.67,0,5,0,2,6,42.86,4,29,63,90,26.2,0,0,123,0,1,0,17885.0,930000.0,D,34.0,Italy
Matteo Tramoni,887275,Cagliari,2719,italy,2021,81,6,0,6.55,0,0,0,,,0,0,0.0,1,0,0.0,5,6,11,68.75,0,0.0,2,0,0,0,,0,0,0,0,0,4,0,0,1,1,7,0,0,1,0,0.0,,4,4,0,0,0,,5,50.0,0,0,0,5,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0,4,2,50.0,0,1,2,0,5,41.67,2,9,7,16,26.2,1,0,38,1,1,0,3654.0,190000.0,M,20.0,France
Luca Marrone,81827,Crotone,2718,italy,2021,1587,21,18,6.55,0,0,0,,,25,0,0.0,28,47,40.52,178,713,891,87.52,20,47.62,22,0,0,0,,0,0,1,3,54,20,0,0,1,8,67,1,0,36,0,0.0,,39,34,5,0,0,,36,44.44,0,0,0,127,26,0,0,0,,1,0,0,1,0.0,0,0,0,0,134,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0,1,2,1,50.0,0,25,18,72.0,0,68,2,0,56,45.53,116,253,765,1018,131.0,4,0,1196,10,8,0,14231.0,740000.0,D,30.0,Italy
Borja Valero,19373,Fiorentina,2693,italy,2021,489,20,4,6.55,0,0,0,,,14,0,0.0,73,12,85.71,174,93,267,91.44,1,16.67,5,0,0,0,,0,0,1,0,2,17,0,0,11,12,46,0,0,10,0,0.0,,8,6,2,0,0,,34,45.33,0,0,0,25,6,2,0,1,,0,0,0,0,0.0,0,0,0,0,59,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,4,4,0,6,42.86,0,13,9,69.23,2,21,14,2,35,43.21,14,192,102,292,111.3,5,0,395,15,3,0,35577.0,1850000.0,M,35.0,Spain
Jeroen Zoet,40963,Spezia,2735,italy,2021,604,7,7,6.54,0,0,0,,,21,0,0.0,9,54,41.86,26,157,183,70.38,2,100.0,0,0,0,0,,0,0,0,0,5,7,0,0,0,1,2,0,2,2,0,0.0,,12,11,1,0,0,,1,33.33,0,5,0,77,0,0,0,0,,0,0,0,1,0.0,3,0,0,0,79,0,1,0,0,3,12,5,18,1,3,0.0,0.0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,42,0,0,3,60.0,129,81,179,260,45.8,0,0,340,1,1,0,24615.0,1280000.0,K,29.0,Netherlands
Denis Drăguş,841199,Crotone,2718,italy,2021,177,9,1,6.54,0,0,0,,,0,1,50.0,27,1,33.33,33,15,47,70.15,1,20.0,4,0,0,0,,0,0,1,0,0,7,0,0,6,4,20,0,0,4,0,0.0,,5,5,0,0,0,,12,42.86,0,0,0,20,1,0,0,2,,0,0,0,0,0.0,0,0,0,0,41,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,3,3,0,5,62.5,0,3,1,33.33,0,2,8,2,13,39.39,3,50,19,67,45.8,4,0,113,4,1,0,3654.0,190000.0,F,21.0,Romania
Artur Ioniță,49406,Benevento,2759,italy,2021,2847,36,34,6.54,2,0,2,,,20,5,20.0,132,20,55.56,293,277,565,78.36,67,42.14,92,0,0,0,,1,3,8,5,27,36,0,0,23,46,225,0,0,59,0,8.7,,64,58,6,2,0,,86,39.27,2,0,0,156,19,12,0,1,,0,0,0,0,0.0,0,0,0,2,239,15,0,0,0,0,0,0,0,0,0,1423.5,0.0,0,11,12,8,7,17,68.0,0,46,20,43.48,12,41,25,25,153,40.48,36,423,323,721,235.5,23,0,1081,23,6,0,32115.0,1670000.0,M,30.0,Moldova
Adolfo Gaich,940692,Benevento,2759,italy,2021,776,15,9,6.54,2,0,2,,,2,1,100.0,24,8,72.73,45,31,75,56.82,14,26.42,39,0,0,0,,1,3,6,0,4,15,0,0,13,12,101,0,0,24,0,8.7,,19,18,1,2,0,,37,37.37,0,0,0,57,2,5,1,3,,0,0,0,1,0.0,0,0,0,0,113,5,0,0,1,0,0,0,0,0,0,388.0,0.0,0,19,4,11,6,9,37.5,0,9,4,44.44,5,3,24,1,51,33.55,11,86,47,132,98.1,23,0,290,19,1,0,22115.0,1150000.0,F,21.0,Argentina
Alex Cordaz,43872,Crotone,2718,italy,2021,3240,36,36,6.54,0,0,0,,,102,0,0.0,24,274,42.22,121,762,883,69.2,5,100.0,0,0,0,0,,0,0,0,2,13,36,0,0,0,0,0,1,1,0,0,0.0,,91,75,16,0,0,,7,100.0,0,17,0,393,1,1,0,0,,0,0,0,0,0.0,5,0,0,0,397,0,6,0,0,11,81,37,118,0,25,0.0,0.0,0,0,0,0,0,1,100.0,11,0,0,0.0,1,186,1,0,12,100.0,649,342,934,1276,235.4,0,1,1615,7,1,0,5385.0,280000.0,K,37.0,Italy
Christian Pastina,984040,Benevento,2759,italy,2021,120,3,0,6.53,0,1,1,,,3,1,50.0,4,7,77.78,19,35,53,84.13,0,0.0,0,0,0,0,,1,0,0,0,8,3,0,0,0,1,2,0,0,1,0,0.0,,5,4,1,0,0,,0,0.0,0,0,0,10,1,1,0,0,,0,0,0,0,0.0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,8,0,2,0,0.0,9,29,36,63,19.6,0,0,79,0,1,0,1731.0,90000.0,D,19.0,Italy
Kevin Rüegg,855850,Hellas Verona,2701,italy,2021,177,6,1,6.53,0,0,0,,,0,1,33.33,16,3,25.0,26,12,37,66.07,1,20.0,4,0,0,0,,0,0,0,0,2,6,0,0,2,0,8,0,0,2,0,0.0,,3,3,0,0,0,,3,42.86,0,0,0,19,1,0,0,1,,0,0,0,0,0.0,0,0,0,1,30,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,2,100.0,0,0,0,0.0,0,4,2,3,4,33.33,12,41,18,56,39.2,1,0,93,1,0,0,7308.0,380000.0,M,22.0,Switzerland
Valon Behrami,11654,Genoa,2713,italy,2021,887,26,8,6.53,0,0,0,,,7,1,33.33,41,9,56.25,87,74,160,75.47,12,40.0,18,0,0,0,,0,1,1,0,9,26,0,0,2,17,66,0,0,28,0,0.0,,17,17,0,0,0,,43,47.25,0,0,1,52,9,2,0,0,,0,0,0,0,0.0,0,0,0,1,68,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0,4,0,1,2,1,33.33,0,21,9,42.86,2,13,3,3,55,45.45,16,126,89,212,169.7,4,0,337,21,1,1,17885.0,930000.0,M,35.0,Switzerland
Ibrahima Mbaye,249627,Bologna,2685,italy,2021,427,8,5,6.53,1,0,1,,,5,0,0.0,23,3,27.27,57,79,136,80.0,12,52.17,11,0,0,0,,0,0,0,1,9,8,0,0,1,2,22,0,0,3,0,100.0,,12,9,3,1,0,,13,54.17,0,0,0,34,1,1,1,1,,0,0,0,0,0.0,0,0,0,0,47,2,0,0,0,0,0,0,0,0,0,427.0,0.0,0,1,0,0,1,2,28.57,0,6,5,83.33,1,9,7,2,25,53.19,11,75,97,170,52.2,1,0,251,5,2,0,26731.0,1390000.0,D,25.0,Senegal
Ivor Pandur,943212,Hellas Verona,2701,italy,2021,333,4,4,6.53,0,0,0,,,3,0,0.0,3,18,29.03,15,33,48,52.17,1,100.0,0,0,0,0,,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0.0,,6,6,0,0,0,,0,0.0,0,3,0,44,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,45,0,1,0,0,0,6,1,7,1,3,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,13,0,0,1,100.0,62,49,43,92,26.1,0,0,114,0,0,0,3654.0,190000.0,K,20.0,Croatia
Juan Jesus,108484,Roma,2702,italy,2021,153,5,0,6.53,0,0,0,,,4,0,0.0,4,8,61.54,34,87,121,92.37,2,40.0,3,0,0,0,,0,0,0,0,4,4,0,0,0,2,8,0,0,4,0,0.0,,3,2,1,0,0,,4,44.44,0,0,0,10,2,0,0,0,,0,0,0,0,0.0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,3,1,33.33,0,10,1,0,6,42.86,13,39,92,131,26.1,0,0,145,0,0,0,78269.0,4070000.0,D,29.0,Brazil
Fabio Depaoli,830288,Benevento,2759,italy,2021,1390,22,18,6.52,0,0,0,,,24,7,26.92,83,27,41.54,161,152,306,73.56,14,42.42,19,0,0,0,,0,0,3,1,34,21,0,0,10,20,79,0,0,27,0,0.0,,35,31,4,0,0,,47,43.93,0,0,0,110,17,12,0,3,,1,0,0,0,0.0,0,0,0,0,181,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,6,4,4,3,7,58.33,0,29,15,51.72,12,55,12,26,61,43.57,65,251,191,416,137.0,10,0,736,11,2,0,12500.0,650000.0,D,23.0,Italy
Mattia Caldara,362222,Atalanta,2686,italy,2021,107,6,1,6.52,0,0,0,,,5,0,0.0,5,6,75.0,12,39,51,89.47,6,54.55,5,0,0,0,,0,1,0,0,2,5,0,0,1,0,9,0,0,3,0,0.0,,3,3,0,0,0,,2,33.33,0,0,0,6,4,0,0,0,,0,0,0,0,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,2,0,0,0.0,0,1,0,0.0,0,5,0,1,8,47.06,8,14,44,57,32.6,2,0,79,1,1,0,35577.0,1850000.0,D,26.0,Italy
Stanislav Lobotka,150383,Napoli,2714,italy,2021,178,15,0,6.52,0,0,0,,,4,0,0.0,13,5,62.5,50,66,116,90.63,2,33.33,4,0,0,0,,0,0,0,0,1,12,0,0,1,1,12,0,1,5,0,0.0,,2,2,0,0,0,,5,38.46,0,0,0,12,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,66.67,0,1,1,100.0,0,5,3,0,7,36.84,8,58,70,128,78.2,0,0,142,2,2,0,39423.0,2050000.0,M,25.0,Slovakia
Jacopo Petriccione,573596,Crotone,2718,italy,2021,973,20,11,6.52,0,0,0,,,43,1,7.14,75,35,64.81,195,228,422,86.48,2,20.0,8,0,0,0,,0,0,1,0,9,19,0,1,4,15,48,0,0,18,0,0.0,,25,19,6,0,0,,33,45.21,0,0,1,66,8,8,0,0,,0,0,0,0,0.0,0,0,0,0,92,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,3,1,1,2,40.0,0,14,8,57.14,8,64,5,14,35,42.17,54,252,250,488,123.8,3,0,600,17,5,0,17885.0,930000.0,M,25.0,Italy
Salvatore Sirigu,18954,Torino,2696,italy,2021,2880,32,32,6.52,0,0,0,,,88,0,0.0,26,214,43.15,120,484,604,67.34,6,85.71,1,0,0,0,,0,0,0,7,14,32,1,0,0,1,3,1,1,1,0,0.0,,62,54,8,0,0,,2,50.0,0,10,0,293,0,0,0,0,,0,0,0,1,0.0,9,0,0,0,297,0,8,0,0,3,52,20,73,2,15,0.0,0.0,0,0,0,0,0,0,0.0,2,1,0,0.0,0,166,0,0,8,72.73,496,332,565,897,208.5,0,1,1119,3,0,0,71154.0,3700000.0,K,33.0,Italy
Andri Baldursson,932856,Bologna,2685,italy,2021,213,8,1,6.51,0,0,0,,,1,0,0.0,12,0,0.0,26,28,54,73.97,3,33.33,6,0,0,0,,0,0,0,0,7,8,0,0,4,2,20,0,0,7,0,0.0,,6,6,0,0,0,,10,41.67,0,0,0,19,3,1,0,1,,0,0,0,0,0.0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,2,0,1,50.0,0,6,6,100.0,1,5,2,0,13,39.39,5,39,34,73,52.1,2,0,115,3,2,0,5385.0,280000.0,M,18.0,Iceland
Patrick Cutrone,795044,Fiorentina,2693,italy,2021,201,11,0,6.51,0,0,0,,,0,0,0.0,15,0,0.0,30,9,39,78.0,3,30.0,7,0,0,0,,0,0,0,0,0,11,0,0,7,1,23,0,0,8,0,0.0,,6,5,1,0,0,,7,30.43,0,0,0,11,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,2,1,0,0.0,0,4,3,75.0,0,1,0,3,10,30.3,3,43,10,50,71.6,3,0,84,3,0,0,53462.0,2780000.0,F,22.0,Italy
Amad Diallo,971037,Atalanta,2686,italy,2021,13,1,0,6.5,0,0,0,,,0,0,0.0,3,1,100.0,8,1,9,90.0,1,100.0,0,0,0,0,,0,0,1,0,0,1,0,0,0,0,3,0,0,1,0,0.0,,1,1,0,0,0,,2,40.0,0,0,0,1,0,1,0,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,1,0,2,0,3,50.0,1,9,1,10,6.5,1,0,16,2,1,0,5385.0,280000.0,F,18.0,Cote d'Ivoire
Kiril Despodov,226972,Cagliari,2719,italy,2021,10,1,0,6.5,0,0,0,,,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0.0,,0,0,0,0,0,,1,50.0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,0,0,0,1,33.33,0,0,0,0,6.5,0,0,4,0,0,0,,,,,
Edoardo Bove,986352,Roma,2702,italy,2021,10,1,0,6.5,0,0,0,,,0,0,0.0,0,0,0.0,3,8,11,100.0,1,100.0,0,0,0,0,,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.0,,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,1,50.0,0,3,8,11,6.5,0,0,12,0,0,0,,,,,
Carlo Pinsoglio,46420,Juventus,2687,italy,2021,23,1,0,6.5,0,0,0,,,0,0,0.0,0,0,0.0,0,10,10,90.91,0,0.0,0,0,0,0,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,,1,1,0,0,0,,0,0.0,0,0,0,1,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0,0,0,0.0,1,0,11,11,6.5,0,0,12,0,0,0,10769.0,560000.0,K,30.0,Italy
