player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,gross_weekly_eur,gross_annual_eur,position,age,nationality
Ylber Ramadani,841977,Lecce,2689,italy,2324,2976,34,34,6.77,1,0,1,1.04,0.66,35,4,28.57,192,74,45.68,476,514,986,80.03,29,50.88,28,0,0,0,225.0,1,1,12,6,41,34,0,0,25,59,166,0,0,42,0,3.23,0.0,49,44,5,0,1,,128,48.12,0,0,0,246,44,16,0,0,,0,0,0,1,0.0,0,0,0,0,335,17,0,0,1,0,0,0,0,0,0,2976.0,0.0,0,3,28,13,6,23,62.16,0,68,41,60.29,16,75,37,14,157,48.61,162,649,597,1232,230.3,31,0,1696,37,13,0,11154.0,580000.0,M,27.0,Albania
Karol Świderski,576438,Hellas Verona,2701,italy,2324,504,15,3,6.77,2,0,2,1.75,0.63,5,1,33.33,36,2,40.0,57,27,83,72.81,11,30.56,25,0,0,0,22.0,1,2,1,0,8,15,0,0,8,1,47,0,0,6,0,13.33,0.0,7,6,1,1,1,,22,50.0,0,0,0,31,1,8,1,0,,0,0,0,0,0.0,0,0,0,0,65,2,0,0,1,0,0,0,0,0,0,252.0,0.0,0,11,4,8,6,3,30.0,0,7,3,42.86,8,9,10,3,33,41.25,5,84,33,114,101.6,15,0,220,13,0,0,46346.0,2410000.0,F,27.0,Poland
Charalampos Lykogiannis,98212,Bologna,2685,italy,2324,918,22,10,6.77,2,1,3,1.26,0.89,13,11,18.64,72,17,42.5,200,179,368,81.96,16,55.17,13,0,0,0,31.0,2,1,5,1,28,22,0,0,5,5,40,0,0,12,1,13.33,0.0,11,7,4,1,1,,12,30.77,0,0,1,81,5,9,1,2,,0,0,0,0,0.0,0,0,0,0,159,1,0,0,1,0,0,0,0,0,0,459.0,25.0,4,6,9,6,4,2,28.57,0,10,6,60.0,9,31,7,59,28,41.18,40,294,214,449,149.0,15,0,699,0,2,0,17885.0,930000.0,D,30.0,Greece
Josip Brekalo,357598,Fiorentina,2693,italy,2324,654,11,8,6.77,1,0,1,0.4,0.68,3,4,16.67,91,14,100.0,153,80,229,86.74,1,20.0,4,0,0,0,26.0,0,0,2,0,0,11,0,0,3,9,38,0,0,13,0,11.11,0.0,11,10,1,1,0,,22,39.29,0,0,0,35,1,6,1,1,,0,0,0,0,0.0,0,0,0,0,79,2,0,0,0,0,0,0,0,0,0,654.0,0.0,0,5,4,3,4,8,47.06,0,8,6,75.0,6,7,17,24,23,37.7,14,202,86,264,74.5,9,0,367,6,0,0,39423.0,2050000.0,F,25.0,Croatia
Tommaso Pobega,928796,Milan,2692,italy,2324,317,11,3,6.77,0,0,0,0.22,0.07,1,0,0.0,16,6,54.55,39,64,103,78.03,3,60.0,2,0,0,0,24.0,1,0,0,1,7,11,0,0,3,7,23,0,0,8,0,0.0,0.0,4,2,2,0,0,,25,54.35,0,0,0,29,6,1,0,0,,0,0,0,0,0.0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,1,1,4,3,50.0,0,16,9,56.25,1,6,6,0,28,54.9,11,56,76,132,74.5,5,0,206,7,0,0,35577.0,1850000.0,M,24.0,Italy
Rolando Mandragora,548178,Fiorentina,2693,italy,2324,1602,33,16,6.77,3,3,6,3.53,1.67,42,7,20.59,181,44,50.0,349,252,594,82.27,32,43.24,42,0,0,0,60.0,2,4,6,0,16,32,0,0,8,12,87,0,1,26,0,10.0,1.0,24,22,2,2,1,,55,55.0,1,0,0,128,9,14,2,0,,0,1,0,0,0.0,0,0,0,0,177,2,0,0,0,0,0,0,0,0,0,534.0,0.0,1,11,19,13,11,6,60.0,0,26,11,42.31,13,72,10,34,87,50.0,88,475,281,722,216.7,30,0,940,24,5,0,56923.0,2960000.0,M,26.0,Italy
Natan,1015287,Napoli,2714,italy,2324,962,14,11,6.77,0,0,0,0.42,0.19,18,2,40.0,55,39,47.56,178,381,557,87.58,26,50.98,25,0,0,0,39.0,0,0,1,2,31,14,0,0,1,5,43,0,0,13,0,0.0,0.0,15,13,2,0,0,,21,53.85,0,0,0,79,8,4,0,0,,0,0,0,0,0.0,0,0,0,0,98,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0,5,1,4,1,2,50.0,0,14,10,71.43,4,43,4,5,47,52.22,82,225,416,636,94.8,6,0,778,6,1,1,27115.0,1410000.0,D,22.0,Brazil
Adam Marušić,267619,Lazio,2699,italy,2324,3107,37,37,6.77,1,0,1,0.43,1.11,41,11,25.0,250,58,48.33,623,701,1313,84.66,32,49.23,33,0,0,0,154.0,1,0,4,12,58,37,0,1,5,22,97,1,1,24,0,12.5,0.0,34,30,4,1,0,,69,51.88,1,0,0,238,29,10,0,4,,0,0,0,1,0.0,0,0,0,0,363,4,0,1,0,0,0,0,0,0,0,3107.0,0.0,0,4,4,1,3,14,50.0,0,45,31,68.89,10,88,28,44,101,51.01,120,787,808,1551,250.5,8,1,2145,10,3,0,64038.0,3330000.0,D,31.0,Montenegro
Gian Marco Ferrari,170887,Sassuolo,2793,italy,2324,2272,31,25,6.77,1,0,1,1.56,0.73,82,3,21.43,161,95,47.03,429,639,1065,83.46,39,49.37,40,0,0,0,95.0,0,3,5,3,73,29,0,0,1,6,68,0,0,26,0,6.25,28.0,47,41,6,1,0,,46,62.16,1,0,1,211,25,9,0,0,,0,0,0,3,0.0,0,0,0,0,243,3,0,0,0,0,0,0,0,0,0,2272.0,0.0,0,14,2,5,6,3,75.0,0,22,10,45.45,9,162,4,14,85,55.56,202,598,692,1276,196.3,16,0,1534,21,4,0,21346.0,1110000.0,D,31.0,Italy
Michael Folorunsho,869795,Hellas Verona,2701,italy,2324,2799,34,33,6.77,5,1,6,3.96,1.15,24,10,15.63,124,34,39.53,277,198,465,64.76,78,49.68,79,0,0,0,145.0,1,7,6,4,42,34,0,0,38,34,242,0,2,50,0,10.64,0.0,43,38,5,2,3,,143,46.73,0,0,2,253,17,18,3,11,,0,0,0,0,0.0,0,0,0,1,456,7,0,0,2,0,0,0,0,0,0,559.8,0.0,0,25,22,27,14,22,34.38,0,50,28,56.0,18,70,64,64,221,47.73,86,532,250,718,230.1,47,1,1328,74,5,0,14231.0,740000.0,M,25.0,Italy
Oussama El Azzouzi,1127191,Bologna,2685,italy,2324,567,18,5,6.77,2,2,4,0.47,0.24,8,1,50.0,49,28,71.79,160,192,351,90.46,5,29.41,12,0,0,0,37.0,2,0,0,1,12,18,0,0,5,7,40,0,0,14,0,100.0,0.0,8,6,2,2,0,,19,40.43,0,0,0,37,6,6,0,1,,0,0,0,0,0.0,0,0,0,0,52,5,0,0,2,0,0,0,0,0,0,283.5,0.0,0,2,0,0,2,0,0.0,0,12,7,58.33,6,13,3,2,24,37.5,39,187,203,388,121.8,2,1,463,7,4,0,11154.0,580000.0,M,22.0,Morocco
Luka Jović,319129,Milan,2692,italy,2324,872,23,8,6.77,6,1,7,4.92,0.69,3,0,0.0,50,2,50.0,80,52,132,74.58,17,51.52,16,0,0,0,20.0,1,5,6,0,9,23,0,1,12,2,41,0,0,8,0,27.27,0.0,16,12,4,6,0,,25,50.0,1,0,0,45,1,11,4,2,,0,0,0,0,0.0,0,0,0,0,88,4,0,1,1,0,0,0,0,0,0,145.33,0.0,0,20,2,3,13,7,53.85,0,6,4,66.67,11,8,13,1,42,50.6,4,117,61,177,155.6,22,0,300,12,2,0,61731.0,3210000.0,F,26.0,Serbia
Nedim Bajrami,825861,Sassuolo,2793,italy,2324,1312,28,15,6.76,2,2,4,2.49,1.64,4,17,21.79,128,10,76.92,231,91,305,82.21,2,15.38,11,0,0,0,57.0,3,1,14,1,6,28,0,0,11,8,54,0,0,12,0,6.25,0.0,35,35,0,2,0,,36,45.57,0,0,1,66,6,22,0,3,,0,0,0,0,0.0,0,0,0,0,186,12,0,0,2,0,0,0,0,0,0,656.0,0.0,3,11,21,9,9,17,56.67,0,13,6,46.15,22,10,30,78,38,41.3,13,337,112,371,189.4,32,1,624,6,0,0,29615.0,1540000.0,F,24.0,Albania
Nicola Sansone,100580,Lecce,2689,italy,2324,758,25,4,6.76,2,2,4,2.81,0.93,6,9,32.14,83,9,50.0,146,61,198,80.16,9,40.91,13,0,0,0,37.0,1,2,7,0,4,25,0,0,18,11,68,0,2,16,0,8.7,0.0,11,10,1,2,0,,34,38.2,0,0,2,49,4,17,2,0,,0,0,0,0,0.0,0,0,0,0,107,7,0,0,0,0,0,0,0,0,0,379.0,0.0,2,12,11,11,5,11,50.0,0,11,6,54.55,17,17,22,28,43,38.74,18,202,73,247,169.1,23,0,411,12,4,0,19231.0,1000000.0,F,32.0,Italy
Emanuele Valeri,891346,Frosinone,2801,italy,2324,1178,16,14,6.76,0,1,1,0.87,1.59,20,15,20.55,78,16,30.19,159,98,242,67.22,9,50.0,9,0,0,0,62.0,5,1,6,4,18,16,0,0,7,11,62,0,0,12,0,0.0,1.0,22,21,1,0,0,,39,42.39,0,0,0,118,9,24,0,0,,0,0,0,0,0.0,0,0,0,1,269,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,14,10,3,12,33.33,0,19,16,84.21,24,39,36,73,48,43.64,53,300,133,360,108.2,19,1,737,8,3,0,7115.0,370000.0,D,25.0,Italy
Zeki Çelik,893008,Roma,2702,italy,2324,677,17,6,6.76,0,0,0,0.16,0.39,12,6,30.0,54,13,56.52,132,105,231,87.17,3,30.0,7,0,0,0,33.0,0,0,0,2,20,16,0,0,6,11,42,0,0,14,0,0.0,0.0,11,10,1,0,0,,32,47.76,0,0,0,34,8,9,0,0,,0,0,0,0,0.0,0,0,0,0,78,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,1,6,60.0,0,23,16,69.57,9,14,10,20,35,45.45,23,166,119,265,108.2,2,0,450,3,1,0,49231.0,2560000.0,D,26.0,Turkey
Hans Hateboer,356352,Atalanta,2686,italy,2324,1124,23,10,6.76,0,1,1,0.35,1.25,9,18,52.94,142,11,39.29,268,166,416,85.77,18,62.07,11,0,0,0,34.0,4,0,2,3,21,23,0,0,4,10,43,0,0,16,0,0.0,0.0,16,12,4,0,0,,21,39.62,0,0,0,69,4,22,0,0,,0,0,0,1,0.0,0,0,0,0,118,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,7,4,6,3,6,60.0,0,12,5,41.67,22,19,10,34,39,47.56,28,337,182,485,155.5,11,0,730,3,5,0,28462.0,1480000.0,M,30.0,Netherlands
Noah Okafor,865523,Milan,2692,italy,2324,881,28,6,6.76,6,2,8,3.81,0.48,4,3,13.64,32,3,42.86,79,40,116,69.88,7,33.33,14,0,0,0,27.0,2,3,1,0,10,28,0,0,14,7,61,0,0,12,0,27.27,0.0,17,14,3,6,0,,29,38.16,0,0,1,50,0,8,1,2,,0,0,0,0,0.0,0,0,0,0,131,5,0,0,5,0,0,0,0,0,0,146.83,0.0,0,19,3,7,14,14,45.16,0,6,4,66.67,8,6,31,22,36,37.11,7,141,47,166,189.3,22,0,336,9,1,0,49231.0,2560000.0,F,23.0,Switzerland
Joan González,1137730,Lecce,2689,italy,2324,1283,29,13,6.76,1,1,2,1.2,0.75,13,2,20.0,105,23,56.1,189,154,341,76.63,28,43.75,36,0,0,0,81.0,2,3,2,0,7,28,0,0,11,11,81,0,0,15,0,7.69,0.0,23,19,4,1,0,,80,64.0,0,0,1,104,5,15,0,1,,0,0,0,0,0.0,0,0,0,0,162,8,0,0,1,0,0,0,0,0,0,1283.0,0.0,0,8,5,6,5,19,67.86,0,31,18,58.06,15,27,28,10,108,57.14,41,268,187,445,189.3,13,0,675,33,6,0,12308.0,640000.0,M,22.0,Spain
Nemanja Radonjić,802665,Torino,2696,italy,2324,383,10,4,6.76,3,0,3,1.71,0.27,4,2,18.18,26,3,100.0,46,9,53,70.67,0,0.0,5,0,0,0,13.0,0,2,4,0,0,10,0,0,3,2,22,0,0,1,0,25.0,0.0,5,5,0,2,1,,16,48.48,0,0,0,22,0,3,1,4,,0,0,0,0,0.0,0,0,0,0,61,0,0,0,2,0,0,0,0,0,0,127.67,0.0,0,8,4,3,5,10,47.62,0,1,1,100.0,3,4,21,11,16,42.11,3,74,12,75,67.6,12,0,156,5,1,0,19808.0,1030000.0,F,27.0,Serbia
Isak Hien,1157713,Atalanta,2686,italy,2324,1800,26,18,6.76,0,1,1,0.63,0.13,21,0,0.0,49,49,54.44,195,544,739,85.53,70,64.22,39,0,0,0,126.0,0,0,0,5,63,25,0,1,10,17,100,1,0,29,0,0.0,6.0,22,17,5,0,0,,51,45.54,0,0,0,125,21,1,0,2,,0,0,0,0,0.0,0,0,0,0,154,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0,8,0,5,3,5,45.45,0,35,22,62.86,1,39,11,0,121,54.75,90,261,603,864,169.0,8,0,1111,11,4,0,32115.0,1670000.0,D,25.0,Sweden
Eldor Shomurodov,791355,Cagliari,2719,italy,2324,958,22,10,6.76,3,3,6,3.53,1.11,3,3,42.86,59,2,33.33,98,54,149,67.73,21,32.31,44,0,0,0,38.0,5,2,4,0,4,22,0,0,19,4,93,0,0,11,0,14.29,0.0,23,20,3,3,0,,32,39.51,0,0,1,71,4,10,0,2,,0,0,0,0,0.0,0,0,0,0,161,7,0,0,3,0,0,0,0,0,0,319.33,0.0,0,20,1,10,7,10,38.46,0,11,4,36.36,10,12,26,7,53,36.3,6,159,68,220,148.7,21,1,398,11,1,0,36923.0,1920000.0,F,28.0,Uzbekistan
Tammy Abraham,610766,Roma,2702,italy,2324,240,8,2,6.76,1,0,1,0.6,0.05,1,0,0.0,7,0,0.0,12,7,19,51.35,6,54.55,5,0,0,0,1.0,0,0,1,0,4,7,0,0,2,0,17,0,0,6,0,25.0,0.0,4,4,0,1,0,,10,45.45,1,0,0,18,0,3,0,2,,0,0,0,0,0.0,0,0,0,1,37,1,0,0,0,0,0,0,0,0,0,240.0,0.0,0,4,0,1,2,2,33.33,0,3,1,33.33,3,3,6,2,16,48.48,1,30,9,37,47.3,4,0,80,5,1,0,110962.0,5770000.0,F,26.0,England
Georgios Kyriakopoulos,377302,Monza,2729,italy,2324,1725,28,20,6.76,0,3,3,1.2,2.0,27,28,33.33,177,28,45.9,397,368,737,85.9,12,37.5,20,0,0,0,71.0,3,3,12,1,19,28,0,0,10,13,68,0,0,15,0,0.0,0.0,25,22,3,0,0,,51,51.52,0,0,0,121,13,21,0,2,,0,0,0,1,0.0,0,0,0,0,228,5,0,0,0,0,0,0,0,0,0,0.0,0.0,1,9,15,10,2,18,62.07,0,19,10,52.63,21,55,29,84,63,48.09,61,534,408,858,189.2,24,0,1285,14,3,0,9808.0,510000.0,M,27.0,Greece
Nikola Moro,814882,Bologna,2685,italy,2324,846,23,10,6.76,1,0,1,0.71,0.75,15,3,23.08,112,34,70.83,267,198,462,83.54,5,27.78,13,0,0,0,46.0,0,0,2,0,10,23,0,0,11,7,47,0,0,11,0,9.09,0.0,12,10,2,1,0,,34,50.0,0,0,0,91,7,11,0,0,,0,0,0,0,0.0,0,0,0,0,128,4,0,0,1,0,0,0,0,0,0,846.0,0.0,1,4,7,8,1,5,50.0,0,21,16,76.19,11,28,10,13,39,45.35,48,342,224,553,155.4,11,0,694,9,0,0,23846.0,1240000.0,M,25.0,Croatia
Filippo Ranocchia,934238,Empoli,2705,italy,2324,477,9,5,6.76,0,0,0,0.23,0.99,15,1,10.0,38,13,33.33,72,78,149,73.04,6,60.0,4,0,0,0,16.0,1,0,1,0,11,9,0,0,8,9,34,0,0,11,0,0.0,0.0,9,7,2,0,0,,30,50.0,0,0,0,55,3,4,0,0,,0,0,0,0,0.0,0,0,0,0,86,3,0,0,0,0,0,0,0,0,0,0.0,0.0,2,1,5,3,2,6,75.0,0,16,11,68.75,4,30,8,10,36,51.43,39,127,87,204,60.8,6,0,311,8,3,0,8846.0,460000.0,M,22.0,Italy
Sardar Azmoun,150998,Roma,2702,italy,2324,595,23,3,6.75,3,0,3,2.95,0.45,2,1,50.0,39,1,20.0,65,42,106,69.28,14,46.67,16,0,0,0,19.0,3,2,5,1,6,22,0,0,10,4,44,0,1,8,0,18.75,0.0,6,5,1,3,0,,22,44.0,1,0,1,47,3,8,0,2,,0,0,0,0,0.0,0,0,0,2,83,4,0,0,2,0,0,0,0,0,0,198.33,0.0,0,14,2,4,7,4,36.36,0,8,5,62.5,8,5,11,2,36,45.0,5,98,57,153,148.6,16,0,258,11,4,0,41923.0,2180000.0,F,29.0,Iran
El Bilal Touré,982615,Atalanta,2686,italy,2324,391,11,3,6.75,2,0,2,1.24,0.62,0,0,0.0,56,1,50.0,77,15,92,74.19,14,50.0,14,0,0,0,8.0,1,1,4,1,2,11,0,0,16,1,52,0,0,13,0,16.67,0.0,3,2,1,2,0,,12,24.0,1,0,0,32,1,7,0,3,,0,0,0,0,0.0,0,0,0,1,77,2,0,0,1,0,0,0,0,0,0,195.5,0.0,0,9,3,3,5,3,25.0,0,1,1,100.0,7,2,12,2,26,33.33,2,107,19,124,74.3,12,0,204,8,2,0,36923.0,1920000.0,F,22.0,Mali
Francesco Gelli,595900,Frosinone,2801,italy,2324,1577,27,16,6.75,0,0,0,0.69,2.51,15,13,24.53,174,10,40.0,308,248,543,85.38,17,51.52,16,0,0,0,82.0,6,1,1,1,24,25,0,0,14,14,77,0,1,15,0,0.0,0.0,40,36,4,0,0,,70,53.44,0,0,1,93,11,25,0,1,,0,0,0,0,0.0,0,0,0,0,215,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,7,3,6,3,13,39.39,0,19,13,68.42,25,42,33,53,87,53.05,25,416,273,636,168.8,10,1,984,40,3,0,13846.0,720000.0,F,27.0,Italy
Martín Payero,895592,Udinese,2695,italy,2324,1806,29,21,6.75,2,2,4,1.51,0.93,13,4,20.0,136,17,42.5,247,159,402,77.91,21,51.22,20,0,0,0,110.0,4,0,11,3,19,29,0,1,19,27,141,0,0,45,0,5.26,0.0,29,25,4,2,0,,105,46.46,0,0,0,114,15,14,0,1,,0,0,0,0,0.0,0,0,0,1,234,8,0,1,2,0,0,0,0,0,0,903.0,0.0,1,12,26,19,8,24,42.11,0,54,32,59.26,14,29,57,20,126,47.19,40,355,181,516,195.8,38,0,903,28,6,0,17308.0,900000.0,M,25.0,Argentina
Luca Caldirola,100565,Monza,2729,italy,2324,2139,29,23,6.75,1,1,2,0.47,0.16,25,1,25.0,81,83,54.61,336,900,1235,91.08,31,56.36,24,0,0,0,58.0,1,0,3,5,50,29,0,0,1,9,57,0,0,24,0,11.11,23.0,37,31,6,1,0,,42,56.0,1,0,0,121,29,5,0,1,,0,0,0,1,0.0,0,0,0,0,134,0,0,1,0,0,0,0,0,0,0,2139.0,0.0,0,9,0,4,2,1,100.0,0,25,14,56.0,5,59,1,4,73,56.15,152,409,951,1356,195.8,9,0,1570,17,5,1,24231.0,1260000.0,D,33.0,Italy
Matteo Prati,1111640,Cagliari,2719,italy,2324,1972,26,19,6.75,1,1,2,2.02,1.18,24,6,40.0,113,30,31.91,264,292,550,75.45,9,40.91,13,0,0,0,115.0,1,1,12,1,25,26,0,0,7,16,60,0,1,19,0,2.78,0.0,44,41,3,1,0,,55,53.92,0,0,2,179,15,14,1,0,,0,0,0,0,0.0,0,0,0,0,224,9,0,0,0,0,0,0,0,0,0,1972.0,0.0,2,13,23,13,11,4,44.44,0,45,25,55.56,14,66,9,15,64,51.61,94,401,343,729,175.5,36,0,978,6,4,0,8462.0,440000.0,M,20.0,Italy
Luca Lipani,1154898,Sassuolo,2793,italy,2324,393,8,5,6.75,0,0,0,0.1,0.15,2,1,20.0,39,11,52.38,71,52,122,78.71,5,41.67,7,0,0,0,22.0,0,0,1,0,7,8,0,0,4,8,27,0,0,6,0,0.0,0.0,5,4,1,0,0,,12,37.5,0,0,0,33,6,3,0,0,,0,0,0,0,0.0,0,0,0,0,46,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,1,1,2,50.0,0,9,7,77.78,3,7,4,5,17,38.64,21,102,58,155,54.0,3,0,215,1,0,0,3269.0,170000.0,M,18.0,Italy
Dodô,822518,Fiorentina,2693,italy,2324,528,9,7,6.75,0,0,0,0.08,0.56,8,4,21.05,58,15,60.0,129,113,238,84.7,6,75.0,2,0,0,0,34.0,1,0,1,0,11,8,0,0,1,3,17,0,0,7,0,0.0,0.0,14,10,4,0,0,,21,58.33,0,0,0,43,5,10,0,0,,0,0,0,0,0.0,0,0,0,0,84,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,1,10,66.67,0,5,3,60.0,10,16,15,19,27,61.36,25,176,124,281,54.0,2,0,411,8,0,0,36923.0,1920000.0,D,25.0,Brazil
Juan Manuel Cruz,1017372,Hellas Verona,2701,italy,2324,107,4,1,6.75,0,0,0,0.04,0.07,0,0,0.0,10,0,0.0,16,2,18,69.23,1,25.0,3,0,0,0,2.0,1,0,0,0,0,4,0,0,0,0,5,0,0,1,0,0.0,0.0,0,0,0,0,0,,3,60.0,0,0,0,8,1,1,0,0,,0,0,0,0,0.0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,1,50.0,0,2,2,100.0,1,0,2,1,4,44.44,1,23,4,26,27.0,1,0,39,0,0,0,7115.0,370000.0,F,24.0,Argentina
Paul Pogba,111802,Juventus,2687,italy,2324,52,2,0,6.75,0,0,0,0.0,0.08,3,0,0.0,12,2,66.67,20,7,27,79.41,1,50.0,1,0,0,0,4.0,0,0,0,0,1,2,0,0,0,0,4,0,0,3,0,0.0,0.0,0,0,0,0,0,,3,50.0,0,0,0,7,1,1,0,0,,0,0,0,0,0.0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,50.0,0,1,1,100.0,1,4,2,1,4,50.0,3,26,9,34,13.5,0,0,45,1,0,0,808.0,42000.0,M,30.0,France
Arkadiusz Milik,161325,Juventus,2687,italy,2324,925,32,7,6.75,4,1,5,5.14,0.7,10,0,0.0,76,8,72.73,136,78,214,81.06,24,40.0,36,0,0,0,31.0,6,5,10,0,2,31,0,1,12,2,72,0,0,22,1,10.81,0.0,6,4,2,3,1,,40,52.63,1,0,2,50,5,15,3,11,,0,0,0,0,0.0,0,0,0,0,103,3,0,1,0,0,0,0,0,0,0,231.25,33.33,3,29,8,14,13,5,50.0,0,9,5,55.56,15,15,10,4,64,47.06,11,181,87,264,209.2,37,1,432,26,2,0,86346.0,4490000.0,F,29.0,Poland
M'Bala Nzola,788061,Fiorentina,2693,italy,2324,1550,33,15,6.75,3,3,6,4.53,1.6,6,2,33.33,140,10,83.33,231,49,278,82.74,54,42.86,72,0,0,0,49.0,2,5,9,1,22,31,0,0,38,1,155,0,0,37,0,9.38,0.0,26,22,4,3,0,,31,27.19,0,0,0,58,0,21,2,21,,0,0,1,0,100.0,0,1,0,1,183,19,0,0,1,0,0,0,0,0,0,516.67,0.0,0,31,1,10,13,14,48.28,0,11,8,72.73,21,6,29,6,85,35.42,12,284,58,336,209.2,32,0,605,7,2,0,53462.0,2780000.0,F,27.0,Angola
Darko Lazović,41157,Hellas Verona,2701,italy,2324,1948,32,22,6.75,3,2,5,2.84,3.51,27,22,22.68,143,23,37.7,277,118,373,70.24,8,34.78,15,0,0,0,67.0,6,4,10,1,13,31,0,1,16,15,69,0,0,5,0,8.82,0.0,28,26,2,2,1,,36,40.0,0,0,0,158,6,31,1,13,,0,0,1,0,100.0,0,1,0,0,299,7,0,1,2,0,0,0,0,0,0,649.33,0.0,2,16,18,10,14,5,20.83,0,26,16,61.54,31,58,24,97,44,38.94,61,473,155,531,209.2,34,0,865,5,0,0,21346.0,1110000.0,M,33.0,Serbia
Fabio Miretti,1010223,Juventus,2687,italy,2324,1132,25,16,6.75,1,1,2,1.18,1.22,18,10,31.25,114,14,58.33,210,131,331,80.15,4,25.0,12,0,0,0,73.0,0,1,9,0,5,25,0,0,25,16,88,0,0,22,0,5.0,0.0,8,6,2,1,0,,67,46.85,0,0,1,82,7,24,0,1,,0,0,0,0,0.0,0,0,0,0,184,7,0,0,1,0,0,0,0,0,0,1132.0,0.0,0,9,11,8,3,21,53.85,0,18,14,77.78,24,37,39,32,71,44.65,24,300,145,413,168.7,20,0,676,29,3,0,35577.0,1850000.0,M,20.0,Italy
Lorenzo Pirola,965014,Salernitana,2710,italy,2324,1991,27,24,6.75,1,0,1,0.92,0.13,27,1,50.0,53,38,36.89,238,620,857,83.45,58,61.05,37,0,0,0,81.0,0,1,2,0,90,25,0,0,5,13,88,1,0,33,0,6.67,13.0,49,41,8,1,0,,55,51.89,1,0,0,170,25,1,0,1,,0,0,0,2,0.0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,1991.0,0.0,0,13,2,9,4,0,0.0,0,39,23,58.97,1,74,4,2,113,56.22,103,344,685,1027,168.7,15,0,1308,16,4,0,10769.0,560000.0,D,21.0,Italy
Martin Erlić,789234,Sassuolo,2793,italy,2324,2624,32,31,6.74,1,0,1,0.95,0.4,55,0,0.0,96,86,43.43,316,650,966,80.5,56,53.85,48,0,0,0,110.0,0,1,3,3,127,32,0,0,0,10,89,0,1,30,0,12.5,8.0,47,39,8,1,0,,66,61.68,1,0,0,234,28,0,0,0,,0,0,0,2,0.0,0,0,0,0,254,2,0,0,0,0,0,0,0,0,0,2624.0,0.0,0,8,0,2,3,4,66.67,0,37,22,59.46,0,131,6,5,122,57.82,198,482,723,1200,215.7,8,1,1518,26,5,0,5385.0,280000.0,D,26.0,Croatia
Lorenzo Colombo,930191,Monza,2729,italy,2324,1372,25,16,6.74,4,1,5,3.65,0.46,4,1,50.0,61,10,62.5,113,70,182,70.27,19,22.62,65,0,0,0,35.0,0,4,12,2,14,25,0,0,29,6,134,0,0,25,0,10.81,0.0,15,13,2,3,1,,53,43.44,0,0,1,77,0,8,1,6,,0,0,0,0,0.0,0,0,0,0,183,8,0,0,3,0,0,0,0,0,0,343.0,0.0,0,24,13,15,10,12,52.17,0,17,12,70.59,8,6,23,2,72,34.95,16,172,89,259,168.5,37,1,527,24,3,0,10769.0,560000.0,F,21.0,Italy
