player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,gross_weekly_eur,gross_annual_eur,position,age,nationality
Ibrahima Kébé,1031566,Girona FC,24264,spain,2324,24,2,0,6.6,0,0,0,0.0,0.01,0,0,0.0,2,0,0.0,2,3,5,62.5,3,60.0,2,0,0,0,5.0,0,0,0,0,0,2,0,0,2,0,5,0,0,1,0,0.0,0.0,0,0,0,0,0,,3,50.0,0,0,0,3,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,0,0,0,6,54.55,0,3,5,8,13.2,0,0,16,2,1,0,8077.0,420000.0,M,23.0,Mali
Victor Parada,985726,Deportivo Alavés,2885,spain,2324,9,2,0,6.6,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,,1,100.0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,0,0,0,1,100.0,0,0,0,0,6.6,0,0,2,0,0,0,,,,,
Alberto Perea,52125,Granada,33779,spain,2324,9,2,0,6.6,0,0,0,0.0,0.02,0,0,0.0,3,0,0.0,3,3,6,100.0,0,0.0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0.0,0.0,0,0,0,0,0,,2,50.0,0,0,0,0,0,1,0,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,1,2,50.0,0,4,3,6,6.6,0,0,9,2,0,0,13846.0,720000.0,F,32.0,Spain
José Mari,141997,Cádiz,4488,spain,2324,27,3,0,6.6,0,0,0,0.0,0.01,1,0,0.0,6,2,50.0,8,8,16,80.0,0,0.0,0,0,0,0,3.0,0,0,0,0,0,2,0,0,0,1,1,0,0,1,0,0.0,0.0,1,1,0,0,0,,3,75.0,0,0,0,4,0,2,0,0,,0,0,0,0,0.0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,1,50.0,2,2,0,0,3,75.0,4,12,8,20,13.2,0,0,24,1,1,0,7885.0,410000.0,M,36.0,Spain
Chumi,913455,Almería,2858,spain,2324,2437,31,26,6.6,0,1,1,0.97,0.64,20,1,50.0,72,44,35.48,288,732,1019,86.65,46,59.74,31,0,0,0,93.0,3,1,1,2,106,31,0,0,4,10,69,2,1,23,0,0.0,18.0,55,51,4,0,0,,44,53.66,0,0,0,157,14,4,0,0,,0,0,0,1,0.0,0,0,0,0,186,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,1,3,1,5,83.33,0,34,22,64.71,4,53,6,2,90,56.6,124,380,798,1176,204.5,5,0,1485,8,4,0,6346.0,330000.0,D,24.0,Spain
Marko Milovanović,1100957,Almería,2858,spain,2324,316,11,2,6.59,1,0,1,1.53,0.11,1,0,0.0,18,0,0.0,22,21,43,64.18,14,37.84,23,0,0,0,9.0,0,2,0,0,3,11,0,0,4,2,44,0,0,15,0,20.0,0.0,7,6,1,1,0,,10,32.26,1,0,1,24,0,2,0,4,,0,0,0,0,0.0,0,0,0,0,37,2,0,0,0,0,0,0,0,0,0,316.0,0.0,0,4,1,4,1,1,33.33,0,4,4,100.0,2,1,3,1,24,35.29,2,40,28,67,72.5,5,0,112,6,0,0,3269.0,170000.0,F,20.0,Serbia
Raúl Torrente,1134758,Granada,33779,spain,2324,1252,17,14,6.59,0,0,0,0.16,0.29,28,0,0.0,41,57,34.34,123,480,603,79.45,22,59.46,15,0,0,0,56.0,1,0,0,0,65,16,0,0,1,5,40,1,1,18,0,0.0,4.0,28,26,2,0,0,,37,59.68,0,0,0,156,11,3,0,1,,1,0,0,1,0.0,0,0,0,0,162,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,3,0,0,0.0,0,29,16,55.17,3,80,1,2,59,59.6,166,236,525,759,105.4,3,0,930,8,4,0,5577.0,290000.0,D,22.0,Spain
Óscar Trejo,21949,Rayo Vallecano,2818,spain,2324,1387,31,19,6.58,0,0,0,0.88,2.15,16,5,21.74,280,15,50.0,473,166,634,84.87,14,41.18,20,0,0,0,92.0,1,0,7,0,9,31,0,1,60,8,169,0,0,40,0,0.0,0.0,18,16,2,0,0,,100,40.16,0,0,1,113,5,23,0,3,,0,0,0,0,0.0,0,0,0,1,286,14,0,1,0,0,0,0,0,0,0,0.0,0.0,0,11,7,8,3,33,43.42,0,27,15,55.56,23,26,76,23,114,40.28,30,590,180,747,204.1,18,0,1140,40,4,0,20000.0,1040000.0,F,35.0,Argentina
Kevin Vázquez,795257,Celta Vigo,2821,spain,2324,724,12,10,6.58,0,0,0,0.04,0.38,8,3,37.5,42,11,39.29,112,124,233,74.92,10,55.56,8,0,0,0,29.0,0,0,0,1,21,12,0,0,1,9,33,0,0,11,0,0.0,0.0,13,12,1,0,0,,28,52.83,0,0,0,78,5,3,0,0,,0,0,0,1,0.0,0,0,0,0,103,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,1,3,42.86,0,15,13,86.67,3,22,7,8,38,53.52,28,171,148,311,79.0,2,0,475,10,3,0,11538.0,600000.0,D,30.0,Spain
José Ángel Carmona,1015240,Getafe,2859,spain,2324,1335,30,15,6.58,1,1,2,0.83,1.39,16,7,24.14,82,21,46.67,201,162,356,76.39,18,45.0,22,0,0,0,71.0,1,0,7,1,22,28,0,0,14,19,103,0,0,33,0,8.33,0.0,26,23,3,1,0,,62,43.36,1,0,0,110,21,10,0,3,,0,0,0,0,0.0,0,0,0,0,216,4,0,0,0,0,0,0,0,0,0,1335.0,0.0,0,9,3,2,3,9,34.62,0,30,21,70.0,10,38,26,29,80,43.72,45,305,190,466,184.3,12,0,804,23,9,0,10385.0,540000.0,D,22.0,Spain
Jesús Vázquez,996929,Valencia,2828,spain,2324,727,20,6,6.58,1,0,1,1.16,0.17,3,5,27.78,45,3,14.29,75,50,120,67.04,12,38.71,19,0,0,0,47.0,0,1,2,1,20,20,0,0,13,6,58,0,0,8,0,14.29,0.0,10,8,2,1,0,,37,48.68,0,0,0,59,3,3,1,1,,0,0,0,0,0.0,0,0,0,0,133,8,0,0,0,0,0,0,0,0,0,727.0,0.0,0,5,2,3,2,6,33.33,0,24,12,50.0,3,10,18,18,49,45.79,21,127,70,179,131.6,7,0,423,7,1,0,11923.0,620000.0,D,21.0,Spain
Kike Barja,591132,Osasuna,2820,spain,2324,314,16,3,6.58,0,0,0,0.22,0.38,1,4,17.39,32,3,50.0,64,18,78,86.67,3,37.5,5,0,0,0,16.0,1,2,1,0,2,15,0,0,7,5,32,0,0,8,0,0.0,0.0,8,7,1,0,0,,21,43.75,0,0,0,12,2,5,0,1,,0,0,0,0,0.0,0,0,0,0,65,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0,1,2,11,57.89,0,6,2,33.33,5,1,19,23,24,42.86,6,92,21,90,98.7,4,0,188,4,3,0,16154.0,840000.0,F,26.0,Spain
Roman Yaremchuk,829296,Valencia,2828,spain,2324,941,25,11,6.58,3,0,3,4.64,0.23,2,0,0.0,61,2,100.0,101,40,141,69.46,27,36.99,46,0,0,0,28.0,0,6,2,0,9,23,0,0,17,3,82,0,0,7,0,16.67,0.0,12,12,0,3,0,,22,37.93,1,0,0,62,1,5,1,16,,0,0,0,0,0.0,0,0,0,0,121,9,0,0,1,0,0,0,0,0,0,313.67,0.0,0,16,2,7,9,5,35.71,0,5,2,40.0,5,4,14,3,49,37.4,2,159,47,203,151.3,18,0,349,13,2,0,50000.0,2600000.0,F,28.0,Ukraine
Álvaro Odriozola,353250,Real Sociedad,2824,spain,2324,397,9,6,6.58,0,0,0,,0.21,2,4,40.0,32,4,40.0,72,99,167,88.83,1,11.11,8,0,0,0,13.0,0,0,0,0,6,8,0,0,4,0,23,0,0,7,0,0.0,0.0,2,2,0,0,0,,15,50.0,0,0,0,21,8,2,0,1,,0,0,0,1,0.0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,28.57,0,9,7,77.78,2,5,7,10,16,41.03,10,90,108,188,52.6,0,0,303,4,0,0,51923.0,2700000.0,D,28.0,Spain
Álvaro Lemos,813645,Las Palmas,6577,spain,2324,251,4,3,6.58,0,0,0,0.02,0.06,2,0,0.0,27,4,26.67,62,56,118,81.38,5,71.43,2,0,0,0,10.0,0,0,0,0,3,4,0,0,0,2,8,0,0,2,0,0.0,0.0,3,3,0,0,0,,7,53.85,0,0,0,27,2,0,0,1,,0,0,0,0,0.0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0,4,1,25.0,0,8,2,5,12,60.0,15,87,63,145,26.3,1,0,213,3,1,0,7115.0,370000.0,D,30.0,Spain
Joseba Zaldúa,347450,Cádiz,4488,spain,2324,720,13,9,6.58,0,0,0,0.01,0.88,4,9,52.94,31,6,25.0,80,60,131,70.43,10,62.5,6,0,0,0,24.0,2,0,0,0,17,12,0,0,3,8,32,0,0,14,0,0.0,0.0,13,12,1,0,0,,26,50.0,0,0,0,55,2,5,0,2,,1,0,0,0,0.0,0,0,0,0,81,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,2,50.0,0,20,12,60.0,5,10,4,17,36,52.94,24,123,80,186,78.9,1,0,329,4,3,0,17308.0,900000.0,D,31.0,Spain
Iván Alejo,352486,Cádiz,4488,spain,2324,1713,30,21,6.57,0,2,2,0.49,2.75,13,30,19.87,73,15,36.59,159,66,195,64.14,15,45.45,18,0,0,0,87.0,4,1,2,1,15,30,0,0,28,40,165,0,0,49,0,0.0,0.0,26,23,3,0,0,,113,43.46,0,0,0,109,7,16,0,9,,0,0,0,1,0.0,0,0,0,0,352,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,6,7,2,24,43.64,0,40,23,57.5,16,27,55,151,128,43.69,41,353,102,304,197.2,11,0,803,49,17,0,9038.0,470000.0,F,28.0,Spain
Mauro Arambarri,385888,Getafe,2859,spain,2324,337,7,3,6.57,0,0,0,0.52,0.14,8,2,33.33,32,14,66.67,74,39,111,82.22,5,38.46,8,0,0,0,27.0,0,0,1,1,7,7,0,0,5,5,39,0,0,18,0,0.0,0.0,6,5,1,0,0,,11,26.19,0,0,0,24,2,2,0,0,,0,0,0,0,0.0,0,0,0,0,42,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,5,6,2,2,33.33,0,6,2,33.33,2,12,6,6,16,29.09,21,94,47,135,46.0,9,0,198,3,2,0,71923.0,3740000.0,M,28.0,Uruguay
Raúl García,4581,Athletic Club,2825,spain,2324,431,20,1,6.57,1,0,1,0.92,0.57,5,0,0.0,39,5,50.0,58,21,79,61.24,27,56.25,21,0,0,0,19.0,0,0,4,0,9,20,0,0,5,5,51,0,0,20,0,10.0,0.0,3,2,1,1,0,,21,41.18,1,0,1,50,3,0,0,5,,0,0,0,1,0.0,0,0,0,0,79,3,0,0,0,0,0,0,0,0,0,431.0,0.0,0,9,1,5,1,2,40.0,0,9,6,66.67,0,14,5,7,48,48.48,10,106,30,129,131.4,10,0,224,10,4,0,40000.0,2080000.0,F,37.0,Spain
Marc Bartra,99519,Real Betis,2816,spain,2324,225,3,3,6.57,0,0,0,0.21,0.02,3,0,0.0,7,7,50.0,24,77,101,87.07,4,50.0,4,0,0,0,15.0,0,0,2,0,10,3,0,0,2,1,11,0,0,4,0,0.0,0.0,6,4,2,0,0,,7,50.0,0,0,0,15,3,0,0,0,,0,0,0,0,0.0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,1,0,2,100.0,0,4,3,75.0,0,8,2,0,11,50.0,14,31,85,116,19.7,3,0,148,1,1,0,40000.0,2080000.0,D,33.0,Spain
Lázaro,1002556,Almería,2858,spain,2324,274,14,2,6.56,0,0,0,0.87,0.3,8,1,8.33,22,5,100.0,49,17,65,77.38,4,26.67,11,0,0,0,13.0,1,3,2,0,1,13,0,0,5,6,35,0,0,3,0,0.0,0.0,10,10,0,0,0,,16,40.0,0,0,1,19,1,6,0,2,,0,0,0,0,0.0,0,0,0,0,57,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,6,2,2,4,5,33.33,0,4,1,25.0,6,10,15,12,20,36.36,5,72,24,84,85.3,8,0,168,7,0,0,7692.0,400000.0,F,21.0,Brazil
Jordi Martín,1010513,Getafe,2859,spain,2324,574,13,5,6.56,0,0,0,1.25,0.44,8,1,4.55,41,4,19.05,101,43,143,67.77,11,34.38,21,0,0,0,36.0,1,3,2,0,6,12,0,0,9,8,66,0,0,19,0,0.0,0.0,7,6,1,0,0,,29,39.19,0,0,1,68,8,7,0,1,,0,0,0,1,0.0,0,0,0,0,125,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,7,0,2,3,7,41.18,0,16,11,68.75,7,16,17,22,40,37.74,21,180,53,211,78.7,7,0,359,6,1,0,,,,,
Aitor Fernández,99516,Osasuna,2820,spain,2324,550,7,6,6.56,0,0,0,0.0,0.02,25,0,0.0,13,55,44.72,39,69,108,61.02,0,0.0,1,0,0,0,51.0,0,0,0,0,5,7,1,0,0,1,2,1,0,0,0,0.0,22.0,9,8,1,0,0,-2.88,0,0.0,0,1,0,69,0,0,0,0,,0,0,0,0,0.0,1,0,0,0,71,0,0,0,0,5,8,3,11,0,2,0.0,0.0,0,0,0,0,0,0,0.0,5,0,0,0.0,0,51,0,0,0,0.0,123,96,81,177,45.9,0,0,219,0,2,0,13462.0,700000.0,K,32.0,Spain
Unai García,330675,Osasuna,2820,spain,2324,559,9,6,6.56,1,0,1,0.11,0.02,11,0,0.0,12,19,41.3,44,112,156,80.41,4,36.36,7,0,0,0,21.0,0,0,0,0,18,9,0,0,3,5,25,0,0,9,0,50.0,0.0,10,10,0,1,0,,13,41.94,0,0,0,38,8,1,0,0,,0,0,0,0,0.0,0,0,0,0,51,0,0,1,1,0,0,0,0,0,0,559.0,0.0,0,2,0,1,1,0,0.0,0,12,9,75.0,1,18,1,5,17,40.48,46,77,122,194,59.0,2,0,267,1,4,1,10192.0,530000.0,D,31.0,Spain
Ibrahima Kone,873630,Almería,2858,spain,2324,295,9,2,6.56,0,0,0,0.43,0.47,0,0,0.0,14,0,0.0,25,11,36,69.23,9,47.37,10,0,0,0,7.0,0,2,0,0,4,9,0,0,1,0,16,0,0,3,0,0.0,0.0,11,9,2,0,0,,6,50.0,0,0,0,16,0,2,0,6,,0,0,0,0,0.0,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0,2,2,1,33.33,0,1,0,0.0,2,0,3,2,15,48.39,0,39,15,52,59.0,4,0,88,4,0,0,11538.0,600000.0,F,24.0,Mali
Héctor Bellerín,188365,Real Betis,2816,spain,2324,1714,23,20,6.55,0,1,1,0.16,1.25,37,4,10.0,167,25,42.37,327,291,614,79.95,16,32.65,33,0,0,0,86.0,2,1,0,8,35,23,0,1,17,33,134,0,1,21,0,0.0,0.0,18,15,3,0,0,,61,37.65,0,0,0,154,22,15,0,1,,1,0,0,0,0.0,0,0,0,0,298,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0,1,1,2,0,17,36.17,0,34,22,64.71,15,70,47,40,77,36.49,59,451,357,768,150.7,2,0,1232,10,0,0,60000.0,3120000.0,D,28.0,Spain
Kaiky,1105331,Almería,2858,spain,2324,528,8,5,6.55,1,0,1,0.23,0.05,21,0,0.0,20,19,45.24,67,149,216,82.76,11,50.0,11,0,0,0,14.0,0,0,1,0,29,8,0,0,0,3,21,0,1,7,0,33.33,0.0,19,18,1,1,0,,10,50.0,0,0,0,45,3,1,0,0,,0,0,0,1,0.0,0,0,0,0,48,0,0,0,1,0,0,0,0,0,0,528.0,0.0,0,3,0,1,1,3,75.0,0,7,4,57.14,1,39,4,1,21,50.0,42,93,169,261,52.4,3,0,324,0,2,0,12308.0,640000.0,D,19.0,Brazil
Cédric Bakambu,115665,Real Betis,2816,spain,2324,195,4,2,6.55,0,0,0,0.44,0.42,0,0,0.0,11,0,0.0,18,8,26,66.67,3,30.0,7,0,0,0,4.0,1,1,1,0,0,4,0,0,4,0,17,0,0,4,0,0.0,0.0,2,2,0,0,0,,5,33.33,0,0,0,13,0,3,0,3,,0,0,0,0,0.0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0,2,1,1,33.33,0,1,0,0.0,3,0,3,0,8,32.0,0,29,10,39,26.2,4,0,75,3,1,0,51923.0,2700000.0,F,32.0,Democratic Republic of the Congo
Mamadou Sylla,793761,Deportivo Alavés,2885,spain,2324,26,2,0,6.55,0,0,0,0.0,0.0,0,0,0.0,2,0,0.0,2,1,3,42.86,3,50.0,3,0,0,0,,0,0,0,0,1,2,0,0,1,0,6,0,0,1,0,0.0,,1,0,1,0,0,,2,40.0,0,0,0,4,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,1,0,5,45.45,0,5,2,7,13.1,0,0,15,2,0,0,,,,,
Andrei Rațiu,965031,Rayo Vallecano,2818,spain,2324,640,12,6,6.54,0,0,0,0.29,0.6,6,5,27.78,49,7,38.89,93,104,192,80.33,6,46.15,7,0,0,0,39.0,1,0,3,1,10,12,0,0,7,7,37,0,0,2,0,0.0,0.0,12,12,0,0,0,,29,49.15,0,0,0,47,0,6,0,0,,0,0,0,0,0.0,0,0,0,0,106,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,1,2,1,13,48.15,0,12,4,33.33,6,8,27,18,35,48.61,18,133,124,239,78.5,6,0,414,4,1,0,28077.0,1460000.0,D,25.0,Romania
Miguel de la Fuente,914212,Deportivo Alavés,2885,spain,2324,85,3,1,6.53,0,0,0,0.09,0.01,0,0,0.0,2,0,0.0,3,4,7,46.67,1,33.33,2,0,0,0,3.0,0,0,0,0,0,3,0,0,4,0,8,0,0,2,0,0.0,0.0,2,1,1,0,0,,3,33.33,0,0,0,8,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,1,0,0.0,0,0,0,0.0,0,0,0,0,4,33.33,2,10,5,15,19.6,2,0,28,3,0,0,,,,,
Tadeo Allende,1108451,Celta Vigo,2821,spain,2324,330,10,2,6.53,1,0,1,1.44,0.18,3,2,20.0,18,4,66.67,34,26,58,65.91,5,55.56,4,0,0,0,19.0,1,2,2,0,3,10,0,0,8,2,20,0,0,2,0,12.5,0.0,8,7,1,1,0,,12,42.86,0,0,0,30,3,2,0,3,,0,0,0,0,0.0,0,0,0,0,60,3,0,0,1,0,0,0,0,0,0,330.0,0.0,0,5,3,4,2,3,42.86,0,6,1,16.67,2,5,7,10,17,45.95,6,66,32,88,65.3,8,0,156,3,1,0,20192.0,1050000.0,F,24.0,Argentina
Jhon Solís,1106573,Girona FC,24264,spain,2324,412,18,2,6.53,0,0,0,1.07,0.24,1,0,0.0,49,1,50.0,105,85,190,84.82,6,33.33,12,0,0,0,22.0,1,3,2,0,5,17,0,0,11,8,47,1,0,10,0,0.0,0.0,7,7,0,0,0,,21,37.5,0,0,0,34,8,3,0,0,,0,0,0,0,0.0,0,0,0,0,62,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,5,4,3,6,50.0,0,10,8,80.0,3,6,12,0,27,36.49,2,125,99,224,111.0,9,0,317,5,0,0,8077.0,420000.0,M,19.0,Colombia
Antonio Puertas,316406,Granada,33779,spain,2324,777,27,6,6.53,0,2,2,3.18,0.58,4,3,15.0,53,7,77.78,88,59,144,77.84,13,35.14,24,0,1,1,30.0,0,5,5,0,4,25,0,1,11,9,79,0,0,21,0,0.0,0.0,20,17,3,0,0,,39,41.49,0,0,1,41,6,10,0,6,,0,0,2,0,0.0,0,0,0,1,110,4,0,1,0,0,0,0,0,0,0,0.0,0.0,0,17,2,9,5,15,50.0,0,12,8,66.67,10,7,30,20,52,39.69,9,140,65,185,163.2,19,0,363,12,3,0,12308.0,640000.0,F,31.0,Spain
Ben Brereton Díaz,867583,Villarreal,2819,spain,2324,305,14,2,6.52,0,0,0,0.2,0.23,2,0,0.0,28,2,100.0,40,14,54,78.26,1,33.33,2,0,0,0,13.0,0,0,2,0,0,13,0,0,5,2,22,0,0,5,0,0.0,0.0,3,2,1,0,0,,8,28.57,0,0,0,15,0,2,0,2,,0,0,0,0,0.0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,2,2,1,2,20.0,0,2,2,100.0,2,2,10,4,9,29.03,2,54,19,69,84.8,5,0,118,4,2,0,0.0,0.0,F,24.0,Chile
Arthur Vermeeren,1149127,Atlético Madrid,2836,spain,2324,159,5,2,6.52,0,0,0,,0.08,1,0,0.0,15,0,0.0,36,39,75,84.27,1,14.29,6,0,0,0,14.0,0,0,0,0,2,5,0,0,2,1,16,0,0,7,0,0.0,0.0,2,2,0,0,0,,2,16.67,0,0,0,14,6,2,0,0,,0,0,0,0,0.0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,0,0.0,2,3,1,0,3,15.79,4,46,43,89,32.6,0,0,122,1,2,0,60192.0,3130000.0,M,18.0,Belgium
Urko González,1064009,Real Sociedad,2824,spain,2324,159,5,2,6.52,0,0,0,0.08,0.04,1,0,0.0,13,2,22.22,35,36,71,79.78,5,55.56,4,0,0,0,13.0,0,0,1,0,6,5,0,0,3,0,9,0,0,1,0,0.0,0.0,3,3,0,0,0,,7,58.33,0,0,0,18,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,0,1,50.0,0,4,1,25.0,0,4,2,0,12,57.14,9,45,44,89,32.6,2,0,113,2,1,0,7885.0,410000.0,M,22.0,Spain
Shon Weissman,790817,Granada,33779,spain,2324,90,5,0,6.52,0,0,0,0.04,0.03,0,1,100.0,2,0,0.0,6,4,9,75.0,1,16.67,5,0,0,0,2.0,0,0,0,0,1,5,0,0,0,3,10,0,0,1,0,0.0,0.0,0,0,0,0,0,,3,37.5,0,0,0,3,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,1,50.0,0,1,1,100.0,0,0,2,1,4,28.57,0,8,5,12,32.6,1,0,29,1,0,0,5577.0,290000.0,F,27.0,Israel
Sory Kaba,869131,Las Palmas,6577,spain,2324,748,17,9,6.52,1,1,2,1.46,0.4,3,0,0.0,44,6,75.0,71,39,110,70.06,32,46.38,37,0,0,0,17.0,0,4,5,0,9,16,0,0,14,5,80,0,0,16,0,7.69,0.0,11,9,2,1,0,,27,38.57,0,0,0,47,0,6,0,9,,0,0,0,0,0.0,0,0,0,0,123,5,0,0,1,0,0,0,0,0,0,748.0,0.0,0,9,4,7,1,11,50.0,0,2,0,0.0,6,7,22,0,59,42.45,8,108,49,157,104.3,13,0,311,15,2,0,15385.0,800000.0,F,28.0,Guinea
Tanguy Nianzou,1003007,Sevilla,2833,spain,2324,331,8,3,6.51,0,0,0,0.03,0.02,3,0,0.0,20,5,55.56,54,80,134,88.74,4,44.44,5,0,0,0,18.0,0,0,0,0,8,8,0,0,2,3,16,0,1,6,0,0.0,0.0,10,8,2,0,0,,18,62.07,0,0,0,17,3,0,0,0,,0,0,0,0,0.0,0,0,0,0,24,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,2,100.0,0,12,8,66.67,0,5,2,0,22,57.89,9,66,85,151,52.1,1,1,203,4,3,0,80192.0,4170000.0,D,21.0,France
Vitor Roque,1150391,Barcelona,2817,spain,2324,319,14,2,6.5,2,0,2,2.54,0.05,0,0,0.0,22,0,0.0,40,9,49,76.56,3,33.33,6,0,0,0,8.0,0,5,3,0,5,14,0,0,8,2,38,0,0,13,0,15.38,0.0,4,3,1,2,0,,18,36.0,1,0,0,15,0,1,1,2,,0,0,0,0,0.0,0,0,0,0,46,1,0,1,0,0,0,0,0,0,0,159.5,0.0,0,11,2,4,6,4,30.77,0,3,2,66.67,1,0,13,2,21,35.59,0,56,10,64,91.0,13,0,146,11,2,1,67308.0,3500000.0,F,18.0,Brazil
Salim El Jebari,1142596,Atlético Madrid,2836,spain,2324,12,1,0,6.5,0,0,0,,0.0,0,0,0.0,2,0,0.0,3,0,3,100.0,0,0.0,2,0,0,0,0.0,0,0,0,0,1,1,0,0,1,0,4,0,0,1,0,0.0,0.0,0,0,0,0,0,,1,33.33,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,0,0.0,0,0,0,1,1,20.0,0,4,0,3,6.5,0,0,10,0,0,0,,,,,
Javier Rueda,1008259,Celta Vigo,2821,spain,2324,19,1,0,6.5,0,0,0,,0.0,0,0,0.0,2,1,100.0,3,8,11,84.62,0,0.0,0,0,0,0,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,,1,100.0,0,0,0,2,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0,0,1,100.0,1,5,8,13,6.5,0,0,18,1,0,0,,,,,
